param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
cv,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,39,0.0154714999406689,37,0.0292804153360392,0.0138089153953703,40
cpha,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,67,0.0059376665772994,47,0.017979043184414,0.012041376607114601,41
tpuha,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,24,0.0285927671131208,31,0.0403810583298657,0.011788291216744903,42
nstem,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,31,0.01839174287427,76,0.0086873217867715,0.0097044210874985,43
freelivfix_slope_wet,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,66,0.0060532769550491,53,0.0157239245983834,0.009670647643334298,44
FUN_fracfixers,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,76,0.0048061757811012,58,0.0144469439987967,0.0096407682176955,45
jmaxhd,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,17,0.0364652520713645,40,0.0268291681961874,0.009636083875177101,46
xdrdt,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,77,0.0046670111386288,59,0.0141766462344575,0.0095096350958287,47
taulvis,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,73,0.0056188200860317,56,0.014896123038906,0.009277302952874301,48
rf_l1s1_bgc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,56,0.0074541074263676,50,0.0165640170332838,0.0091099096069162,49
leafcn,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,9,0.0669511738878757,14,0.0759382140860821,0.008987040198206397,50
ssi,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,109,0.0020785341439797,65,0.0110623492347919,0.0089838150908122,51
grperc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,72,0.0057399034137157,57,0.0147132143758966,0.008973310962180901,52
theta_cj,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,14,0.0489887753291664,19,0.0575870247792295,0.0085982494500631,53
rstem,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,167,0.0003422604936129,77,0.0085684006567434,0.0082261401631305,54
taulnir,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,49,0.0084991180409649,158,0.0007997618299809,0.0076993562109839995,55
frac_sat_soil_dsl_init,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,38,0.0167795859789868,41,0.0244338272498922,0.007654241270905398,56
ekc_active,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,128,0.0013352311620641,74,0.0088753778330946,0.0075401466710305004,57
tau_s1,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,74,0.0049446104284,63,0.0124446278615562,0.0075000174331562,58
KCN,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,99,0.0024926112833372,69,0.0099538366263,0.007461225342962801,59
zbedrock_sf,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,92,0.0030452509498163,68,0.0103814082456791,0.007336157295862801,60
stem_leaf,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,87,0.0037447584761251,66,0.011060390163087,0.0073156316869619,61
slopebeta,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,121,0.0015859296674888,75,0.0088051228972394,0.007219193229750599,62
