param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
vcmaxse_sf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,82,0.0034045932913781,46,0.0077292177538091,0.004324624462431001,40
ndays_on,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,62,0.0044869560138773,159,0.0001811585162806,0.0043057974975967,41
k_nitr_max_perday,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,53,0.0053341905236949,37,0.0093852677640769,0.004051077240382,42
fbw,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,93,0.0029284242874631,49,0.0068796348293365,0.0039512105418734,43
tpuse_sf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,14,0.0197400788432507,20,0.015902936918319,0.0038371419249316994,44
csol_sand,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,69,0.0040625858609122,146,0.000274022127282,0.0037885637336301996,45
xdrdt,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,107,0.002287803111154,52,0.0059959772077533,0.0037081740965993,46
br_mr,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,66,0.0042910214835469,120,0.0005964784650128,0.0036945430185341003,47
rf_l2s1_bgc,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,38,0.0081293463380622,60,0.0045455654758169,0.0035837808622453003,48
rf_s3s1_bgc,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,73,0.0037062892804778,152,0.000239134071914,0.0034671552085638,49
frootcn,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,60,0.0046977481196843,44,0.0081315148277179,0.003433766708033601,50
snow_canopy_storage_scalar,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,74,0.0036948814723061,145,0.0002816023363354,0.0034132791359707,51
minpsi_hr,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,51,0.0061659199486803,75,0.0028001082021199,0.0033658117465603997,52
relhExp,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,134,0.0008953120842334,64,0.0041946553605882,0.0032993432763548003,53
a_exp,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,71,0.0038090683384657,126,0.000537382518754,0.0032716858197117,54
rholvis,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,137,0.0008033355298804,66,0.0040283664483263,0.0032250309184459,55
baseflow_scalar,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,54,0.0053057934712077,87,0.0021399145662905,0.0031658789049172,56
zetamaxstable,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,80,0.0034721132413543,141,0.0003114739169282,0.0031606393244261,57
grperc,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,25,0.012991907213521,35,0.0098766957174981,0.0031152114960228995,58
tau_ref,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,88,0.0030816113294138,190,4.193451950351701e-06,0.0030774178774634485,59
fun_cn_flex_b,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,57,0.0050804244120595,91,0.0020184154146589,0.0030620089974006002,60
zlnd,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,65,0.0043642412941507,102,0.0013232590261934,0.0030409822679573,61
a_coef,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,72,0.0037727931087852,118,0.0007409227351592,0.003031870373626,62
tau_s3,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,79,0.0035422814172291,129,0.0005203262125529,0.0030219552046762002,63
tausvis,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,87,0.0030958752641116,167,0.000119915818704,0.0029759594454076,64
wimp,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,91,0.0029977452404041,176,6.412027238081319e-05,0.0029336249680232867,65
lmr_intercept_atkin,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,36,0.0089026705526438,30,0.0118044929584875,0.002901822405843699,66
enzyme_turnover_daily,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,181,2.3508694345336645e-05,74,0.0028921317019363,0.0028686230075909633,67
br_root,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,45,0.0071412278361656,61,0.0043383912310358,0.0028028366051298,68
koha,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,139,0.000665014004118,68,0.0034618628729755,0.0027968488688575,69
cv,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,3,0.0480873995670294,3,0.0507900465173236,0.0027026469502942005,70
csol_clay,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,86,0.0032082274726138,132,0.0005069884201486,0.0027012390524652,71
ssi,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,85,0.0032600246337105,121,0.0005857669403401,0.0026742576933704004,72
scvng_fct_mlt_sf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,100,0.0026660169942369,182,2.6872647303333164e-05,0.002639144346933567,73
denitrif_nitrateconc_coefficient,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,90,0.0030632967924836,131,0.0005123456354918,0.0025509511569918,74
