param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
dleaf,global,FCEV_IAV_global,2,FCEV,iav,0.3947449224266501,0.24052780345682498,0.15421711896982512
cv,global,FCEV_IAV_global,3,FCEV,iav,0.1779351901633161,0.30058596323380965,0.12265077307049355
medlynslope,global,FCEV_IAV_global,4,FCEV,iav,0.27533850467990745,0.1784395232622236,0.09689898141768385
medlynintercept,global,FCEV_IAV_global,5,FCEV,iav,0.24141013626952867,0.16079484784373235,0.08061528842579632
kmax,global,FCEV_IAV_global,6,FCEV,iav,0.20665886279554044,0.2487716769735034,0.04211281417796295
fff,global,FCEV_IAV_global,7,FCEV,iav,0.22980921078026348,0.26333097767168695,0.03352176689142347
interception_fraction,global,FCEV_IAV_global,8,FCEV,iav,0.21276913370175785,0.2413781182476028,0.028608984545844957
leaf_long,global,FCEV_IAV_global,9,FCEV,iav,0.23119440245345582,0.2580149717166867,0.02682056926323087
slatop,global,FCEV_IAV_global,10,FCEV,iav,0.22764184855804281,0.25380197856333747,0.026160130005294657
liq_canopy_storage_scalar,global,FCEV_IAV_global,11,FCEV,iav,0.2285319737371737,0.20328561727453226,0.02524635646264145
d_max,global,FCEV_IAV_global,12,FCEV,iav,0.24046142572378051,0.26249183735087894,0.02203041162709843
lmr_intercept_atkin,global,FCEV_IAV_global,13,FCEV,iav,0.2541657824909462,0.23221768561419023,0.021948096876755946
frac_sat_soil_dsl_init,global,FCEV_IAV_global,14,FCEV,iav,0.22460410403243372,0.24604566241529424,0.02144155838286052
froot_leaf,global,FCEV_IAV_global,15,FCEV,iav,0.25302712351758977,0.2335726644539182,0.019454459063671575
z0mr,global,FCEV_IAV_global,16,FCEV,iav,0.23071996174037526,0.2478281107569334,0.017108149016558133
q10_mr,global,FCEV_IAV_global,17,FCEV,iav,0.24907965345972496,0.23205608185301566,0.01702357160670931
sand_pf,global,FCEV_IAV_global,18,FCEV,iav,0.2491089493245987,0.2337642023846199,0.01534474693997881
psi50,global,FCEV_IAV_global,19,FCEV,iav,0.2305291694164439,0.24542617125783162,0.014897001841387703
rootprof_beta,global,FCEV_IAV_global,20,FCEV,iav,0.23754628753436854,0.2519560390533206,0.014409751518952046
stem_leaf,global,FCEV_IAV_global,21,FCEV,iav,0.24878676598604438,0.23478734887288547,0.013999417113158913
grperc,global,FCEV_IAV_global,22,FCEV,iav,0.24619351561494596,0.23300007059632466,0.013193445018621297
FUN_fracfixers,global,FCEV_IAV_global,23,FCEV,iav,0.2383215092706504,0.24970764889248848,0.01138613962183807
taulnir,global,FCEV_IAV_global,24,FCEV,iav,0.2463089679442159,0.23613808041664525,0.010170887527570643
jmaxb1,global,FCEV_IAV_global,25,FCEV,iav,0.23196055383265268,0.24177181171832923,0.00981125788567655
KCN,global,FCEV_IAV_global,26,FCEV,iav,0.2401567510177171,0.23079992746111413,0.009356823556602972
krmax,global,FCEV_IAV_global,27,FCEV,iav,0.23572103547687795,0.2450021757324933,0.009281140255615355
leafcn,global,FCEV_IAV_global,28,FCEV,iav,0.23722442105003363,0.24568391813013285,0.008459497080099215
br_root,global,FCEV_IAV_global,29,FCEV,iav,0.24677948812277747,0.2383480076384962,0.008431480484281273
frootcn,global,FCEV_IAV_global,30,FCEV,iav,0.23755537576289326,0.24531895998701,0.007763584224116743
kn_nonmyc,global,FCEV_IAV_global,31,FCEV,iav,0.24053545215218722,0.23342025821681317,0.007115193935374048
rhosnir,global,FCEV_IAV_global,32,FCEV,iav,0.2452847760780117,0.23888717706723683,0.006397599010774857
tau_l2_l3,global,FCEV_IAV_global,33,FCEV,iav,0.23775533497192122,0.2434853977782523,0.0057300628063310655
nstem,global,FCEV_IAV_global,34,FCEV,iav,0.24110356392802954,0.24657754985155847,0.0054739859235289345
rstem,global,FCEV_IAV_global,35,FCEV,iav,0.24432411894488174,0.23886771513134325,0.005456403813538485
theta_cj,global,FCEV_IAV_global,36,FCEV,iav,0.2405170622923321,0.24572942833268038,0.005212366040348276
k_nitr_max_perday,global,FCEV_IAV_global,37,FCEV,iav,0.2447992364079548,0.23990048130611774,0.004898755101837071
clay_pf,global,FCEV_IAV_global,38,FCEV,iav,0.24366673469204778,0.23877782564788308,0.0048889090441646965
wind_min,global,FCEV_IAV_global,39,FCEV,iav,0.23827043087511773,0.243126687346959,0.004856256471841264
kcha,global,FCEV_IAV_global,40,FCEV,iav,0.24858183594832545,0.24378827882919915,0.004793557119126296
vcmaxhd,global,FCEV_IAV_global,41,FCEV,iav,0.24786293207841803,0.2431603353145007,0.004702596763917322
displar,global,FCEV_IAV_global,42,FCEV,iav,0.2391086317071841,0.24363529787739066,0.004526666170206556
ck,global,FCEV_IAV_global,43,FCEV,iav,0.24410195918422448,0.23994909870406433,0.004152860480160142
zsno,global,FCEV_IAV_global,44,FCEV,iav,0.23964624578605284,0.2435290089004501,0.003882763114397253
lwtop_ann,global,FCEV_IAV_global,45,FCEV,iav,0.23909323615858197,0.24291730657297458,0.0038240704143926163
croot_stem,global,FCEV_IAV_global,46,FCEV,iav,0.24330684652179624,0.23951297351105375,0.0037938730107424934
lmrha,global,FCEV_IAV_global,47,FCEV,iav,0.2416997749021692,0.24538477539526565,0.0036850004930964464
denitrif_nitrateconc_exponent,global,FCEV_IAV_global,48,FCEV,iav,0.24052880018121672,0.24420679469371717,0.0036779945125004487
tkd_sand,global,FCEV_IAV_global,49,FCEV,iav,0.2435516962178189,0.23995545346830258,0.0035962427495163374
br_mr,global,FCEV_IAV_global,50,FCEV,iav,0.24330777224092148,0.239733604043807,0.00357416819711448
flivewd,global,FCEV_IAV_global,51,FCEV,iav,0.24343867927797583,0.23990919129058652,0.003529487987389307
zlnd,global,FCEV_IAV_global,52,FCEV,iav,0.2427926184574576,0.23928988874940474,0.0035027297080528486
csoilc,global,FCEV_IAV_global,53,FCEV,iav,0.24131277315980104,0.2447829094090072,0.0034701362492061683
vcmaxse_sf,global,FCEV_IAV_global,54,FCEV,iav,0.24358355922922567,0.24697490363220587,0.0033913444029801953
freelivfix_slope_wet,global,FCEV_IAV_global,55,FCEV,iav,0.24235870529279566,0.24570695850897736,0.003348253216181707
theta_psii,global,FCEV_IAV_global,56,FCEV,iav,0.24247889253629137,0.23920849229244903,0.003270400243842342
jmaxse_sf,global,FCEV_IAV_global,57,FCEV,iav,0.24116932288868917,0.24439209385482166,0.0032227709661324933
tausnir,global,FCEV_IAV_global,58,FCEV,iav,0.24285776084525032,0.23967576065622806,0.0031820001890222605
koha,global,FCEV_IAV_global,59,FCEV,iav,0.23992759272862366,0.24279614662506904,0.002868553896445386
ndays_on,global,FCEV_IAV_global,60,FCEV,iav,0.2402848425495896,0.24298617912593168,0.002701336576342084
r_mort,global,FCEV_IAV_global,61,FCEV,iav,0.24166592077182644,0.2442679968863028,0.002602076114476354
cpha,global,FCEV_IAV_global,62,FCEV,iav,0.23982181438513933,0.24227901075226063,0.0024571963671213004
minpsi_hr,global,FCEV_IAV_global,63,FCEV,iav,0.24273665247170734,0.24037530409643013,0.0023613483752772113
e_ice,global,FCEV_IAV_global,64,FCEV,iav,0.24346143642897886,0.2411449818992762,0.002316454529702666
rholnir,global,FCEV_IAV_global,65,FCEV,iav,0.24217793411492672,0.24012755461092625,0.0020503795040004713
ufuel,global,FCEV_IAV_global,66,FCEV,iav,0.24321499608753705,0.24117260027933057,0.0020423958082064764
csol_sand,global,FCEV_IAV_global,67,FCEV,iav,0.24296181714945464,0.24099726066437552,0.001964556485079122
jmaxhd,global,FCEV_IAV_global,68,FCEV,iav,0.24408540110560403,0.24216632208694763,0.0019190790186564
tpuha,global,FCEV_IAV_global,69,FCEV,iav,0.24351810139650112,0.24161258036856006,0.0019055210279410595
zetamaxstable,global,FCEV_IAV_global,70,FCEV,iav,0.24028277144258123,0.23842460116043082,0.0018581702821504065
fun_cn_flex_b,global,FCEV_IAV_global,71,FCEV,iav,0.24300919113237152,0.24115858926050715,0.0018506018718643658
fbw,global,FCEV_IAV_global,72,FCEV,iav,0.23929030296187997,0.24112145339155078,0.0018311504296708025
kp25ratio,global,FCEV_IAV_global,73,FCEV,iav,0.24009731806113432,0.24191297196483158,0.0018156539036972563
som_diffus,global,FCEV_IAV_global,74,FCEV,iav,0.24264640041104965,0.2409019430063128,0.00174445740473686
decomp_depth_efolding,global,FCEV_IAV_global,75,FCEV,iav,0.239683108588204,0.2413781182476028,0.0016950096593988107
rf_l1s1_bgc,global,FCEV_IAV_global,76,FCEV,iav,0.2427390200297814,0.24441265863982814,0.0016736386100467404
lmrse,global,FCEV_IAV_global,77,FCEV,iav,0.24137870675824355,0.23970582519213343,0.0016728815661101182
upplim_destruct_metamorph,global,FCEV_IAV_global,78,FCEV,iav,0.24194546421987892,0.24361570480935543,0.0016702405894765127
cc_other,global,FCEV_IAV_global,79,FCEV,iav,0.2405875524885853,0.2422450929262363,0.0016575404376510117
fnps,global,FCEV_IAV_global,80,FCEV,iav,0.24173555587095083,0.24338416690421838,0.0016486110332675497
snowcan_unload_wind_fact,global,FCEV_IAV_global,81,FCEV,iav,0.24221250583712078,0.2405961122888879,0.0016163935482328973
ekn_active,global,FCEV_IAV_global,82,FCEV,iav,0.24281823140410808,0.24131488720306687,0.0015033442010412013
snowcan_unload_temp_fact,global,FCEV_IAV_global,83,FCEV,iav,0.24041121781878566,0.24190441948721317,0.0014932016684275073
tau_l1,global,FCEV_IAV_global,84,FCEV,iav,0.24261768126956548,0.24113224081368723,0.0014854404558782563
a_coef,global,FCEV_IAV_global,85,FCEV,iav,0.24285556882710416,0.2413781182476028,0.0014774505795013548
rholvis,global,FCEV_IAV_global,86,FCEV,iav,0.24200957639630363,0.24055926931489766,0.001450307081405977
jmaxha,global,FCEV_IAV_global,87,FCEV,iav,0.24067578963846364,0.24212444404900663,0.0014486544105429822
ignition_efficiency,global,FCEV_IAV_global,88,FCEV,iav,0.24131693077947552,0.24273876694062765,0.001421836161152129
lmrhd,global,FCEV_IAV_global,89,FCEV,iav,0.23938810783121123,0.24077066811498782,0.0013825602837765905
zbedrock_sf,global,FCEV_IAV_global,90,FCEV,iav,0.24111842154081278,0.2397415923903965,0.0013768291504162866
pot_hmn_ign_counts_alpha,global,FCEV_IAV_global,91,FCEV,iav,0.2406492063108585,0.24196470364558698,0.001315497334728466
slopebeta,global,FCEV_IAV_global,92,FCEV,iav,0.24186951270641227,0.2405738698337657,0.0012956428726465796
theta_ip,global,FCEV_IAV_global,93,FCEV,iav,0.2413781182476028,0.24009390217665738,0.001284216070945421
freelivfix_intercept,global,FCEV_IAV_global,94,FCEV,iav,0.2408456764116062,0.24205612477899596,0.0012104483673897604
wood_density,global,FCEV_IAV_global,95,FCEV,iav,0.2415002102217573,0.24030519195710914,0.0011950182646481566
cp25_yr2000,global,FCEV_IAV_global,96,FCEV,iav,0.24173392506753463,0.24054911572892693,0.0011848093386077063
tausvis,global,FCEV_IAV_global,97,FCEV,iav,0.2421680734623127,0.24102921895260881,0.001138854509703885
tau_cwd,global,FCEV_IAV_global,98,FCEV,iav,0.24174592994146313,0.2406073431691552,0.0011385867723079368
accum_factor,global,FCEV_IAV_global,99,FCEV,iav,0.2413781182476028,0.24250798061045836,0.0011298623628555604
maxpsi_hr,global,FCEV_IAV_global,100,FCEV,iav,0.24246901531790477,0.2413781182476028,0.001090897070301966
jmaxb0,global,FCEV_IAV_global,101,FCEV,iav,0.2416208825396079,0.240530940046282,0.0010899424933258905
LF,global,FCEV_IAV_global,102,FCEV,iav,0.24181890122105362,0.2407465268918169,0.001072374329236736
csol_om,global,FCEV_IAV_global,103,FCEV,iav,0.24181885613816756,0.2407876050467724,0.0010312510913951523
tpu25ratio,global,FCEV_IAV_global,104,FCEV,iav,0.2411697104706052,0.24217918372127192,0.0010094732506667203
CWD,global,FCEV_IAV_global,105,FCEV,iav,0.24058492740864587,0.24156153381104883,0.000976606402402963
tau_s1,global,FCEV_IAV_global,106,FCEV,iav,0.2438845164910471,0.24293341083930137,0.0009511056517457206
tau_s3,global,FCEV_IAV_global,107,FCEV,iav,0.241795085230408,0.24086369648658376,0.0009313887438242296
tpuhd,global,FCEV_IAV_global,108,FCEV,iav,0.24405953176762513,0.24314565690221807,0.0009138748654070605
fsr_pft,global,FCEV_IAV_global,109,FCEV,iav,0.24180200731544402,0.24270026193643027,0.0008982546209862496
vcmaxha,global,FCEV_IAV_global,110,FCEV,iav,0.24433516807323885,0.243452430957909,0.0008827371153298513
denitrif_respiration_exponent,global,FCEV_IAV_global,111,FCEV,iav,0.24136981942193217,0.24223277024767298,0.0008629508257408103
denitrif_nitrateconc_coefficient,global,FCEV_IAV_global,112,FCEV,iav,0.2421788935728956,0.24133904847939577,0.0008398450934998247
cmb_cmplt_fact_litter,global,FCEV_IAV_global,113,FCEV,iav,0.2411250425400768,0.24194205211520634,0.0008170095751295348
scvng_fct_mlt_sf,global,FCEV_IAV_global,114,FCEV,iav,0.2419128865672251,0.24116975157808976,0.0007431349891353356
fm_leaf,global,FCEV_IAV_global,115,FCEV,iav,0.24161652819971272,0.24087914184097708,0.0007373863587356311
pc,global,FCEV_IAV_global,116,FCEV,iav,0.2413781182476028,0.24067192183600272,0.0007061964116000796
xl,global,FCEV_IAV_global,117,FCEV,iav,0.24135898380470225,0.24065877583924658,0.0007002079654556681
tau_s2,global,FCEV_IAV_global,118,FCEV,iav,0.24153372710845616,0.24222284780144715,0.0006891206929909854
tkd_clay,global,FCEV_IAV_global,119,FCEV,iav,0.24185877641902825,0.24117782943872038,0.0006809469803078783
ko25_coef,global,FCEV_IAV_global,120,FCEV,iav,0.24296392561330746,0.2423220376948893,0.0006418879184181547
fm_droot,global,FCEV_IAV_global,121,FCEV,iav,0.24076225306070573,0.24139968985671567,0.0006374367960099436
fun_cn_flex_a,global,FCEV_IAV_global,122,FCEV,iav,0.24112228035488203,0.24174689561834603,0.0006246152634639957
tpuse_sf,global,FCEV_IAV_global,123,FCEV,iav,0.2432842298766116,0.2439069572163839,0.0006227273397722832
taulvis,global,FCEV_IAV_global,124,FCEV,iav,0.24157381886394685,0.24098569007303838,0.0005881287909084709
ndays_off,global,FCEV_IAV_global,125,FCEV,iav,0.24068108073662026,0.24126617375438744,0.0005850930177671854
cryoturb_diffusion_k,global,FCEV_IAV_global,126,FCEV,iav,0.24175388924528754,0.2411689402611863,0.0005849489841012467
rh_hgh,global,FCEV_IAV_global,127,FCEV,iav,0.2417456618501125,0.2411822519682141,0.0005634098818984024
ceta,global,FCEV_IAV_global,128,FCEV,iav,0.24168152143850358,0.24116867113005863,0.0005128503084449454
akn_active,global,FCEV_IAV_global,129,FCEV,iav,0.24091922684590197,0.24143147977904073,0.0005122529331387515
wind_snowcompact_fact,global,FCEV_IAV_global,130,FCEV,iav,0.2413781182476028,0.24088213050499419,0.0004959877426086168
minrelh,global,FCEV_IAV_global,131,FCEV,iav,0.24150111267184154,0.2419941310455784,0.0004930183737368588
rf_l2s1_bgc,global,FCEV_IAV_global,132,FCEV,iav,0.2425697222013124,0.24209083010265753,0.0004788920986548706
rf_s3s1_bgc,global,FCEV_IAV_global,133,FCEV,iav,0.24118098686808995,0.241657673844476,0.0004766869763860593
cc_dstem,global,FCEV_IAV_global,134,FCEV,iav,0.24093053533984982,0.24138148050601643,0.0004509451661666164
kc_nonmyc,global,FCEV_IAV_global,135,FCEV,iav,0.2419317402406396,0.24237996787535043,0.00044822763471083493
fm_other,global,FCEV_IAV_global,136,FCEV,iav,0.24181250970534593,0.241371055315078,0.00044145439026793687
rf_l3s2_bgc,global,FCEV_IAV_global,137,FCEV,iav,0.24295984623835515,0.24252185384894548,0.00043799238940966934
om_frac_sf,global,FCEV_IAV_global,138,FCEV,iav,0.243534588672876,0.24310219924718232,0.00043238942569368
drift_gs,global,FCEV_IAV_global,139,FCEV,iav,0.2412992023559823,0.24173024304161264,0.0004310406856303517
ssi,global,FCEV_IAV_global,140,FCEV,iav,0.240911721518017,0.241336357815935,0.0004246362979179741
fm_root,global,FCEV_IAV_global,141,FCEV,iav,0.24109972769620583,0.24151824734671498,0.00041851965050915263
jmax25top_sf,global,FCEV_IAV_global,142,FCEV,iav,0.24246964194559556,0.24287539392267524,0.0004057519770796769
cc_leaf,global,FCEV_IAV_global,143,FCEV,iav,0.2415585502389988,0.24195973009899982,0.00040117986000101635
cc_lstem,global,FCEV_IAV_global,144,FCEV,iav,0.24185257764046691,0.24146841421094756,0.00038416342951935745
xdrdt,global,FCEV_IAV_global,145,FCEV,iav,0.24095293195519185,0.24057005504558573,0.00038287690960611687
mu,global,FCEV_IAV_global,146,FCEV,iav,0.24147337876960692,0.24109855060277938,0.0003748281668275455
ekc_active,global,FCEV_IAV_global,147,FCEV,iav,0.24144322033897617,0.2410790861759221,0.00036413416305405844
tkd_om,global,FCEV_IAV_global,148,FCEV,iav,0.2415590648607036,0.24120028197686105,0.00035878288384255663
fm_lroot,global,FCEV_IAV_global,149,FCEV,iav,0.24144862342205567,0.2411119682936027,0.00033665512845296175
enzyme_turnover_daily,global,FCEV_IAV_global,150,FCEV,iav,0.24136705689445717,0.2410455610070301,0.00032149588742708124
tau_ref,global,FCEV_IAV_global,151,FCEV,iav,0.24173648830955863,0.24141926758529347,0.0003172207242651548
lai_dl,global,FCEV_IAV_global,152,FCEV,iav,0.2413781182476028,0.24167987031021085,0.0003017520626080461
akc_active,global,FCEV_IAV_global,153,FCEV,iav,0.24255787902584333,0.242256579651618,0.00030129937422532227
rhosvis,global,FCEV_IAV_global,154,FCEV,iav,0.24187068947555884,0.24159244824252718,0.00027824123303166193
cropfire_a1,global,FCEV_IAV_global,155,FCEV,iav,0.241575824594527,0.2418516427811862,0.0002758181866591991
rf_s2s1_bgc,global,FCEV_IAV_global,156,FCEV,iav,0.2413781182476028,0.24164768651974616,0.0002695682721433612
rf_s2s3_bgc,global,FCEV_IAV_global,157,FCEV,iav,0.24165844107620568,0.24192773138962323,0.0002692903134175473
prh30,global,FCEV_IAV_global,158,FCEV,iav,0.24215392893283083,0.2418975096690567,0.0002564192637741214
aq_sp_yield_min,global,FCEV_IAV_global,159,FCEV,iav,0.2411267145767112,0.2413781182476028,0.0002514036708916034
snow_canopy_storage_scalar,global,FCEV_IAV_global,160,FCEV,iav,0.2407201351715546,0.24097107141458243,0.00025093624302782724
a_exp,global,FCEV_IAV_global,161,FCEV,iav,0.2413781182476028,0.241623629283047,0.00024551103544420694
wimp,global,FCEV_IAV_global,162,FCEV,iav,0.24158250434845235,0.24180719573884762,0.00022469139039527075
fm_lstem,global,FCEV_IAV_global,163,FCEV,iav,0.24118529198570446,0.24097168260469745,0.00021360938100700722
csol_clay,global,FCEV_IAV_global,164,FCEV,iav,0.24122287890915572,0.24101971387340043,0.00020316503575529277
rh_low,global,FCEV_IAV_global,165,FCEV,iav,0.24099463450092365,0.2411934013878628,0.00019876688693915012
snw_rds_refrz,global,FCEV_IAV_global,166,FCEV,iav,0.24114560118682343,0.2409603879426656,0.00018521324415782248
lfuel,global,FCEV_IAV_global,167,FCEV,iav,0.2411166509167855,0.24129838381371077,0.00018173289692527406
denitrif_respiration_coefficient,global,FCEV_IAV_global,168,FCEV,iav,0.2434120849256497,0.24359056414094538,0.00017847921529567934
eta0_vionnet,global,FCEV_IAV_global,169,FCEV,iav,0.2415668978309743,0.24141836578687145,0.00014853204410283927
fun_cn_flex_c,global,FCEV_IAV_global,170,FCEV,iav,0.242813918806755,0.24267956396011373,0.00013435484664128805
rho_max,global,FCEV_IAV_global,171,FCEV,iav,0.24111954422661624,0.24124503118512036,0.0001254869585041174
occur_hi_gdp_tree,global,FCEV_IAV_global,172,FCEV,iav,0.24171103871200927,0.2418322041228432,0.00012116541083392884
max_altdepth_cryoturbation,global,FCEV_IAV_global,173,FCEV,iav,0.24177044019187904,0.24165665566400368,0.0001137845278753602
wc2wjb0,global,FCEV_IAV_global,174,FCEV,iav,0.24476698097540966,0.24487122310334922,0.00010424212793955223
tkm_om,global,FCEV_IAV_global,175,FCEV,iav,0.24088639370262666,0.24078988363945683,9.651006316982458e-05
relhExp,global,FCEV_IAV_global,176,FCEV,iav,0.2419925844688441,0.24189678557215066,9.579889669344976e-05
C2_liq_Brun89,global,FCEV_IAV_global,177,FCEV,iav,0.24153127832949617,0.24162446916114622,9.319083165004738e-05
cn_s3_bgc,global,FCEV_IAV_global,178,FCEV,iav,0.2413781182476028,0.24130792200135903,7.019624624376997e-05
pd,global,FCEV_IAV_global,179,FCEV,iav,0.24152306342750696,0.24159128179544415,6.82183679371895e-05
n_baseflow,global,FCEV_IAV_global,180,FCEV,iav,0.2413781182476028,0.24143409286111625,5.597461351344868e-05
Q10,global,FCEV_IAV_global,181,FCEV,iav,0.2415363906167362,0.24148492325246107,5.146736427513732e-05
z_dl,global,FCEV_IAV_global,182,FCEV,iav,0.24113069326273634,0.2410901843284513,4.050893428503288e-05
baseflow_scalar,global,FCEV_IAV_global,183,FCEV,iav,0.239589355831969,0.2395509128328326,3.844299913638438e-05
fd_pft,global,FCEV_IAV_global,184,FCEV,iav,0.24243314590115977,0.24240544392354021,2.7701977619559726e-05
n_melt_coef,global,FCEV_IAV_global,185,FCEV,iav,0.2412987469853032,0.24132403503765384,2.5288052350636026e-05
boreal_peatfire_c,global,FCEV_IAV_global,186,FCEV,iav,0.24161502756693093,0.24159238139682376,2.264617010716563e-05
non_boreal_peatfire_c,global,FCEV_IAV_global,187,FCEV,iav,0.24161399413516718,0.24160161698230548,1.2377152861703378e-05
cmb_cmplt_fact_cwd,global,FCEV_IAV_global,188,FCEV,iav,0.24131315359073832,0.24132196976054532,8.816169806996621e-06
luna_theta_cj,global,FCEV_IAV_global,189,FCEV,iav,0.24149101038574808,0.2414835435001574,7.466885590667882e-06
FR,global,FCEV_IAV_global,190,FCEV,iav,0.2420991249749024,0.24210327103214158,4.146057239168277e-06
kc25_coef,global,FCEV_IAV_global,191,FCEV,iav,0.24294563043998643,0.24294887661374895,3.2461737625166798e-06
slopemax,global,FCEV_IAV_global,192,FCEV,iav,0.24095527953609344,0.24095611526163868,8.357255452395851e-07
max_altmultiplier_cryoturb,global,FCEV_IAV_global,193,FCEV,iav,0.2413781182476028,0.2413781182476028,0.0
frac_sat_soil_dsl_init,global,FGEV_MEAN_global,1,FGEV,mean,13.054811688974272,7.205086314565475,5.849725374408798
d_max,global,FGEV_MEAN_global,2,FGEV,mean,9.64740282800798,4.755393023986601,4.892009804021379
kmax,global,FGEV_MEAN_global,3,FGEV,mean,10.30921694238896,8.201719085206175,2.1074978571827856
jmaxb1,global,FGEV_MEAN_global,4,FGEV,mean,9.470965190403925,8.121656558208073,1.3493086321958518
jmaxb0,global,FGEV_MEAN_global,5,FGEV,mean,9.20694126480725,7.8735374140667345,1.333403850740516
FUN_fracfixers,global,FGEV_MEAN_global,6,FGEV,mean,9.040135494066034,7.712625047325924,1.32751044674011
sand_pf,global,FGEV_MEAN_global,7,FGEV,mean,9.08361498081111,7.757489846454897,1.3261251343562126
leafcn,global,FGEV_MEAN_global,8,FGEV,mean,7.893720518851718,9.068592357822249,1.1748718389705308
fff,global,FGEV_MEAN_global,9,FGEV,mean,7.612729636784384,8.739245817175952,1.126516180391568
wc2wjb0,global,FGEV_MEAN_global,10,FGEV,mean,8.919480062203782,7.874005484980036,1.0454745772237457
theta_cj,global,FGEV_MEAN_global,11,FGEV,mean,9.11146244838706,8.131530490365426,0.9799319580216341
tpu25ratio,global,FGEV_MEAN_global,12,FGEV,mean,9.182973373290805,8.257432283082029,0.9255410902087764
leaf_long,global,FGEV_MEAN_global,13,FGEV,mean,9.030559418590979,8.119109595606734,0.9114498229842454
lmr_intercept_atkin,global,FGEV_MEAN_global,14,FGEV,mean,8.096817137922093,8.848328714381099,0.7515115764590057
froot_leaf,global,FGEV_MEAN_global,15,FGEV,mean,8.074996711125277,8.784327540766446,0.7093308296411696
maximum_leaf_wetted_fraction,global,FGEV_MEAN_global,16,FGEV,mean,8.720843454664506,8.023638244752096,0.6972052099124095
KCN,global,FGEV_MEAN_global,17,FGEV,mean,8.3293558781353,9.00833920864934,0.6789833305140416
dleaf,global,FGEV_MEAN_global,18,FGEV,mean,7.823203255545964,8.452360554031369,0.6291572984854046
lmrha,global,FGEV_MEAN_global,19,FGEV,mean,8.896979721730272,8.273836219590624,0.6231435021396479
medlynslope,global,FGEV_MEAN_global,20,FGEV,mean,8.8140131560938,8.19145906709095,0.6225540890028505
csoilc,global,FGEV_MEAN_global,21,FGEV,mean,8.257233903905098,8.858418391275999,0.6011844873709009
psi50,global,FGEV_MEAN_global,22,FGEV,mean,8.85866015904335,8.270892152086446,0.5877680069569031
liq_canopy_storage_scalar,global,FGEV_MEAN_global,23,FGEV,mean,8.49655502307029,7.92703091226262,0.5695241108076692
kn_nonmyc,global,FGEV_MEAN_global,24,FGEV,mean,8.32448869371886,8.872594930992904,0.5481062372740428
cv,global,FGEV_MEAN_global,25,FGEV,mean,8.736948104384073,8.21623214156802,0.5207159628160536
slatop,global,FGEV_MEAN_global,26,FGEV,mean,8.725974762136847,8.232881090042664,0.493093672094183
grperc,global,FGEV_MEAN_global,27,FGEV,mean,8.3228434058106,8.815603817165968,0.4927604113553681
medlynintercept,global,FGEV_MEAN_global,28,FGEV,mean,8.438887625247466,7.953066538035017,0.48582108721244843
fsr_pft,global,FGEV_MEAN_global,29,FGEV,mean,8.172771514428536,8.623385042393007,0.45061352796447096
fd_pft,global,FGEV_MEAN_global,30,FGEV,mean,8.173662292701323,8.623594029866272,0.44993173716494894
tpuha,global,FGEV_MEAN_global,31,FGEV,mean,8.31924791422379,8.72604686157692,0.4067989473531295
stem_leaf,global,FGEV_MEAN_global,32,FGEV,mean,8.255591622534826,8.635730432847252,0.3801388103124257
vcmaxhd,global,FGEV_MEAN_global,33,FGEV,mean,8.668180989428665,8.299483218381823,0.36869777104684154
om_frac_sf,global,FGEV_MEAN_global,34,FGEV,mean,8.258571439757755,8.602077661940166,0.3435062221824108
jmaxha,global,FGEV_MEAN_global,35,FGEV,mean,8.401054193154929,8.734639339365856,0.33358514621092716
freelivfix_slope_wet,global,FGEV_MEAN_global,36,FGEV,mean,8.552680572516335,8.221710238218808,0.3309703342975272
baseflow_scalar,global,FGEV_MEAN_global,37,FGEV,mean,8.560909642325253,8.231633416991698,0.3292762253335546
cp25_yr2000,global,FGEV_MEAN_global,38,FGEV,mean,8.187637730741812,8.510457608219484,0.3228198774776718
k_nitr_max_perday,global,FGEV_MEAN_global,39,FGEV,mean,8.280791290316952,8.594048997981666,0.3132577076647145
xl,global,FGEV_MEAN_global,40,FGEV,mean,8.62333381848885,8.317680711072883,0.3056531074159672
vcmaxse_sf,global,FGEV_MEAN_global,41,FGEV,mean,8.299067847382746,8.590145783268543,0.2910779358857969
frootcn,global,FGEV_MEAN_global,42,FGEV,mean,8.608184629703162,8.326364150440947,0.28182047926221543
lmrhd,global,FGEV_MEAN_global,43,FGEV,mean,8.802832388929895,8.522932566993179,0.27989982193671636
nstem,global,FGEV_MEAN_global,44,FGEV,mean,8.53038707699557,8.263248792022253,0.26713828497331704
fnps,global,FGEV_MEAN_global,45,FGEV,mean,8.382004660329908,8.635307936183727,0.25330327585381873
kcha,global,FGEV_MEAN_global,46,FGEV,mean,8.400593750842063,8.638071470120934,0.2374777192788713
theta_psii,global,FGEV_MEAN_global,47,FGEV,mean,8.505753230487533,8.281390494390868,0.22436273609666557
krmax,global,FGEV_MEAN_global,48,FGEV,mean,8.588208821320194,8.378113104938205,0.2100957163819892
maxpsi_hr,global,FGEV_MEAN_global,49,FGEV,mean,8.22220976241086,8.429658222718757,0.20744846030789788
tpuhd,global,FGEV_MEAN_global,50,FGEV,mean,8.298654304485336,8.497755179241512,0.19910087475617644
