param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
fnps,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,119,0.0047787364550899,42,0.0163420672424461,0.0115633307873562,43
froot_leaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,36,0.0197778167400182,74,0.008258914622985,0.0115189021170332,44
relhExp,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,28,0.0233216817347159,58,0.0118080164029978,0.0115136653317181,45
fff,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,3,0.1389958931199021,2,0.1504929832403376,0.01149709012043551,46
theta_psii,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,53,0.013438980160814,131,0.0023393104989918,0.0110996696618222,47
slopemax,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,192,1.0022315478752652e-05,62,0.0109388335687847,0.010928811253305947,48
lwtop_ann,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,62,0.0119134108880061,165,0.0009916682200573,0.0109217426679488,49
jmaxha,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,32,0.0223118717323184,21,0.0331349311904659,0.010823059458147499,50
lmrha,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,20,0.0292241524350771,38,0.0190229507964188,0.0102012016386583,51
kc_nonmyc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,116,0.0051818497403175,45,0.0151751716671584,0.009993321926840899,52
dleaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,15,0.0372821625119254,16,0.0469985059982122,0.009716343486286805,53
cp25_yr2000,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,26,0.0270139019609014,40,0.017498003762309,0.009515898198592401,54
tau_s3,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,71,0.010043578559548,175,0.0005930894804209,0.009450489079127098,55
frac_sat_soil_dsl_init,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,2,0.1669710299576958,1,0.1577059373875206,0.009265092570175215,56
rf_l3s2_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,54,0.0133062678275206,100,0.0040521462497334,0.0092541215777872,57
FR,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,145,0.0023317583563715,59,0.0115185252436099,0.0091867668872384,58
minrelh,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,69,0.0102559362646789,153,0.0013511824485816,0.0089047538160973,59
jmaxhd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,66,0.0112019251318178,37,0.0200768300409432,0.008874904909125401,60
tpuhd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,31,0.0227141736185417,51,0.0139285521167973,0.008785621501744402,61
denitrif_nitrateconc_exponent,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,164,0.001337952424991,63,0.0100779881220789,0.0087400356970879,62
cv,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,13,0.0415601278175621,24,0.0328326807826695,0.008727447034892595,63
kp25ratio,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,67,0.0106703497181122,138,0.0019839732913849,0.0086863764267273,64
k_nitr_max_perday,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,162,0.0014782060670482,67,0.0097594233159353,0.0082812172488871,65
liq_canopy_storage_scalar,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,47,0.0148327834585402,84,0.0068314682466762,0.008001315211864,66
decomp_depth_efolding,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,37,0.0197492119464119,29,0.0273726129412096,0.0076234009947977015,67
minpsi_hr,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,147,0.0022466193726012,66,0.0098454451983875,0.0075988258257863005,68
rf_s2s1_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,75,0.0092866075057936,142,0.0017115207307304,0.0075750867750632,69
e_ice,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,108,0.005780201396656,54,0.0133455711031988,0.007565369706542801,70
tpu25ratio,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,58,0.0128463366308078,35,0.0203377947397488,0.007491458108941,71
wind_snowcompact_fact,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,80,0.0087327484250442,154,0.0013357302052943,0.0073970182197499,72
frootcn,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,70,0.0101607744157758,114,0.0029192240899172,0.0072415503258586,73
occur_hi_gdp_tree,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,93,0.0076047628722195,183,0.0004214126358942,0.0071833502363253,74
leafcn,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,38,0.019049498025876,57,0.0118959548812499,0.007153543144626101,75
flivewd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,74,0.0094125229674005,127,0.0024303782235529,0.006982144743847599,76
kc25_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,148,0.0021807348708091,69,0.009093779534791,0.006913044663981899,77
z0mr,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,98,0.0067145164201175,53,0.0134488137890306,0.0067342973689131,78
