param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
taulnir,global,ALBEDO_allSW_IAV_global,98,ALBEDO_allSW,iav,0.0006646851037299984,0.0006761693441597629,1.1484240429764504e-05
upplim_destruct_metamorph,global,ALBEDO_allSW_IAV_global,99,ALBEDO_allSW,iav,0.0006726640773487485,0.0006614556760215688,1.1208401327179678e-05
akc_active,global,ALBEDO_allSW_IAV_global,100,ALBEDO_allSW,iav,0.0006827229720934629,0.0006718888803982177,1.0834091695245186e-05
zlnd,global,ALBEDO_allSW_IAV_global,101,ALBEDO_allSW,iav,0.0006731561308508918,0.0006625634982004723,1.0592632650419488e-05
ck,global,ALBEDO_allSW_IAV_global,102,ALBEDO_allSW,iav,0.0006713922008466315,0.0006608129201163166,1.0579280730314898e-05
maximum_leaf_wetted_fraction,global,ALBEDO_allSW_IAV_global,103,ALBEDO_allSW,iav,0.0006311721943854793,0.0006417016265775634,1.0529432192084103e-05
tkd_sand,global,ALBEDO_allSW_IAV_global,104,ALBEDO_allSW,iav,0.0006746455629552421,0.000664240738538933,1.0404824416309082e-05
fun_cn_flex_a,global,ALBEDO_allSW_IAV_global,105,ALBEDO_allSW,iav,0.0006742586284345296,0.0006846535635989655,1.0394935164435848e-05
wimp,global,ALBEDO_allSW_IAV_global,106,ALBEDO_allSW,iav,0.0006658226649396801,0.0006554558679403354,1.036679699934471e-05
prh30,global,ALBEDO_allSW_IAV_global,107,ALBEDO_allSW,iav,0.0006578513233013898,0.0006475838361255022,1.0267487175887524e-05
rf_l3s2_bgc,global,ALBEDO_allSW_IAV_global,108,ALBEDO_allSW,iav,0.0006655007534990888,0.0006748871336123081,9.386380113219229e-06
ko25_coef,global,ALBEDO_allSW_IAV_global,109,ALBEDO_allSW,iav,0.0006726696550162605,0.0006818267998905236,9.157144874263065e-06
cmb_cmplt_fact_cwd,global,ALBEDO_allSW_IAV_global,110,ALBEDO_allSW,iav,0.0006636464984552276,0.0006545667772677187,9.079721187508854e-06
lai_dl,global,ALBEDO_allSW_IAV_global,111,ALBEDO_allSW,iav,0.0006606019158938423,0.0006691098471843,8.507931290457666e-06
medlynslope,global,ALBEDO_allSW_IAV_global,112,ALBEDO_allSW,iav,0.0006085257107004773,0.0006170245596039277,8.498848903450477e-06
fun_cn_flex_c,global,ALBEDO_allSW_IAV_global,113,ALBEDO_allSW,iav,0.0006806585961242695,0.0006723212986454382,8.337297478831361e-06
tau_s3,global,ALBEDO_allSW_IAV_global,114,ALBEDO_allSW,iav,0.0006799162725382007,0.0006716294467869254,8.286825751275336e-06
fm_other,global,ALBEDO_allSW_IAV_global,115,ALBEDO_allSW,iav,0.0006678057789308977,0.0006760479915939624,8.242212663064669e-06
jmaxb1,global,ALBEDO_allSW_IAV_global,116,ALBEDO_allSW,iav,0.0006360421888480551,0.0006441393753867581,8.097186538702983e-06
a_coef,global,ALBEDO_allSW_IAV_global,117,ALBEDO_allSW,iav,0.0006686447541102614,0.0006606019158938423,8.042838216419006e-06
cc_leaf,global,ALBEDO_allSW_IAV_global,118,ALBEDO_allSW,iav,0.000668169749116184,0.0006760919508807054,7.922201764521374e-06
om_frac_sf,global,ALBEDO_allSW_IAV_global,119,ALBEDO_allSW,iav,0.0006738328331029077,0.0006662911420174653,7.5416910854423595e-06
tau_cwd,global,ALBEDO_allSW_IAV_global,120,ALBEDO_allSW,iav,0.0006537918838439493,0.0006609524206805845,7.160536836635129e-06
cmb_cmplt_fact_litter,global,ALBEDO_allSW_IAV_global,121,ALBEDO_allSW,iav,0.0006698944965663082,0.0006770234072124041,7.128910646095874e-06
denitrif_respiration_coefficient,global,ALBEDO_allSW_IAV_global,122,ALBEDO_allSW,iav,0.00068664088069963,0.0006795306246178723,7.110256081757638e-06
rho_max,global,ALBEDO_allSW_IAV_global,123,ALBEDO_allSW,iav,0.0006762200152651517,0.0006691709393501421,7.049075915009596e-06
tpuha,global,ALBEDO_allSW_IAV_global,124,ALBEDO_allSW,iav,0.0006853417010714594,0.0006923834562407459,7.0417551692865355e-06
fm_root,global,ALBEDO_allSW_IAV_global,125,ALBEDO_allSW,iav,0.0006748386006610555,0.0006678057692780596,7.032831382995891e-06
ssi,global,ALBEDO_allSW_IAV_global,126,ALBEDO_allSW,iav,0.0006665272137648779,0.0006731976854166367,6.670471651758843e-06
pot_hmn_ign_counts_alpha,global,ALBEDO_allSW_IAV_global,127,ALBEDO_allSW,iav,0.0006505822068603228,0.0006571981110543786,6.615904194055746e-06
lfuel,global,ALBEDO_allSW_IAV_global,128,ALBEDO_allSW,iav,0.0006655018812015481,0.000658997098619758,6.504782581790119e-06
z_dl,global,ALBEDO_allSW_IAV_global,129,ALBEDO_allSW,iav,0.0006863698950477824,0.0006800831690202471,6.286726027535279e-06
croot_stem,global,ALBEDO_allSW_IAV_global,130,ALBEDO_allSW,iav,0.0006577809662756736,0.0006640299934050443,6.249027129370745e-06
wc2wjb0,global,ALBEDO_allSW_IAV_global,131,ALBEDO_allSW,iav,0.0006258246646065707,0.0006320605743728991,6.235909766328404e-06
csol_om,global,ALBEDO_allSW_IAV_global,132,ALBEDO_allSW,iav,0.0006711318729518865,0.000665005453125531,6.126419826355499e-06
scvng_fct_mlt_sf,global,ALBEDO_allSW_IAV_global,133,ALBEDO_allSW,iav,0.0006625822359876746,0.0006685809142219391,5.9986782342645465e-06
ndays_off,global,ALBEDO_allSW_IAV_global,134,ALBEDO_allSW,iav,0.0006726653324342735,0.0006784123020523927,5.7469696181192435e-06
liq_canopy_storage_scalar,global,ALBEDO_allSW_IAV_global,135,ALBEDO_allSW,iav,0.00066652295299645,0.0006721443129882959,5.621359991845936e-06
tausvis,global,ALBEDO_allSW_IAV_global,136,ALBEDO_allSW,iav,0.0006738256570835292,0.0006792346142888767,5.408957205347577e-06
mu,global,ALBEDO_allSW_IAV_global,137,ALBEDO_allSW,iav,0.0006671804530790711,0.000662039360978005,5.141092101066096e-06
denitrif_nitrateconc_exponent,global,ALBEDO_allSW_IAV_global,138,ALBEDO_allSW,iav,0.0006747602748794072,0.0006697191402954513,5.0411345839558586e-06
cropfire_a1,global,ALBEDO_allSW_IAV_global,139,ALBEDO_allSW,iav,0.0006738307011819791,0.0006786633484239546,4.832647241975589e-06
ufuel,global,ALBEDO_allSW_IAV_global,140,ALBEDO_allSW,iav,0.0006483556698157199,0.0006527603840577135,4.404714241993627e-06
cryoturb_diffusion_k,global,ALBEDO_allSW_IAV_global,141,ALBEDO_allSW,iav,0.0006548850430563144,0.0006590147284263698,4.129685370055374e-06
n_melt_coef,global,ALBEDO_allSW_IAV_global,142,ALBEDO_allSW,iav,0.0006642910494869376,0.0006681713950317316,3.880345544794001e-06
LF,global,ALBEDO_allSW_IAV_global,143,ALBEDO_allSW,iav,0.0006685508488292301,0.0006723731412931656,3.8222924639355615e-06
csol_sand,global,ALBEDO_allSW_IAV_global,144,ALBEDO_allSW,iav,0.0006728115103949752,0.00067644869307813,3.637182683154756e-06
csol_clay,global,ALBEDO_allSW_IAV_global,145,ALBEDO_allSW,iav,0.0006662942196291131,0.0006699110605534493,3.6168409243362556e-06
a_exp,global,ALBEDO_allSW_IAV_global,146,ALBEDO_allSW,iav,0.0006606019158938423,0.0006641623001489764,3.560384255134005e-06
CWD,global,ALBEDO_allSW_IAV_global,147,ALBEDO_allSW,iav,0.0006570716281875187,0.000660548878482215,3.477250294696313e-06
KCN,global,ALBEDO_allSW_IAV_global,148,ALBEDO_allSW,iav,0.0006930513110686102,0.0006964840557298979,3.432744661287755e-06
enzyme_turnover_daily,global,ALBEDO_allSW_IAV_global,149,ALBEDO_allSW,iav,0.0006544338015276438,0.0006577732030526585,3.339401525014724e-06
rf_s3s1_bgc,global,ALBEDO_allSW_IAV_global,150,ALBEDO_allSW,iav,0.0006725163991655,0.0006692042408168622,3.3121583486378026e-06
fm_droot,global,ALBEDO_allSW_IAV_global,151,ALBEDO_allSW,iav,0.0006569704026749759,0.0006602119236066336,3.2415209316576923e-06
maxpsi_hr,global,ALBEDO_allSW_IAV_global,152,ALBEDO_allSW,iav,0.0006574400575286598,0.0006606019158938423,3.1618583651825405e-06
snow_canopy_storage_scalar,global,ALBEDO_allSW_IAV_global,153,ALBEDO_allSW,iav,0.0006748833551448824,0.0006717299759226314,3.1533792222510288e-06
k_nitr_max_perday,global,ALBEDO_allSW_IAV_global,154,ALBEDO_allSW,iav,0.0006578323196617583,0.0006609556226511341,3.123302989375726e-06
ekn_active,global,ALBEDO_allSW_IAV_global,155,ALBEDO_allSW,iav,0.0006530928861282593,0.0006561752968435289,3.082410715269583e-06
C2_liq_Brun89,global,ALBEDO_allSW_IAV_global,156,ALBEDO_allSW,iav,0.0006753496047954695,0.0006722845944731097,3.0650103223597326e-06
wind_min,global,ALBEDO_allSW_IAV_global,157,ALBEDO_allSW,iav,0.0006827842637824414,0.0006797274588255871,3.056804956854298e-06
tkd_om,global,ALBEDO_allSW_IAV_global,158,ALBEDO_allSW,iav,0.0006750604709678448,0.0006720144867848644,3.0459841829803607e-06
kp25ratio,global,ALBEDO_allSW_IAV_global,159,ALBEDO_allSW,iav,0.0006614272473636511,0.0006586965790400042,2.7306683236469082e-06
wood_density,global,ALBEDO_allSW_IAV_global,160,ALBEDO_allSW,iav,0.0006572605698446958,0.000659904627069968,2.6440572252721525e-06
max_altdepth_cryoturbation,global,ALBEDO_allSW_IAV_global,161,ALBEDO_allSW,iav,0.0006564982235558848,0.0006589860525895195,2.487829033634729e-06
tau_s1,global,ALBEDO_allSW_IAV_global,162,ALBEDO_allSW,iav,0.0006632457851227062,0.0006607981895205877,2.447595602118554e-06
eta0_vionnet,global,ALBEDO_allSW_IAV_global,163,ALBEDO_allSW,iav,0.0006658126617938234,0.0006680932150908552,2.2805532970317927e-06
fm_leaf,global,ALBEDO_allSW_IAV_global,164,ALBEDO_allSW,iav,0.0006727871061379271,0.0006750449014590734,2.257795321146264e-06
aq_sp_yield_min,global,ALBEDO_allSW_IAV_global,165,ALBEDO_allSW,iav,0.0006583772305809827,0.0006606019158938423,2.2246853128596268e-06
fun_cn_flex_b,global,ALBEDO_allSW_IAV_global,166,ALBEDO_allSW,iav,0.0006694184623283068,0.0006713966187101558,1.9781563818490125e-06
lwtop_ann,global,ALBEDO_allSW_IAV_global,167,ALBEDO_allSW,iav,0.0006595900593181669,0.0006576701841938619,1.9198751243049107e-06
tkd_clay,global,ALBEDO_allSW_IAV_global,168,ALBEDO_allSW,iav,0.0006703924830966392,0.000672142632704014,1.7501496073747897e-06
tkm_om,global,ALBEDO_allSW_IAV_global,169,ALBEDO_allSW,iav,0.0006718763367274083,0.0006736043541522894,1.7280174248810853e-06
rh_hgh,global,ALBEDO_allSW_IAV_global,170,ALBEDO_allSW,iav,0.000665589981858698,0.0006672376460676674,1.6476642089693124e-06
decomp_depth_efolding,global,ALBEDO_allSW_IAV_global,171,ALBEDO_allSW,iav,0.0006622451717960949,0.0006606019158938423,1.6432559022525788e-06
occur_hi_gdp_tree,global,ALBEDO_allSW_IAV_global,172,ALBEDO_allSW,iav,0.0006574178420041686,0.0006590141872888474,1.5963452846787544e-06
ekc_active,global,ALBEDO_allSW_IAV_global,173,ALBEDO_allSW,iav,0.0006616125117048905,0.0006600361457823577,1.5763659225328207e-06
akn_active,global,ALBEDO_allSW_IAV_global,174,ALBEDO_allSW,iav,0.0006686521988935329,0.0006671125932416834,1.5396056518494732e-06
rstem,global,ALBEDO_allSW_IAV_global,175,ALBEDO_allSW,iav,0.0006552055795414571,0.0006566931992665716,1.487619725114536e-06
snowcan_unload_temp_fact,global,ALBEDO_allSW_IAV_global,176,ALBEDO_allSW,iav,0.0006678718380098293,0.000669334053472344,1.4622154625147264e-06
flivewd,global,ALBEDO_allSW_IAV_global,177,ALBEDO_allSW,iav,0.0006558767452329374,0.0006572457838895159,1.3690386565784604e-06
cpha,global,ALBEDO_allSW_IAV_global,178,ALBEDO_allSW,iav,0.0006633038903526054,0.0006644163685563049,1.1124782036994567e-06
snowcan_unload_wind_fact,global,ALBEDO_allSW_IAV_global,179,ALBEDO_allSW,iav,0.0006648516052989166,0.0006638509567470731,1.0006485518435472e-06
n_baseflow,global,ALBEDO_allSW_IAV_global,180,ALBEDO_allSW,iav,0.0006606019158938423,0.0006615331897518315,9.312738579891509e-07
interception_fraction,global,ALBEDO_allSW_IAV_global,181,ALBEDO_allSW,iav,0.0006597505853159988,0.0006606019158938423,8.513305778435915e-07
cc_dstem,global,ALBEDO_allSW_IAV_global,182,ALBEDO_allSW,iav,0.0006562043960390844,0.0006553574834048933,8.469126341910773e-07
frootcn,global,ALBEDO_allSW_IAV_global,183,ALBEDO_allSW,iav,0.0006713387965020959,0.0006705250067815843,8.137897205115398e-07
fm_lstem,global,ALBEDO_allSW_IAV_global,184,ALBEDO_allSW,iav,0.0006593906307588717,0.0006600647083375847,6.74077578712972e-07
fm_lroot,global,ALBEDO_allSW_IAV_global,185,ALBEDO_allSW,iav,0.0006595143190883579,0.0006588519385384069,6.623805499509413e-07
br_mr,global,ALBEDO_allSW_IAV_global,186,ALBEDO_allSW,iav,0.0006603377683557469,0.0006600453319820024,2.924363737444747e-07
luna_theta_cj,global,ALBEDO_allSW_IAV_global,187,ALBEDO_allSW,iav,0.0006568782386323402,0.000657153421789547,2.751831572068422e-07
cc_lstem,global,ALBEDO_allSW_IAV_global,188,ALBEDO_allSW,iav,0.0006592071931581521,0.0006594795849999157,2.723918417636261e-07
minrelh,global,ALBEDO_allSW_IAV_global,189,ALBEDO_allSW,iav,0.0006586620807516204,0.0006584190464164711,2.4303433514933845e-07
cv,global,ALBEDO_allSW_IAV_global,190,ALBEDO_allSW,iav,0.0006411508689681432,0.0006410566777101031,9.419125804007496e-08
boreal_peatfire_c,global,ALBEDO_allSW_IAV_global,191,ALBEDO_allSW,iav,0.0006586913991465706,0.0006586741870872668,1.721205930376151e-08
non_boreal_peatfire_c,global,ALBEDO_allSW_IAV_global,192,ALBEDO_allSW,iav,0.0006583710217998686,0.0006583722383909035,1.2165910349450082e-09
max_altmultiplier_cryoturb,global,ALBEDO_allSW_IAV_global,193,ALBEDO_allSW,iav,0.0006606019158938423,0.0006606019158938423,0.0
medlynintercept,global,ET_MEAN_global,1,ET,mean,1.498649821809565e-05,1.8119625522304365e-05,3.1331273042087145e-06
liq_canopy_storage_scalar,global,ET_MEAN_global,2,ET,mean,1.4614632917276044e-05,1.7573693679270525e-05,2.9590607619944807e-06
kmax,global,ET_MEAN_global,3,ET,mean,1.3191749904537455e-05,1.5595305558649288e-05,2.4035556541118325e-06
medlynslope,global,ET_MEAN_global,4,ET,mean,1.4066871894810725e-05,1.6170378533407374e-05,2.103506638596649e-06
maximum_leaf_wetted_fraction,global,ET_MEAN_global,5,ET,mean,1.3726223460604464e-05,1.5828270559930405e-05,2.102047099325941e-06
fff,global,ET_MEAN_global,6,ET,mean,1.3727135208402867e-05,1.5421904225732532e-05,1.6947690173296652e-06
tpuse_sf,global,ET_MEAN_global,7,ET,mean,1.4964000879755014e-05,1.3565725440725916e-05,1.3982754390290975e-06
leafcn,global,ET_MEAN_global,8,ET,mean,1.5641511535912222e-05,1.4478673939887076e-05,1.1628375960251464e-06
jmaxb0,global,ET_MEAN_global,9,ET,mean,1.446604159920206e-05,1.559952069456072e-05,1.133479095358662e-06
frac_sat_soil_dsl_init,global,ET_MEAN_global,10,ET,mean,1.5796055827821576e-05,1.4760905905606277e-05,1.035149922215299e-06
cv,global,ET_MEAN_global,11,ET,mean,1.446560971244957e-05,1.543047863282464e-05,9.64868920375071e-07
jmaxb1,global,ET_MEAN_global,12,ET,mean,1.438852324613196e-05,1.531850213871623e-05,9.299788925842694e-07
wc2wjb0,global,ET_MEAN_global,13,ET,mean,1.466559142600239e-05,1.5592204165353866e-05,9.266127393514766e-07
tpu25ratio,global,ET_MEAN_global,14,ET,mean,1.4325440653213983e-05,1.5226851384212462e-05,9.014107309984783e-07
psi50,global,ET_MEAN_global,15,ET,mean,1.4438039729437049e-05,1.529186962872368e-05,8.538298992866312e-07
d_max,global,ET_MEAN_global,16,ET,mean,1.5198771558098313e-05,1.437388302363074e-05,8.248885344675728e-07
krmax,global,ET_MEAN_global,17,ET,mean,1.4487143939995477e-05,1.526455279996809e-05,7.774088599726145e-07
theta_cj,global,ET_MEAN_global,18,ET,mean,1.4452233624082919e-05,1.5207837832093019e-05,7.556042080101001e-07
dleaf,global,ET_MEAN_global,19,ET,mean,1.581484525173606e-05,1.5090889213146562e-05,7.239560385894978e-07
FUN_fracfixers,global,ET_MEAN_global,20,ET,mean,1.466295539631066e-05,1.5331207715043475e-05,6.682523187328149e-07
sand_pf,global,ET_MEAN_global,21,ET,mean,1.530180779819734e-05,1.4657207127592464e-05,6.446006706048754e-07
leaf_long,global,ET_MEAN_global,22,ET,mean,1.474386465164183e-05,1.5200590985221745e-05,4.5672633357991595e-07
vcmaxhd,global,ET_MEAN_global,23,ET,mean,1.4689774719287472e-05,1.5139192042492716e-05,4.494173232052443e-07
lmr_intercept_atkin,global,ET_MEAN_global,24,ET,mean,1.5213107416954961e-05,1.4787224692938744e-05,4.2588272401621733e-07
kcha,global,ET_MEAN_global,25,ET,mean,1.5166349810064087e-05,1.4748908321029758e-05,4.1744148903432904e-07
fnps,global,ET_MEAN_global,26,ET,mean,1.509273558256878e-05,1.4688194332168293e-05,4.045412504004861e-07
interception_fraction,global,ET_MEAN_global,27,ET,mean,1.4514755000323215e-05,1.4913655401413179e-05,3.98900401089964e-07
jmaxhd,global,ET_MEAN_global,28,ET,mean,1.462876347794075e-05,1.5020584269610732e-05,3.9182079166998266e-07
vcmaxha,global,ET_MEAN_global,29,ET,mean,1.4782340572545014e-05,1.5120154957294925e-05,3.378143847499105e-07
vcmaxse_sf,global,ET_MEAN_global,30,ET,mean,1.5138418805553625e-05,1.4817634802973939e-05,3.207840025796862e-07
jmaxse_sf,global,ET_MEAN_global,31,ET,mean,1.5020772373442224e-05,1.471466204360037e-05,3.061103298418542e-07
nstem,global,ET_MEAN_global,32,ET,mean,1.481049954526137e-05,1.510452876241502e-05,2.9402921715365057e-07
theta_ip,global,ET_MEAN_global,33,ET,mean,1.4913655401413179e-05,1.5204163272515845e-05,2.905078711026666e-07
theta_psii,global,ET_MEAN_global,34,ET,mean,1.4924716077797256e-05,1.5204290969681104e-05,2.795748918838487e-07
taulnir,global,ET_MEAN_global,35,ET,mean,1.5110502979718313e-05,1.4863112450517051e-05,2.47390529201262e-07
froot_leaf,global,ET_MEAN_global,36,ET,mean,1.5132802186423509e-05,1.4889432623507257e-05,2.4336956291625204e-07
stem_leaf,global,ET_MEAN_global,37,ET,mean,1.5134186131660973e-05,1.4891904288335766e-05,2.4228184332520696e-07
baseflow_scalar,global,ET_MEAN_global,38,ET,mean,1.5102694587196377e-05,1.4860988062768715e-05,2.4170652442766196e-07
tpuha,global,ET_MEAN_global,39,ET,mean,1.508903006283002e-05,1.4862497975582268e-05,2.2653208724775238e-07
csoilc,global,ET_MEAN_global,40,ET,mean,1.4943324313139106e-05,1.516839382022855e-05,2.2506950708944435e-07
grperc,global,ET_MEAN_global,41,ET,mean,1.5059067811710702e-05,1.4853606219188136e-05,2.0546159252256553e-07
KCN,global,ET_MEAN_global,42,ET,mean,1.4994347800066302e-05,1.479181570207486e-05,2.0253209799144194e-07
rholvis,global,ET_MEAN_global,43,ET,mean,1.490124822586013e-05,1.5100949303844319e-05,1.9970107798418914e-07
z0mr,global,ET_MEAN_global,44,ET,mean,1.4899955412146076e-05,1.509399636188168e-05,1.940409497356036e-07
rholnir,global,ET_MEAN_global,45,ET,mean,1.506866904679402e-05,1.4880871034442676e-05,1.877980123513443e-07
cp25_yr2000,global,ET_MEAN_global,46,ET,mean,1.515396974872819e-05,1.4967554097339955e-05,1.8641565138823474e-07
xl,global,ET_MEAN_global,47,ET,mean,1.5106566406671728e-05,1.4920743304597863e-05,1.8582310207386565e-07
frootcn,global,ET_MEAN_global,48,ET,mean,1.4900940504159393e-05,1.5080192787868341e-05,1.7925228370894788e-07
lmrha,global,ET_MEAN_global,49,ET,mean,1.4885971769189224e-05,1.5060166218771648e-05,1.7419444958242456e-07
maxpsi_hr,global,ET_MEAN_global,50,ET,mean,1.507750226383026e-05,1.4913655401413179e-05,1.638468624170807e-07
rootprof_beta,global,ET_MEAN_global,51,ET,mean,1.4930009706340228e-05,1.5076142689751244e-05,1.4613298341101603e-07
kc25_coef,global,ET_MEAN_global,52,ET,mean,1.4889555250312723e-05,1.5029453381951519e-05,1.3989813163879606e-07
clay_pf,global,ET_MEAN_global,53,ET,mean,1.4921563120927335e-05,1.5060103894852456e-05,1.3854077392512178e-07
kn_nonmyc,global,ET_MEAN_global,54,ET,mean,1.4993291299345414e-05,1.486393931478348e-05,1.2935198456193465e-07
pc,global,ET_MEAN_global,55,ET,mean,1.4913655401413179e-05,1.5037731819463016e-05,1.240764180498369e-07
k_nitr_max_perday,global,ET_MEAN_global,56,ET,mean,1.5060564098592913e-05,1.495061495047653e-05,1.0994914811638358e-07
taulvis,global,ET_MEAN_global,57,ET,mean,1.4952143965214743e-05,1.5057358168309181e-05,1.0521420309443848e-07
displar,global,ET_MEAN_global,58,ET,mean,1.4954733650043388e-05,1.5055162611332142e-05,1.0042896128875379e-07
cpha,global,ET_MEAN_global,59,ET,mean,1.5044426766276137e-05,1.4944609822740537e-05,9.981694353559972e-08
wind_snowcompact_fact,global,ET_MEAN_global,60,ET,mean,1.4913655401413179e-05,1.5013329251825358e-05,9.967385041217966e-08
rf_s2s1_bgc,global,ET_MEAN_global,61,ET,mean,1.4913655401413179e-05,1.5011334039629562e-05,9.767863821638361e-08
accum_factor,global,ET_MEAN_global,62,ET,mean,1.4913655401413179e-05,1.501124218171154e-05,9.758678029836104e-08
lai_dl,global,ET_MEAN_global,63,ET,mean,1.4913655401413179e-05,1.5009179731256965e-05,9.552432984378609e-08
fd_pft,global,ET_MEAN_global,64,ET,mean,1.5057243042233218e-05,1.4962313608419061e-05,9.492943381415714e-08
br_root,global,ET_MEAN_global,65,ET,mean,1.5055113547240513e-05,1.4960322981741632e-05,9.479056549888113e-08
fsr_pft,global,ET_MEAN_global,66,ET,mean,1.5057219046242101e-05,1.4962553393773494e-05,9.466565246860705e-08
cn_s3_bgc,global,ET_MEAN_global,67,ET,mean,1.4913655401413179e-05,1.5007990108897165e-05,9.433470748398605e-08
aq_sp_yield_min,global,ET_MEAN_global,68,ET,mean,1.5005113450387142e-05,1.4913655401413179e-05,9.145804897396355e-08
a_coef,global,ET_MEAN_global,69,ET,mean,1.5004891875146452e-05,1.4913655401413179e-05,9.123647373327275e-08
rstem,global,ET_MEAN_global,70,ET,mean,1.5041337686761018e-05,1.4950660559885803e-05,9.067712687521465e-08
a_exp,global,ET_MEAN_global,71,ET,mean,1.4913655401413179e-05,1.5002750118573664e-05,8.909471716048471e-08
ko25_coef,global,ET_MEAN_global,72,ET,mean,1.5045744130365502e-05,1.4960237139952813e-05,8.550699041268844e-08
slopebeta,global,ET_MEAN_global,73,ET,mean,1.4983314862575852e-05,1.5058176013158064e-05,7.486115058221213e-08
zbedrock_sf,global,ET_MEAN_global,74,ET,mean,1.4965230438667686e-05,1.5037615449200477e-05,7.238501053279048e-08
lmrhd,global,ET_MEAN_global,75,ET,mean,1.4900623199245565e-05,1.497154524392921e-05,7.092204468364406e-08
jmax25top_sf,global,ET_MEAN_global,76,ET,mean,1.4959856192971026e-05,1.5029503027420913e-05,6.964683444988757e-08
freelivfix_slope_wet,global,ET_MEAN_global,77,ET,mean,1.4980405445435516e-05,1.5048646677765545e-05,6.824123233002871e-08
q10_mr,global,ET_MEAN_global,78,ET,mean,1.4977430116133757e-05,1.4911836155005083e-05,6.55939611286739e-08
slopemax,global,ET_MEAN_global,79,ET,mean,1.4962901466666927e-05,1.5026393562902508e-05,6.349209623558064e-08
minpsi_hr,global,ET_MEAN_global,80,ET,mean,1.5034024250289047e-05,1.4974083627296376e-05,5.994062299267034e-08
koha,global,ET_MEAN_global,81,ET,mean,1.4971703032360652e-05,1.5031395868174276e-05,5.969283581362341e-08
jmaxha,global,ET_MEAN_global,82,ET,mean,1.4987941324082112e-05,1.4932872572759077e-05,5.506875132303502e-08
n_baseflow,global,ET_MEAN_global,83,ET,mean,1.4913655401413179e-05,1.4965592749724284e-05,5.193734831110487e-08
tpuhd,global,ET_MEAN_global,84,ET,mean,1.5015009802419008e-05,1.4963774579618267e-05,5.123522280074059e-08
upplim_destruct_metamorph,global,ET_MEAN_global,85,ET,mean,1.5027289571486224e-05,1.4982570237917388e-05,4.4719333568835466e-08
relhExp,global,ET_MEAN_global,86,ET,mean,1.497254758251308e-05,1.5015615625643304e-05,4.3068043130223556e-08
r_mort,global,ET_MEAN_global,87,ET,mean,1.4980451308385076e-05,1.5022384981800026e-05,4.1933673414949624e-08
prh30,global,ET_MEAN_global,88,ET,mean,1.4977021854099773e-05,1.5015794658097527e-05,3.877280399775322e-08
rhosnir,global,ET_MEAN_global,89,ET,mean,1.5024996014170732e-05,1.4987019150050548e-05,3.79768641201849e-08
croot_stem,global,ET_MEAN_global,90,ET,mean,1.5025103443949993e-05,1.4988317606695871e-05,3.6785837254121306e-08
e_ice,global,ET_MEAN_global,91,ET,mean,1.5025697944421834e-05,1.498964945483244e-05,3.604848958939282e-08
pot_hmn_ign_counts_alpha,global,ET_MEAN_global,92,ET,mean,1.502514053613857e-05,1.4989228397883895e-05,3.591213825467457e-08
tau_s1,global,ET_MEAN_global,93,ET,mean,1.5015432765205268e-05,1.4979763988557054e-05,3.566877664821373e-08
lwtop_ann,global,ET_MEAN_global,94,ET,mean,1.4985059328950513e-05,1.5020541876250046e-05,3.548254729953311e-08
fbw,global,ET_MEAN_global,95,ET,mean,1.497265995056285e-05,1.500719390393376e-05,3.4533953370909876e-08
tau_l2_l3,global,ET_MEAN_global,96,ET,mean,1.501444989530505e-05,1.4983028033199662e-05,3.142186210538882e-08
slatop,global,ET_MEAN_global,97,ET,mean,1.4986817854008394e-05,1.5018088783311678e-05,3.12709293032843e-08
br_mr,global,ET_MEAN_global,98,ET,mean,1.5021219344857856e-05,1.499069673005837e-05,3.0522614799485644e-08
ufuel,global,ET_MEAN_global,99,ET,mean,1.498908091032734e-05,1.5018988848614499e-05,2.9907938287157846e-08
rh_low,global,ET_MEAN_global,100,ET,mean,1.5020001488412765e-05,1.4990638526505867e-05,2.936296190689773e-08
kc_nonmyc,global,ET_MEAN_global,101,ET,mean,1.5009899338845741e-05,1.498070466733555e-05,2.9194671510191994e-08
fun_cn_flex_b,global,ET_MEAN_global,102,ET,mean,1.4990858432895304e-05,1.501909636981729e-05,2.823793692198644e-08
tau_s2,global,ET_MEAN_global,103,ET,mean,1.5017964063970799e-05,1.4990323040902287e-05,2.7641023068512055e-08
wind_min,global,ET_MEAN_global,104,ET,mean,1.499339392871516e-05,1.5020128382817242e-05,2.6734454102081802e-08
snw_rds_refrz,global,ET_MEAN_global,105,ET,mean,1.499048210292402e-05,1.5016992920879186e-05,2.6510817955166275e-08
som_diffus,global,ET_MEAN_global,106,ET,mean,1.5012743661533227e-05,1.498691601416647e-05,2.5827647366757485e-08
decomp_depth_efolding,global,ET_MEAN_global,107,ET,mean,1.4934718271897004e-05,1.4913655401413179e-05,2.10628704838251e-08
zlnd,global,ET_MEAN_global,108,ET,mean,1.5021937165383092e-05,1.5001279956207216e-05,2.0657209175875977e-08
lmrse,global,ET_MEAN_global,109,ET,mean,1.4971292519352537e-05,1.4951056949904585e-05,2.0235569447952522e-08
denitrif_respiration_coefficient,global,ET_MEAN_global,110,ET,mean,1.5017795460154886e-05,1.4998062822869785e-05,1.9732637285100823e-08
