param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
fm_lroot,global,FCEV_MEAN_global,169,FCEV,mean,7.2469955825404835,7.247636617647073,0.000641035106589527
tkm_om,global,FCEV_MEAN_global,170,FCEV,mean,7.246305788689303,7.246924557205693,0.0006187685163903112
mu,global,FCEV_MEAN_global,171,FCEV,mean,7.246658968784216,7.246057137347452,0.0006018314367635114
fm_droot,global,FCEV_MEAN_global,172,FCEV,mean,7.246657594481586,7.247256192323158,0.00059859784157279
scvng_fct_mlt_sf,global,FCEV_MEAN_global,173,FCEV,mean,7.24746986418027,7.2468777584423325,0.0005921057379376649
max_altdepth_cryoturbation,global,FCEV_MEAN_global,174,FCEV,mean,7.246373414771355,7.246939999780587,0.0005665850092313462
koha,global,FCEV_MEAN_global,175,FCEV,mean,7.240514531037538,7.241047543898665,0.000533012861127169
wimp,global,FCEV_MEAN_global,176,FCEV,mean,7.246939255473722,7.246437670021315,0.0005015854524073049
fm_lstem,global,FCEV_MEAN_global,177,FCEV,mean,7.246878795975815,7.247267308212943,0.0003885122371283245
accum_factor,global,FCEV_MEAN_global,178,FCEV,mean,7.247010889596825,7.246630298907658,0.00038059068916673766
n_melt_coef,global,FCEV_MEAN_global,179,FCEV,mean,7.247435505653317,7.247109630485285,0.0003258751680315086
drift_gs,global,FCEV_MEAN_global,180,FCEV,mean,7.246893443420677,7.247200897086913,0.0003074536662355243
pd,global,FCEV_MEAN_global,181,FCEV,mean,7.246637841213415,7.2469171207605285,0.00027927954711337577
rf_s3s1_bgc,global,FCEV_MEAN_global,182,FCEV,mean,7.246785484517654,7.246529800561558,0.0002556839560954316
ceta,global,FCEV_MEAN_global,183,FCEV,mean,7.246800724187284,7.247033038832939,0.00023231464565487414
tau_ref,global,FCEV_MEAN_global,184,FCEV,mean,7.246924736868285,7.247146486611113,0.00022174974282762605
fm_root,global,FCEV_MEAN_global,185,FCEV,mean,7.24731654628398,7.2471144083661345,0.000202137917845846
eta0_vionnet,global,FCEV_MEAN_global,186,FCEV,mean,7.247005205230439,7.246805741825493,0.00019946340494580994
cc_lstem,global,FCEV_MEAN_global,187,FCEV,mean,7.246828850467122,7.247002530042724,0.00017367957560132652
C2_liq_Brun89,global,FCEV_MEAN_global,188,FCEV,mean,7.247288854325289,7.247183310740016,0.00010554358527326002
boreal_peatfire_c,global,FCEV_MEAN_global,189,FCEV,mean,7.247035849299577,7.247092810681453,5.696138187616384e-05
non_boreal_peatfire_c,global,FCEV_MEAN_global,190,FCEV,mean,7.2470327937683745,7.246978778413995,5.401535437954408e-05
cropfire_a1,global,FCEV_MEAN_global,191,FCEV,mean,7.2468216442564355,7.246810330182733,1.1314073702806127e-05
aq_sp_yield_min,global,FCEV_MEAN_global,192,FCEV,mean,7.247014877278777,7.247010889596825,3.987681951755917e-06
max_altmultiplier_cryoturb,global,FCEV_MEAN_global,193,FCEV,mean,7.246937955937187,7.246937955937187,0.0
maximum_leaf_wetted_fraction,global,FCEV_IAV_global,1,FCEV,iav,0.09272768186818639,0.4428006421784043,0.35007296031021795
dleaf,global,FCEV_IAV_global,2,FCEV,iav,0.4045922428180774,0.24907042040754537,0.155521822410532
cv,global,FCEV_IAV_global,3,FCEV,iav,0.1834809711136053,0.3137583058083862,0.1302773346947809
medlynslope,global,FCEV_IAV_global,4,FCEV,iav,0.2829004216959612,0.18620019010226238,0.09670023159369881
medlynintercept,global,FCEV_IAV_global,5,FCEV,iav,0.251817546938459,0.18033187318458266,0.07148567375387632
kmax,global,FCEV_IAV_global,6,FCEV,iav,0.2177270437742574,0.25340839340738774,0.035681349633130355
interception_fraction,global,FCEV_IAV_global,7,FCEV,iav,0.21640438755006966,0.2518525949347574,0.03544820738468776
frac_sat_soil_dsl_init,global,FCEV_IAV_global,8,FCEV,iav,0.22224806076972936,0.25395180387269123,0.03170374310296187
leaf_long,global,FCEV_IAV_global,9,FCEV,iav,0.23364295821906972,0.2631376855130741,0.029494727294004375
froot_leaf,global,FCEV_IAV_global,10,FCEV,iav,0.26729571904492766,0.24240269502014708,0.02489302402478058
FUN_fracfixers,global,FCEV_IAV_global,11,FCEV,iav,0.24391796679341607,0.2673001013151738,0.02338213452175772
slatop,global,FCEV_IAV_global,12,FCEV,iav,0.24040547570916931,0.2634082185987969,0.02300274288962756
liq_canopy_storage_scalar,global,FCEV_IAV_global,13,FCEV,iav,0.236316038353308,0.2148407492760428,0.021475289077265203
d_max,global,FCEV_IAV_global,14,FCEV,iav,0.24982184804891033,0.2700406340190837,0.020218785970173347
lmr_intercept_atkin,global,FCEV_IAV_global,15,FCEV,iav,0.2594455770457886,0.2406927561482724,0.018752820897516176
psi50,global,FCEV_IAV_global,16,FCEV,iav,0.24131472937669263,0.2580035007920164,0.016688771415323767
grperc,global,FCEV_IAV_global,17,FCEV,iav,0.25393523874833074,0.23881713684018455,0.015118101908146192
z0mr,global,FCEV_IAV_global,18,FCEV,iav,0.24159505185147084,0.25627383509299345,0.014678783241522608
q10_mr,global,FCEV_IAV_global,19,FCEV,iav,0.253770186752782,0.24002126383584063,0.01374892291694138
krmax,global,FCEV_IAV_global,20,FCEV,iav,0.2453494876455909,0.25817359488073244,0.012824107235141546
stem_leaf,global,FCEV_IAV_global,21,FCEV,iav,0.2572574108350406,0.24476723526513827,0.01249017556990234
taulnir,global,FCEV_IAV_global,22,FCEV,iav,0.25540073141652075,0.2441964127289102,0.011204318687610543
fff,global,FCEV_IAV_global,23,FCEV,iav,0.2419533989072387,0.2524137555028818,0.010460356595643122
wc2wjb0,global,FCEV_IAV_global,24,FCEV,iav,0.24590435375701697,0.2559842269064007,0.010079873149383745
lmrha,global,FCEV_IAV_global,25,FCEV,iav,0.24894038601522045,0.25708566766501856,0.008145281649798108
KCN,global,FCEV_IAV_global,26,FCEV,iav,0.24496520425215665,0.2371054831795152,0.007859721072641462
frootcn,global,FCEV_IAV_global,27,FCEV,iav,0.24568509806146166,0.2534683296938754,0.007783231632413734
k_nitr_max_perday,global,FCEV_IAV_global,28,FCEV,iav,0.25446026141379885,0.2469391325331073,0.007521128880691563
jmaxb0,global,FCEV_IAV_global,29,FCEV,iav,0.2447383537269867,0.2517701245663268,0.00703177083934009
br_root,global,FCEV_IAV_global,30,FCEV,iav,0.25505141398790665,0.24806742332279214,0.0069839906651145145
rstem,global,FCEV_IAV_global,31,FCEV,iav,0.25549435235088486,0.24895213006062197,0.0065422222902628835
rholnir,global,FCEV_IAV_global,32,FCEV,iav,0.25294955486473364,0.2466260136089461,0.006323541255787546
nstem,global,FCEV_IAV_global,33,FCEV,iav,0.2531382014064059,0.25914344612072004,0.0060052447143141285
theta_cj,global,FCEV_IAV_global,34,FCEV,iav,0.24277946531175085,0.24874433651718716,0.005964871205436317
tpu25ratio,global,FCEV_IAV_global,35,FCEV,iav,0.245737541716335,0.25155978330725776,0.005822241590922761
wind_min,global,FCEV_IAV_global,36,FCEV,iav,0.24926608562944635,0.2549457153978942,0.005679629768447825
jmaxb1,global,FCEV_IAV_global,37,FCEV,iav,0.24515656447608386,0.2505833490006347,0.005426784524550865
freelivfix_slope_wet,global,FCEV_IAV_global,38,FCEV,iav,0.24918103149080192,0.2545224759473328,0.005341444456530869
zsno,global,FCEV_IAV_global,39,FCEV,iav,0.24989531568184234,0.2549559991864609,0.005060683504618552
lmrse,global,FCEV_IAV_global,40,FCEV,iav,0.2532564186000496,0.24826585315219238,0.004990565447857226
jmaxha,global,FCEV_IAV_global,41,FCEV,iav,0.2536218010758101,0.2487057752256801,0.0049160258501300125
decomp_depth_efolding,global,FCEV_IAV_global,42,FCEV,iav,0.24705326973320998,0.2518525949347574,0.004799325201547439
kn_nonmyc,global,FCEV_IAV_global,43,FCEV,iav,0.24506515846297183,0.24034083073854118,0.004724327724430655
baseflow_scalar,global,FCEV_IAV_global,44,FCEV,iav,0.25270223032719724,0.2570754271945256,0.004373196867328344
ndays_off,global,FCEV_IAV_global,45,FCEV,iav,0.2522090785634429,0.24789938399040046,0.004309694573042422
lmrhd,global,FCEV_IAV_global,46,FCEV,iav,0.2496469839644498,0.2539307653231706,0.004283781358720817
zlnd,global,FCEV_IAV_global,47,FCEV,iav,0.2525518519595558,0.2484343933177236,0.004117458641832217
sand_pf,global,FCEV_IAV_global,48,FCEV,iav,0.24659882167539765,0.2506248893435841,0.004026067668186473
rholvis,global,FCEV_IAV_global,49,FCEV,iav,0.25329268123075405,0.2492833648509133,0.004009316379840755
n_baseflow,global,FCEV_IAV_global,50,FCEV,iav,0.2518525949347574,0.2556740015120208,0.0038214065772633754
tau_l2_l3,global,FCEV_IAV_global,51,FCEV,iav,0.24701815447310926,0.25080396162383256,0.003785807150723297
rhosnir,global,FCEV_IAV_global,52,FCEV,iav,0.2538921641538598,0.25011188727903927,0.0037802768748205207
minpsi_hr,global,FCEV_IAV_global,53,FCEV,iav,0.2520882099507182,0.24852790945884917,0.003560300491869006
e_ice,global,FCEV_IAV_global,54,FCEV,iav,0.25298479184965245,0.24949316369146168,0.0034916281581907627
cpha,global,FCEV_IAV_global,55,FCEV,iav,0.2492532382648341,0.2527183459576833,0.0034651076928491897
lwtop_ann,global,FCEV_IAV_global,56,FCEV,iav,0.24795683133196597,0.25135807009539657,0.0034012387634305974
fsr_pft,global,FCEV_IAV_global,57,FCEV,iav,0.25351236139177935,0.2501127666282056,0.0033995947635737656
fd_pft,global,FCEV_IAV_global,58,FCEV,iav,0.25348542439982513,0.25011728045009707,0.003368143949728064
fnps,global,FCEV_IAV_global,59,FCEV,iav,0.24966383328956296,0.24637470451865287,0.003289128770910088
rootprof_beta,global,FCEV_IAV_global,60,FCEV,iav,0.253240211479699,0.2565183676849658,0.00327815620526678
a_coef,global,FCEV_IAV_global,61,FCEV,iav,0.24866204877382017,0.2518525949347574,0.003190546160937252
displar,global,FCEV_IAV_global,62,FCEV,iav,0.2514022072113789,0.2544950055657982,0.0030927983544192794
tkd_sand,global,FCEV_IAV_global,63,FCEV,iav,0.24972235876368576,0.25269783116047345,0.002975472396787693
tpuha,global,FCEV_IAV_global,64,FCEV,iav,0.2523790915836128,0.24955514999121134,0.0028239415924014855
flivewd,global,FCEV_IAV_global,65,FCEV,iav,0.2530231318134395,0.2502459029935035,0.002777228819935973
rf_l2s1_bgc,global,FCEV_IAV_global,66,FCEV,iav,0.2476906259316944,0.2504319692189892,0.0027413432872947785
tpuse_sf,global,FCEV_IAV_global,67,FCEV,iav,0.25022755341895875,0.24753129527909634,0.0026962581398624064
cp25_yr2000,global,FCEV_IAV_global,68,FCEV,iav,0.24728444978527994,0.2499532223784415,0.0026687725931615613
kp25ratio,global,FCEV_IAV_global,69,FCEV,iav,0.24972095486350376,0.2523519128396536,0.002630957976149817
tau_s2,global,FCEV_IAV_global,70,FCEV,iav,0.2494997417587503,0.2521286105454497,0.0026288687866994065
rf_l1s1_bgc,global,FCEV_IAV_global,71,FCEV,iav,0.2499751202513239,0.2526010507413659,0.0026259304900420055
vcmaxse_sf,global,FCEV_IAV_global,72,FCEV,iav,0.24855852769706704,0.2511452054544546,0.0025866777573875788
r_mort,global,FCEV_IAV_global,73,FCEV,iav,0.2517197049394877,0.2542618934921132,0.0025421885526255017
jmaxse_sf,global,FCEV_IAV_global,74,FCEV,iav,0.24819816673614487,0.25062114199651436,0.0024229752603694976
om_frac_sf,global,FCEV_IAV_global,75,FCEV,iav,0.25139811552713287,0.24899285387795203,0.00240526164918084
a_exp,global,FCEV_IAV_global,76,FCEV,iav,0.2518525949347574,0.2495083703115157,0.002344224623241714
csol_clay,global,FCEV_IAV_global,77,FCEV,iav,0.24939979991537767,0.25170938157027745,0.0023095816548997783
rhosvis,global,FCEV_IAV_global,78,FCEV,iav,0.2528961345022983,0.2506032280196861,0.0022929064826122114
cc_other,global,FCEV_IAV_global,79,FCEV,iav,0.2516325377654711,0.2539207360605511,0.0022881982950799795
koha,global,FCEV_IAV_global,80,FCEV,iav,0.25203173480795116,0.24988961396383141,0.0021421208441197437
FR,global,FCEV_IAV_global,81,FCEV,iav,0.25248634444137363,0.2503505727519343,0.0021357716894393475
br_mr,global,FCEV_IAV_global,82,FCEV,iav,0.25217809475335035,0.25009371688702786,0.0020843778663224843
kcha,global,FCEV_IAV_global,83,FCEV,iav,0.2471426398828638,0.2492058050173701,0.0020631651345063007
slopemax,global,FCEV_IAV_global,84,FCEV,iav,0.25298832113008507,0.25098715460198157,0.002001166528103504
jmax25top_sf,global,FCEV_IAV_global,85,FCEV,iav,0.24938752599249175,0.25128828165569134,0.0019007556631995826
prh30,global,FCEV_IAV_global,86,FCEV,iav,0.25043961623697963,0.25230701344285134,0.0018673972058717014
clay_pf,global,FCEV_IAV_global,87,FCEV,iav,0.25061256262320375,0.24879101763632866,0.00182154498687509
csol_sand,global,FCEV_IAV_global,88,FCEV,iav,0.2499246244035137,0.25170639853265836,0.0017817741291446532
snowcan_unload_temp_fact,global,FCEV_IAV_global,89,FCEV,iav,0.25054918529376285,0.2522664247804956,0.0017172394867327467
tau_s1,global,FCEV_IAV_global,90,FCEV,iav,0.25399320444156004,0.252292452983176,0.0017007514583840533
cryoturb_diffusion_k,global,FCEV_IAV_global,91,FCEV,iav,0.25070464421221533,0.2523495491284221,0.0016449049162067797
cn_s3_bgc,global,FCEV_IAV_global,92,FCEV,iav,0.2518525949347574,0.2502222148048082,0.001630380129949205
taulvis,global,FCEV_IAV_global,93,FCEV,iav,0.25101745731973585,0.2493875631772766,0.0016298941424592595
fm_other,global,FCEV_IAV_global,94,FCEV,iav,0.25230139644027366,0.25067258214485955,0.001628814295414116
theta_psii,global,FCEV_IAV_global,95,FCEV,iav,0.24868081232769076,0.24707840053919028,0.0016024117885004852
rf_l3s2_bgc,global,FCEV_IAV_global,96,FCEV,iav,0.25142247015045616,0.24992218563968785,0.0015002845107683072
rf_s2s3_bgc,global,FCEV_IAV_global,97,FCEV,iav,0.25098722837250415,0.24948951017243864,0.001497718200065501
som_diffus,global,FCEV_IAV_global,98,FCEV,iav,0.2505072570581769,0.24909102313745568,0.0014162339207212105
zbedrock_sf,global,FCEV_IAV_global,99,FCEV,iav,0.2509082040807193,0.24951038108994494,0.0013978229907743445
tpuhd,global,FCEV_IAV_global,100,FCEV,iav,0.2514470185414055,0.25005067139383225,0.0013963471475732514
akn_active,global,FCEV_IAV_global,101,FCEV,iav,0.25120994282951187,0.25258302732690957,0.001373084497397703
wood_density,global,FCEV_IAV_global,102,FCEV,iav,0.2525651683789443,0.2512186113937535,0.0013465569851908166
rh_hgh,global,FCEV_IAV_global,103,FCEV,iav,0.2527069425548772,0.25139107378295383,0.0013158687719233564
pd,global,FCEV_IAV_global,104,FCEV,iav,0.2522155726553258,0.2509512598060976,0.0012643128492281774
tkd_clay,global,FCEV_IAV_global,105,FCEV,iav,0.25032183402240965,0.25156016135795434,0.0012383273355446867
n_melt_coef,global,FCEV_IAV_global,106,FCEV,iav,0.2512417890274785,0.25243519988072327,0.0011934108532447585
kc25_coef,global,FCEV_IAV_global,107,FCEV,iav,0.25173410841145566,0.2505416160673387,0.0011924923441169466
ko25_coef,global,FCEV_IAV_global,108,FCEV,iav,0.2500844008234752,0.2512548003320611,0.0011703995085858843
pc,global,FCEV_IAV_global,109,FCEV,iav,0.2518525949347574,0.250691386563905,0.001161208370852429
tau_s3,global,FCEV_IAV_global,110,FCEV,iav,0.25055876914903114,0.2493990115455435,0.0011597576034876322
ndays_on,global,FCEV_IAV_global,111,FCEV,iav,0.25117959558363034,0.25004656505633166,0.001133030527298684
csoilc,global,FCEV_IAV_global,112,FCEV,iav,0.25135297365589276,0.25245669495490913,0.0011037212990163692
tausvis,global,FCEV_IAV_global,113,FCEV,iav,0.2519843297223836,0.25093225705116995,0.0010520726712136552
minrelh,global,FCEV_IAV_global,114,FCEV,iav,0.2506470380338459,0.2516866512227711,0.0010396131889252036
lfuel,global,FCEV_IAV_global,115,FCEV,iav,0.2523085762964714,0.2513272430482382,0.000981333248233185
accum_factor,global,FCEV_IAV_global,116,FCEV,iav,0.2518525949347574,0.2528306089262491,0.0009780139914916663
tau_l1,global,FCEV_IAV_global,117,FCEV,iav,0.25096864133794267,0.2519461654983285,0.0009775241603858231
snowcan_unload_wind_fact,global,FCEV_IAV_global,118,FCEV,iav,0.25222967043049693,0.2512656128960693,0.0009640575344276314
kc_nonmyc,global,FCEV_IAV_global,119,FCEV,iav,0.25134634848952364,0.2503959488964849,0.0009503995930387199
enzyme_turnover_daily,global,FCEV_IAV_global,120,FCEV,iav,0.25214045331136087,0.2512163738323382,0.000924079479022677
xdrdt,global,FCEV_IAV_global,121,FCEV,iav,0.2501703583825805,0.2510702717944493,0.0008999134118687913
denitrif_nitrateconc_coefficient,global,FCEV_IAV_global,122,FCEV,iav,0.24984095292440586,0.2506787442785439,0.0008377913541380566
fm_droot,global,FCEV_IAV_global,123,FCEV,iav,0.25211455270212313,0.25129024665001204,0.0008243060521110901
vcmaxhd,global,FCEV_IAV_global,124,FCEV,iav,0.24967445906910196,0.24885203605348977,0.0008224230156121948
fm_lroot,global,FCEV_IAV_global,125,FCEV,iav,0.25183334437802013,0.25265471247304805,0.000821368095027919
snw_rds_refrz,global,FCEV_IAV_global,126,FCEV,iav,0.2509176930560181,0.2517323635318247,0.0008146704758066337
fun_cn_flex_a,global,FCEV_IAV_global,127,FCEV,iav,0.2516253149768622,0.2508133704188794,0.00081194455798278
wind_snowcompact_fact,global,FCEV_IAV_global,128,FCEV,iav,0.2518525949347574,0.251052078682935,0.0008005162518224251
denitrif_nitrateconc_exponent,global,FCEV_IAV_global,129,FCEV,iav,0.25054750286484684,0.25133366477380265,0.000786161908955807
jmaxhd,global,FCEV_IAV_global,130,FCEV,iav,0.24862805583704944,0.2493965352031489,0.0007684793660994449
pot_hmn_ign_counts_alpha,global,FCEV_IAV_global,131,FCEV,iav,0.2513958063020978,0.25211748631887215,0.000721680016774362
cc_lstem,global,FCEV_IAV_global,132,FCEV,iav,0.2512042131531337,0.2519257586284739,0.0007215454753402017
ekn_active,global,FCEV_IAV_global,133,FCEV,iav,0.2511350555085649,0.25042081393004817,0.0007142415785167389
leafcn,global,FCEV_IAV_global,134,FCEV,iav,0.24707335488162183,0.24637787131625727,0.0006954835653645575
upplim_destruct_metamorph,global,FCEV_IAV_global,135,FCEV,iav,0.253633629107412,0.25294907594267796,0.0006845531647340364
xl,global,FCEV_IAV_global,136,FCEV,iav,0.25305311995627816,0.25373337445738664,0.0006802545011084793
zetamaxstable,global,FCEV_IAV_global,137,FCEV,iav,0.251518242555299,0.252192740034363,0.0006744974790640068
denitrif_respiration_exponent,global,FCEV_IAV_global,138,FCEV,iav,0.2505782525481255,0.2512462004198246,0.0006679478716991039
fbw,global,FCEV_IAV_global,139,FCEV,iav,0.2501839943475723,0.25085070969503814,0.0006667153474658183
LF,global,FCEV_IAV_global,140,FCEV,iav,0.2494728339553822,0.25012470601995107,0.0006518720645688758
csol_om,global,FCEV_IAV_global,141,FCEV,iav,0.2512886955740485,0.2519346959584572,0.000646000384408707
rf_s3s1_bgc,global,FCEV_IAV_global,142,FCEV,iav,0.2511109928986272,0.2504800261239612,0.0006309667746660086
lai_dl,global,FCEV_IAV_global,143,FCEV,iav,0.2518525949347574,0.2512646339645334,0.0005879609702240107
snow_canopy_storage_scalar,global,FCEV_IAV_global,144,FCEV,iav,0.25145463144557173,0.2508711988425494,0.0005834326030223491
scvng_fct_mlt_sf,global,FCEV_IAV_global,145,FCEV,iav,0.25148565542733214,0.2509295874213061,0.0005560680060260337
rf_s2s1_bgc,global,FCEV_IAV_global,146,FCEV,iav,0.2518525949347574,0.2513001761181815,0.000552418816575917
fun_cn_flex_c,global,FCEV_IAV_global,147,FCEV,iav,0.25146886356988346,0.2509317233403572,0.0005371402295262784
eta0_vionnet,global,FCEV_IAV_global,148,FCEV,iav,0.2513968655184262,0.2518834269929629,0.0004865614745366842
cc_leaf,global,FCEV_IAV_global,149,FCEV,iav,0.2516383949580398,0.2511727096211338,0.00046568533690599656
luna_theta_cj,global,FCEV_IAV_global,150,FCEV,iav,0.25263722936176475,0.25217787171453304,0.00045935764723170625
CWD,global,FCEV_IAV_global,151,FCEV,iav,0.25239726947162766,0.25195126281544633,0.0004460066561813303
croot_stem,global,FCEV_IAV_global,152,FCEV,iav,0.25202534222356293,0.251605358048312,0.00041998417525090925
ssi,global,FCEV_IAV_global,153,FCEV,iav,0.2521542220301248,0.25256621614688396,0.0004119941167591845
tkm_om,global,FCEV_IAV_global,154,FCEV,iav,0.2518230898421948,0.2514381013584307,0.0003849884837641149
tau_ref,global,FCEV_IAV_global,155,FCEV,iav,0.25175741933408113,0.25138712882691155,0.00037029050716957945
rho_max,global,FCEV_IAV_global,156,FCEV,iav,0.2515219939449704,0.25188615815521753,0.0003641642102471532
vcmaxha,global,FCEV_IAV_global,157,FCEV,iav,0.2503445584256621,0.24998411810890922,0.00036044031675289134
fm_root,global,FCEV_IAV_global,158,FCEV,iav,0.251579235803969,0.2519053962448006,0.0003261604408315577
fun_cn_flex_b,global,FCEV_IAV_global,159,FCEV,iav,0.25076396358223935,0.25108496806867364,0.00032100448643429536
rh_low,global,FCEV_IAV_global,160,FCEV,iav,0.25040551410293405,0.2501118813487739,0.0002936327541601669
fm_leaf,global,FCEV_IAV_global,161,FCEV,iav,0.25138987543831276,0.2516826431064338,0.00029276766812103006
cmb_cmplt_fact_cwd,global,FCEV_IAV_global,162,FCEV,iav,0.25159113356137713,0.2518172978706286,0.00022616430925148645
theta_ip,global,FCEV_IAV_global,163,FCEV,iav,0.2518525949347574,0.25206306694374675,0.0002104720089893264
C2_liq_Brun89,global,FCEV_IAV_global,164,FCEV,iav,0.2508417881389188,0.2506627159315784,0.00017907220734036944
ufuel,global,FCEV_IAV_global,165,FCEV,iav,0.2521372700149425,0.251968949519025,0.00016832049591752885
wimp,global,FCEV_IAV_global,166,FCEV,iav,0.2513792997596137,0.25121178511397774,0.00016751464563596885
z_dl,global,FCEV_IAV_global,167,FCEV,iav,0.2507577577409804,0.2509161979982984,0.00015844025731798217
ekc_active,global,FCEV_IAV_global,168,FCEV,iav,0.2519675970791342,0.25212552182890025,0.00015792474976605853
tausnir,global,FCEV_IAV_global,169,FCEV,iav,0.25184237905661755,0.2516854856834519,0.00015689337316565632
Q10,global,FCEV_IAV_global,170,FCEV,iav,0.2512969776460795,0.25145124474466074,0.00015426709858124
denitrif_respiration_coefficient,global,FCEV_IAV_global,171,FCEV,iav,0.25079957601346714,0.25095100603242354,0.00015143001895639996
boreal_peatfire_c,global,FCEV_IAV_global,172,FCEV,iav,0.2518490043444704,0.25198173355497716,0.00013272921050677677
ck,global,FCEV_IAV_global,173,FCEV,iav,0.2509988240268481,0.25113082774078155,0.00013200371393345955
relhExp,global,FCEV_IAV_global,174,FCEV,iav,0.2502641329595463,0.2503954462677058,0.0001313133081595197
tkd_om,global,FCEV_IAV_global,175,FCEV,iav,0.2517023013438058,0.2515774903754339,0.0001248109683718579
cropfire_a1,global,FCEV_IAV_global,176,FCEV,iav,0.2513358699533377,0.251457188321436,0.00012131836809831098
tau_cwd,global,FCEV_IAV_global,177,FCEV,iav,0.252126860429317,0.25224382409558194,0.00011696366626495758
cc_dstem,global,FCEV_IAV_global,178,FCEV,iav,0.25221920985228036,0.25233484103388787,0.00011563118160751173
freelivfix_intercept,global,FCEV_IAV_global,179,FCEV,iav,0.251350842000988,0.2514640638891259,0.00011322188813789325
fm_lstem,global,FCEV_IAV_global,180,FCEV,iav,0.25200379429476577,0.25190434015204843,9.945414271733677e-05
maxpsi_hr,global,FCEV_IAV_global,181,FCEV,iav,0.25194858410321624,0.2518525949347574,9.5989168458821e-05
ceta,global,FCEV_IAV_global,182,FCEV,iav,0.25126475971962725,0.25135026096769775,8.550124807049642e-05
mu,global,FCEV_IAV_global,183,FCEV,iav,0.2501466330748167,0.2500803189590629,6.631411575380719e-05
akc_active,global,FCEV_IAV_global,184,FCEV,iav,0.2515631087247652,0.2516293256863224,6.621696155717505e-05
cmb_cmplt_fact_litter,global,FCEV_IAV_global,185,FCEV,iav,0.2512185403801298,0.2511611827810472,5.7357599082596966e-05
drift_gs,global,FCEV_IAV_global,186,FCEV,iav,0.25158889152429803,0.25164515647161306,5.626494731503229e-05
slopebeta,global,FCEV_IAV_global,187,FCEV,iav,0.25115274528886106,0.2511183423593468,3.4402929514232294e-05
occur_hi_gdp_tree,global,FCEV_IAV_global,188,FCEV,iav,0.25140167479041264,0.2514227181200753,2.1043329662628896e-05
non_boreal_peatfire_c,global,FCEV_IAV_global,189,FCEV,iav,0.2518591920544455,0.25184443148503105,1.4760569414462577e-05
max_altdepth_cryoturbation,global,FCEV_IAV_global,190,FCEV,iav,0.2506974942892787,0.25070902992666366,1.1535637384985087e-05
ignition_efficiency,global,FCEV_IAV_global,191,FCEV,iav,0.2517558084660721,0.25176391966223294,8.11119616084266e-06
aq_sp_yield_min,global,FCEV_IAV_global,192,FCEV,iav,0.2518531352623257,0.2518525949347574,5.403275682991371e-07
max_altmultiplier_cryoturb,global,FCEV_IAV_global,193,FCEV,iav,0.25066291194463397,0.25066291194463397,0.0
frac_sat_soil_dsl_init,global,FGEV_MEAN_global,1,FGEV,mean,13.176070947770956,7.390090790410438,5.785980157360518
d_max,global,FGEV_MEAN_global,2,FGEV,mean,9.849486636101904,4.867008507006147,4.982478129095758
kmax,global,FGEV_MEAN_global,3,FGEV,mean,10.576559541239133,8.381236505856837,2.1953230353822963
jmaxb0,global,FGEV_MEAN_global,4,FGEV,mean,9.515721739211155,8.041059783655303,1.4746619555558524
sand_pf,global,FGEV_MEAN_global,5,FGEV,mean,9.315479771249475,7.898656843265455,1.41682292798402
jmaxb1,global,FGEV_MEAN_global,6,FGEV,mean,9.678640065274259,8.308296527126725,1.3703435381475337
FUN_fracfixers,global,FGEV_MEAN_global,7,FGEV,mean,9.211491085171437,7.89659865969436,1.314892425477077
leafcn,global,FGEV_MEAN_global,8,FGEV,mean,8.076095288991052,9.334601720812364,1.2585064318213117
fff,global,FGEV_MEAN_global,9,FGEV,mean,7.776238863670427,8.973841590228265,1.1976027265578377
wc2wjb0,global,FGEV_MEAN_global,10,FGEV,mean,9.155012922414945,8.035149411517462,1.119863510897483
theta_cj,global,FGEV_MEAN_global,11,FGEV,mean,9.40233665633571,8.325142931933382,1.0771937244023277
leaf_long,global,FGEV_MEAN_global,12,FGEV,mean,9.237206752888682,8.298197826755484,0.939008926133198
tpu25ratio,global,FGEV_MEAN_global,13,FGEV,mean,9.347218126215726,8.453950431539386,0.8932676946763394
lmr_intercept_atkin,global,FGEV_MEAN_global,14,FGEV,mean,8.273535813625939,9.101694798356291,0.8281589847303525
medlynslope,global,FGEV_MEAN_global,15,FGEV,mean,9.118318001176238,8.36740769977309,0.7509103014031488
maximum_leaf_wetted_fraction,global,FGEV_MEAN_global,16,FGEV,mean,8.914396585156261,8.17410546639215,0.7402911187641106
froot_leaf,global,FGEV_MEAN_global,17,FGEV,mean,8.291405149487463,9.005705438692178,0.714300289204715
dleaf,global,FGEV_MEAN_global,18,FGEV,mean,7.975003754011676,8.650686935764279,0.6756831817526026
KCN,global,FGEV_MEAN_global,19,FGEV,mean,8.526164953744976,9.18832614399688,0.6621611902519042
psi50,global,FGEV_MEAN_global,20,FGEV,mean,9.071831322546178,8.449458166205279,0.622373156340899
cv,global,FGEV_MEAN_global,21,FGEV,mean,8.976867455544957,8.369865986522493,0.6070014690224639
csoilc,global,FGEV_MEAN_global,22,FGEV,mean,8.428947399747539,9.035604448307947,0.6066570485604075
lmrha,global,FGEV_MEAN_global,23,FGEV,mean,9.072968253503822,8.483835730718322,0.5891325227854995
liq_canopy_storage_scalar,global,FGEV_MEAN_global,24,FGEV,mean,8.671679510545335,8.09925419980898,0.5724253107363548
