param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
jmax25top_sf,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,172,0.0,172,0.0,0.0,172
lfuel,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,173,0.0,173,0.0,0.0,173
non_boreal_peatfire_c,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,174,0.0,174,0.0,0.0,174
occur_hi_gdp_tree,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,175,0.0,175,0.0,0.0,175
prh30,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,176,0.0,176,0.0,0.0,176
max_altmultiplier_cryoturb,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,177,0.0,177,0.0,0.0,177
fsr_pft,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,178,0.0,178,0.0,0.0,178
fm_root,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,179,0.0,179,0.0,0.0,179
fm_lstem,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,180,0.0,180,0.0,0.0,180
fm_leaf,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,181,0.0,181,0.0,0.0,181
fd_pft,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,182,0.0,182,0.0,0.0,182
fm_lroot,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,183,0.0,183,0.0,0.0,183
fm_droot,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,184,0.0,184,0.0,0.0,184
fm_other,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,185,0.0,185,0.0,0.0,185
cc_dstem,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,186,0.0,186,0.0,0.0,186
cc_leaf,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,187,0.0,187,0.0,0.0,187
cc_lstem,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,188,0.0,188,0.0,0.0,188
cc_other,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,189,0.0,189,0.0,0.0,189
cmb_cmplt_fact_litter,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,190,0.0,190,0.0,0.0,190
cropfire_a1,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,191,0.0,191,0.0,0.0,191
cmb_cmplt_fact_cwd,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,192,0.0,192,0.0,0.0,192
boreal_peatfire_c,Ice sheet,FGEV_mean_Ice sheet,FGEV,mean,193,0.0,193,0.0,0.0,193
tpuse_sf,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,3,0.1587554428903409,38,0.0259467387905297,0.13280870409981121,1
FUN_fracfixers,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,4,0.1352082923319175,69,0.0105321271184934,0.1246761652134241,2
medlynslope,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,9,0.0655810928489456,3,0.1565036046603923,0.09092251181144669,3
wc2wjb0,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,35,0.0194092615737592,7,0.1065852913857939,0.08717602981203469,4
leafcn,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,18,0.0383192897961199,6,0.1250261489705907,0.0867068591744708,5
jmaxb0,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,11,0.0504757363055751,5,0.1285751626242356,0.0780994263186605,6
jmaxse_sf,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,6,0.1086535005148316,28,0.0413675891340478,0.0672859113807838,7
froot_leaf,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,104,0.0033726158498466,18,0.064426338823022,0.0610537229731754,8
