param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
slopemax,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,31,0.0183801114450539,68,0.0089101086400873,0.0094700028049666,39
br_root,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,49,0.0103480633922631,171,0.000882556723768,0.0094655066684951,40
rh_low,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,78,0.0061617820911347,34,0.0153954032417362,0.009233621150601501,41
denitrif_respiration_coefficient,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,163,0.0011306026892663,61,0.009825452383593,0.0086948496943267,42
denitrif_nitrateconc_exponent,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,192,2.5470279104156116e-05,69,0.00871791753914,0.008692447260035844,43
rhosvis,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,105,0.0040613059763146,47,0.0126241017858296,0.008562795809515,44
rholnir,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,162,0.0011417532245934,65,0.0094568848180923,0.0083151315934989,45
lai_dl,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,53,0.0097071415691264,161,0.0014222473446247,0.0082848942245017,46
k_nitr_max_perday,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,123,0.0031430277378966,49,0.0111683446700597,0.008025316932163101,47
liq_canopy_storage_scalar,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,64,0.0079679594768232,33,0.0157657668088083,0.0077978073319850995,48
minpsi_hr,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,176,0.00054675194516,73,0.0082665015834288,0.0077197496382688,49
tpu25ratio,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,32,0.0172674680383509,62,0.009701698046126,0.007565769992224899,50
theta_cj,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,125,0.003108206901645,54,0.0106539650502658,0.007545758148620799,51
tau_l2_l3,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,36,0.0149342463299907,78,0.0075691384010346,0.0073651079289561,52
pot_hmn_ign_counts_alpha,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,51,0.0100387832889694,28,0.0173718126194175,0.007333029330448101,53
z0mr,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,45,0.011856159176054,107,0.0045277099061509,0.007328449269903099,54
nstem,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,39,0.0134271013546273,83,0.0066218776789457,0.0068052236756816,55
fbw,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,164,0.0011094515366848,76,0.0077611498240619,0.0066516982873771,56
