param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
pc,global,FCEV_IAV_global,FCEV,iav,56,0.0047149970443828,109,0.0011612083708524,0.0035537886735304,46
cpha,global,FCEV_IAV_global,FCEV,iav,192,1.994137731797796e-05,55,0.0034651076928491,0.003445166315531122,47
rf_s2s1_bgc,global,FCEV_IAV_global,FCEV,iav,64,0.0038909253376896,146,0.0005524188165759,0.0033385065211137,48
KCN,global,FCEV_IAV_global,FCEV,iav,58,0.0045257511133027,26,0.0078597210726414,0.0033339699593386996,49
rholvis,global,FCEV_IAV_global,FCEV,iav,136,0.000720144770149,49,0.0040093163798407,0.0032891716096917004,50
slatop,global,FCEV_IAV_global,FCEV,iav,14,0.0261227925085185,12,0.0230027428896275,0.0031200496188910007,51
ndays_off,global,FCEV_IAV_global,FCEV,iav,109,0.001320041314771,45,0.0043096945730424,0.0029896532582714,52
lmr_intercept_atkin,global,FCEV_IAV_global,FCEV,iav,20,0.0216241007794906,15,0.0187528208975161,0.0028712798819745013,53
aq_sp_yield_min,global,FCEV_IAV_global,FCEV,iav,83,0.002744019363337,192,5.403275682991371e-07,0.002743479035768701,54
pot_hmn_ign_counts_alpha,global,FCEV_IAV_global,FCEV,iav,72,0.003420827894064,131,0.0007216800167743,0.0026991478772897,55
d_max,global,FCEV_IAV_global,FCEV,iav,23,0.0177004395281078,14,0.0202187859701733,0.0025183464420655,56
lmrse,global,FCEV_IAV_global,FCEV,iav,43,0.0074677812959388,40,0.0049905654478572,0.0024772158480816002,57
tkd_sand,global,FCEV_IAV_global,FCEV,iav,142,0.0005922564585448,63,0.0029754723967876,0.0023832159382428,58
wind_snowcompact_fact,global,FCEV_IAV_global,FCEV,iav,76,0.0031670362171739,128,0.0008005162518224,0.0023665199653515,59
fbw,global,FCEV_IAV_global,FCEV,iav,77,0.0030251515978578,139,0.0006667153474658,0.002358436250392,60
ko25_coef,global,FCEV_IAV_global,FCEV,iav,70,0.0034995599565818,108,0.0011703995085858,0.002329160447996,61
vcmaxse_sf,global,FCEV_IAV_global,FCEV,iav,54,0.0048950345763889,72,0.0025866777573875,0.0023083568190014,62
cn_s3_bgc,global,FCEV_IAV_global,FCEV,iav,63,0.0039348229528817,92,0.0016303801299492,0.0023044428229325002,63
kp25ratio,global,FCEV_IAV_global,FCEV,iav,162,0.0003345236448802,69,0.0026309579761498,0.0022964343312696003,64
croot_stem,global,FCEV_IAV_global,FCEV,iav,86,0.0026814176544196,152,0.0004199841752509,0.0022614334791686997,65
rh_hgh,global,FCEV_IAV_global,FCEV,iav,68,0.0035585119762281,103,0.0013158687719233,0.0022426432043048,66
csoilc,global,FCEV_IAV_global,FCEV,iav,75,0.0032092268992046,112,0.0011037212990163,0.0021055056001883,67
koha,global,FCEV_IAV_global,FCEV,iav,188,4.156799586113591e-05,80,0.0021421208441197,0.002100552848258564,68
xl,global,FCEV_IAV_global,FCEV,iav,81,0.002776629321233,136,0.0006802545011084,0.0020963748201246,69
froot_leaf,global,FCEV_IAV_global,FCEV,iav,12,0.0269491956988628,10,0.0248930240247805,0.0020561716740822994,70
a_coef,global,FCEV_IAV_global,FCEV,iav,53,0.0052032733418435,61,0.0031905461609372,0.0020127271809063,71
tau_s2,global,FCEV_IAV_global,FCEV,iav,138,0.0006587905760815,70,0.0026288687866994,0.0019700782106179,72
relhExp,global,FCEV_IAV_global,FCEV,iav,95,0.0020835660532857,174,0.0001313133081595,0.0019522527451262,73
lai_dl,global,FCEV_IAV_global,FCEV,iav,87,0.0025313861387929,143,0.000587960970224,0.0019434251685689,74
cp25_yr2000,global,FCEV_IAV_global,FCEV,iav,132,0.0007741443652424,68,0.0026687725931615,0.0018946282279191002,75
upplim_destruct_metamorph,global,FCEV_IAV_global,FCEV,iav,88,0.0024640799004392,135,0.000684553164734,0.0017795267357052,76
fun_cn_flex_b,global,FCEV_IAV_global,FCEV,iav,94,0.0020925360604711,159,0.0003210044864342,0.0017715315740368998,77
freelivfix_slope_wet,global,FCEV_IAV_global,FCEV,iav,67,0.0035929502840672,38,0.0053414444565308,0.0017484941724636,78
kc25_coef,global,FCEV_IAV_global,FCEV,iav,79,0.0029384582008947,107,0.0011924923441169,0.0017459658567778,79
slopebeta,global,FCEV_IAV_global,FCEV,iav,102,0.0017152290844209,187,3.4402929514232294e-05,0.0016808261549066676,80
lmrhd,global,FCEV_IAV_global,FCEV,iav,51,0.0059598032525869,46,0.0042837813587208,0.0016760218938660998,81
kmax,global,FCEV_IAV_global,FCEV,iav,10,0.0340074437677178,6,0.0356813496331303,0.001673905865412502,82
csol_clay,global,FCEV_IAV_global,FCEV,iav,140,0.0006370088303367,77,0.0023095816548997,0.0016725728245629997,83
baseflow_scalar,global,FCEV_IAV_global,FCEV,iav,82,0.0027483308926309,44,0.0043731968673283,0.0016248659746973997,84
slopemax,global,FCEV_IAV_global,FCEV,iav,154,0.000401103109336,84,0.0020011665281035,0.0016000634187675002,85
tausnir,global,FCEV_IAV_global,FCEV,iav,101,0.0017165530501799,169,0.0001568933731656,0.0015596596770143,86
