param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
LF,global,FCEV_MEAN_global,181,FCEV,mean,6.301849563389245,6.301576047294831,0.00027351609441428337
rf_s2s3_bgc,global,FCEV_MEAN_global,182,FCEV,mean,6.298863248820185,6.2991270892218445,0.00026384040165972067
ssi,global,FCEV_MEAN_global,183,FCEV,mean,6.298533762848122,6.298299133179012,0.00023462966911047545
fm_root,global,FCEV_MEAN_global,184,FCEV,mean,6.2993067863337915,6.299133750598561,0.00017303573523008708
boreal_peatfire_c,global,FCEV_MEAN_global,185,FCEV,mean,6.298673685674146,6.298502252893576,0.00017143278056952482
pd,global,FCEV_MEAN_global,186,FCEV,mean,6.299256297333207,6.299365361634114,0.00010906430090695807
tkm_om,global,FCEV_MEAN_global,187,FCEV,mean,6.299302576126028,6.299388078083419,8.550195739154276e-05
non_boreal_peatfire_c,global,FCEV_MEAN_global,188,FCEV,mean,6.298612397122073,6.298552527355943,5.986976613048256e-05
drift_gs,global,FCEV_MEAN_global,189,FCEV,mean,6.2986579790633055,6.298607482124424,5.049693888192763e-05
tkd_om,global,FCEV_MEAN_global,190,FCEV,mean,6.298863777788607,6.298814804195784,4.897359282285407e-05
fm_lroot,global,FCEV_MEAN_global,191,FCEV,mean,6.299227586482393,6.299209320202765,1.8266279627532356e-05
Q10,global,FCEV_MEAN_global,192,FCEV,mean,6.298581763050153,6.298590832686758,9.069636604408515e-06
max_altmultiplier_cryoturb,global,FCEV_MEAN_global,193,FCEV,mean,6.312582224643583,6.312582224643583,0.0
maximum_leaf_wetted_fraction,global,FCEV_IAV_global,1,FCEV,iav,0.07368445140838407,0.4225412981663342,0.3488568467579501
dleaf,global,FCEV_IAV_global,2,FCEV,iav,0.3800841741606087,0.21870584198349646,0.16137833217711223
cv,global,FCEV_IAV_global,3,FCEV,iav,0.15141735114338128,0.27921675060979245,0.12779939946641117
medlynslope,global,FCEV_IAV_global,4,FCEV,iav,0.24606227564766672,0.16534236628619448,0.08071990936147225
medlynintercept,global,FCEV_IAV_global,5,FCEV,iav,0.22424825145348337,0.16771126647858195,0.05653698497490142
lmr_intercept_atkin,global,FCEV_IAV_global,6,FCEV,iav,0.2317582183222669,0.1999420406456829,0.031816177676583984
leaf_long,global,FCEV_IAV_global,7,FCEV,iav,0.1991899442917455,0.22955185573966602,0.030361911447920525
frac_sat_soil_dsl_init,global,FCEV_IAV_global,8,FCEV,iav,0.19895059946002092,0.22608250070509311,0.0271319012450722
interception_fraction,global,FCEV_IAV_global,9,FCEV,iav,0.194842194563886,0.22179166402000555,0.026949469456119562
kmax,global,FCEV_IAV_global,10,FCEV,iav,0.19510158998115143,0.22108727554093457,0.025985685559783145
slatop,global,FCEV_IAV_global,11,FCEV,iav,0.20737788125050474,0.23257113888033693,0.025193257629832183
d_max,global,FCEV_IAV_global,12,FCEV,iav,0.21235366337062025,0.23472096459339115,0.02236730122277089
q10_mr,global,FCEV_IAV_global,13,FCEV,iav,0.224746627876739,0.20474582180040907,0.020000806076329924
jmaxb0,global,FCEV_IAV_global,14,FCEV,iav,0.2034506811020795,0.22155073982698711,0.01810005872490761
krmax,global,FCEV_IAV_global,15,FCEV,iav,0.20991890150311077,0.22726689364725292,0.01734799214414215
froot_leaf,global,FCEV_IAV_global,16,FCEV,iav,0.22830522537637754,0.2131524300805443,0.015152795295833243
grperc,global,FCEV_IAV_global,17,FCEV,iav,0.22461588118755102,0.20959788412663446,0.015017997060916555
wc2wjb0,global,FCEV_IAV_global,18,FCEV,iav,0.20943641578915628,0.2235994272632976,0.014163011474141313
KCN,global,FCEV_IAV_global,19,FCEV,iav,0.22239440353175552,0.20850066239004886,0.013893741141706661
lmrhd,global,FCEV_IAV_global,20,FCEV,iav,0.21275076099190757,0.22652504605426643,0.013774285062358865
psi50,global,FCEV_IAV_global,21,FCEV,iav,0.2089483820877081,0.22247083160972686,0.013522449522018753
theta_cj,global,FCEV_IAV_global,22,FCEV,iav,0.20378514635692513,0.21639690559977662,0.012611759242851489
z0mr,global,FCEV_IAV_global,23,FCEV,iav,0.21398541285241476,0.22533707834063985,0.011351665488225082
liq_canopy_storage_scalar,global,FCEV_IAV_global,24,FCEV,iav,0.21063696845919952,0.1995759291875246,0.011061039271674927
lmrse,global,FCEV_IAV_global,25,FCEV,iav,0.22671009728195426,0.21587845995471358,0.010831637327240684
lmrha,global,FCEV_IAV_global,26,FCEV,iav,0.21658794442503201,0.22704156734199005,0.010453622916958033
kn_nonmyc,global,FCEV_IAV_global,27,FCEV,iav,0.22055719958040085,0.21087096249483556,0.009686237085565291
jmaxb1,global,FCEV_IAV_global,28,FCEV,iav,0.20803065967498444,0.21719034399192994,0.009159684316945499
jmaxha,global,FCEV_IAV_global,29,FCEV,iav,0.22351825729046995,0.21543056844554406,0.008087688844925889
sand_pf,global,FCEV_IAV_global,30,FCEV,iav,0.2156767996141744,0.2237145985384447,0.008037798924270284
xl,global,FCEV_IAV_global,31,FCEV,iav,0.2158257264563705,0.22355327753596974,0.007727551079599243
FUN_fracfixers,global,FCEV_IAV_global,32,FCEV,iav,0.22122655293062105,0.22854988277668178,0.007323329846060739
baseflow_scalar,global,FCEV_IAV_global,33,FCEV,iav,0.22643786300242222,0.21923204737757812,0.007205815624844097
fnps,global,FCEV_IAV_global,34,FCEV,iav,0.2237289350893594,0.21670560036730083,0.007023334722058572
koha,global,FCEV_IAV_global,35,FCEV,iav,0.22305145346619906,0.21603257363455203,0.007018879831647035
br_root,global,FCEV_IAV_global,36,FCEV,iav,0.22498451939777833,0.21821118142539572,0.006773337972382609
rholnir,global,FCEV_IAV_global,37,FCEV,iav,0.22405108543358007,0.21730816704700415,0.006742918386575925
csoilc,global,FCEV_IAV_global,38,FCEV,iav,0.22462808528235745,0.21837132715041074,0.006256758131946705
tpu25ratio,global,FCEV_IAV_global,39,FCEV,iav,0.21605015664100488,0.22230085624047072,0.0062506995994658365
frootcn,global,FCEV_IAV_global,40,FCEV,iav,0.21639304723574035,0.22257928790731127,0.0061862406715709195
nstem,global,FCEV_IAV_global,41,FCEV,iav,0.2152969032520065,0.22122411122975172,0.005927207977745208
vcmaxha,global,FCEV_IAV_global,42,FCEV,iav,0.21733412897070242,0.21141521658726195,0.005918912383440472
clay_pf,global,FCEV_IAV_global,43,FCEV,iav,0.22131726406490068,0.2155161118999447,0.005801152164955969
jmaxhd,global,FCEV_IAV_global,44,FCEV,iav,0.2151216466682232,0.2207574203208889,0.00563577365266571
leafcn,global,FCEV_IAV_global,45,FCEV,iav,0.2152473458539564,0.2096353983083731,0.005611947545583307
cpha,global,FCEV_IAV_global,46,FCEV,iav,0.21456128969265365,0.21999685621232803,0.00543556651967439
cp25_yr2000,global,FCEV_IAV_global,47,FCEV,iav,0.21838990832360236,0.22371111798709695,0.005321209663494586
kc25_coef,global,FCEV_IAV_global,48,FCEV,iav,0.21855936076929006,0.22385262090063596,0.0052932601313459005
r_mort,global,FCEV_IAV_global,49,FCEV,iav,0.2243316013390269,0.21923510563496423,0.005096495704062676
vcmaxse_sf,global,FCEV_IAV_global,50,FCEV,iav,0.21325230253017205,0.21801082429605143,0.0047585217658793755
freelivfix_slope_wet,global,FCEV_IAV_global,51,FCEV,iav,0.22172124003395038,0.2262426601217296,0.0045214200877792265
stem_leaf,global,FCEV_IAV_global,52,FCEV,iav,0.22518542382297485,0.2209793044928748,0.004206119330100039
theta_psii,global,FCEV_IAV_global,53,FCEV,iav,0.2219061815566117,0.21771020802234956,0.004195973534262154
k_nitr_max_perday,global,FCEV_IAV_global,54,FCEV,iav,0.22208649210397127,0.2179209648169514,0.004165527287019882
rhosnir,global,FCEV_IAV_global,55,FCEV,iav,0.22417129353694482,0.22001938705127974,0.0041519064856650745
taulnir,global,FCEV_IAV_global,56,FCEV,iav,0.22223302313800325,0.21814987553914847,0.0040831475988547805
pot_hmn_ign_counts_alpha,global,FCEV_IAV_global,57,FCEV,iav,0.22051780218892028,0.2243032175104754,0.00378541532155513
accum_factor,global,FCEV_IAV_global,58,FCEV,iav,0.22179166402000555,0.22534372489882024,0.0035520608788146835
tau_l2_l3,global,FCEV_IAV_global,59,FCEV,iav,0.21894431704463832,0.22239362829028245,0.0034493112456441266
rstem,global,FCEV_IAV_global,60,FCEV,iav,0.22553561638395642,0.22214962074328895,0.0033859956406674663
tkd_sand,global,FCEV_IAV_global,61,FCEV,iav,0.22091927302317843,0.224300798129636,0.0033815251064575613
rf_l2s1_bgc,global,FCEV_IAV_global,62,FCEV,iav,0.22259019314934664,0.21921419163204714,0.0033760015172994984
rholvis,global,FCEV_IAV_global,63,FCEV,iav,0.2255687542885133,0.2222060090248106,0.003362745263702699
vcmaxhd,global,FCEV_IAV_global,64,FCEV,iav,0.21566295304156105,0.2123420830451066,0.003320869996454451
tpuha,global,FCEV_IAV_global,65,FCEV,iav,0.22301930211938062,0.21975209817888516,0.0032672039404954556
zsno,global,FCEV_IAV_global,66,FCEV,iav,0.22277719386280168,0.2259955533200232,0.0032183594572215146
wind_snowcompact_fact,global,FCEV_IAV_global,67,FCEV,iav,0.22179166402000555,0.2247288226018785,0.002937158581872934
maxpsi_hr,global,FCEV_IAV_global,68,FCEV,iav,0.21892390342826484,0.22179166402000555,0.002867760591740709
ndays_off,global,FCEV_IAV_global,69,FCEV,iav,0.22171021455021558,0.22445849482060093,0.002748280270385345
csol_sand,global,FCEV_IAV_global,70,FCEV,iav,0.22206821082893566,0.22465471235797782,0.0025865015290421622
e_ice,global,FCEV_IAV_global,71,FCEV,iav,0.22439772134637234,0.2221115498410259,0.002286171505346435
rh_low,global,FCEV_IAV_global,72,FCEV,iav,0.22073310290311343,0.22298476237576428,0.002251659472650852
tpuse_sf,global,FCEV_IAV_global,73,FCEV,iav,0.22151312913390808,0.21929050673015754,0.0022226224037505404
rf_l3s2_bgc,global,FCEV_IAV_global,74,FCEV,iav,0.22257363927495105,0.22035696518331016,0.002216674091640891
jmax25top_sf,global,FCEV_IAV_global,75,FCEV,iav,0.22117801141238108,0.2233836761422304,0.002205664729849316
zbedrock_sf,global,FCEV_IAV_global,76,FCEV,iav,0.21877353682959058,0.22095592530819688,0.002182388478606301
tpuhd,global,FCEV_IAV_global,77,FCEV,iav,0.22343968722859428,0.22134190435877032,0.0020977828698239553
fm_droot,global,FCEV_IAV_global,78,FCEV,iav,0.2222335463489816,0.22432849903399085,0.002094952685009255
csol_clay,global,FCEV_IAV_global,79,FCEV,iav,0.2214581378333232,0.2235121721325771,0.0020540342992539096
fff,global,FCEV_IAV_global,80,FCEV,iav,0.218510791485431,0.21646358527166107,0.002047206213769942
taulvis,global,FCEV_IAV_global,81,FCEV,iav,0.2228005593236355,0.22085029398617423,0.00195026533746126
rootprof_beta,global,FCEV_IAV_global,82,FCEV,iav,0.2211652465304055,0.21929138717561444,0.0018738593547910631
tau_l1,global,FCEV_IAV_global,83,FCEV,iav,0.22497520738057758,0.22313025541719325,0.001844951963384328
theta_ip,global,FCEV_IAV_global,84,FCEV,iav,0.22179166402000555,0.2199787907565879,0.0018128732634176414
cn_s3_bgc,global,FCEV_IAV_global,85,FCEV,iav,0.22179166402000555,0.22360224651107197,0.0018105824910664148
fbw,global,FCEV_IAV_global,86,FCEV,iav,0.2218242473368331,0.22359146661051507,0.0017672192736819803
wind_min,global,FCEV_IAV_global,87,FCEV,iav,0.22248647713436517,0.22073080084955016,0.0017556762848150165
tau_s1,global,FCEV_IAV_global,88,FCEV,iav,0.22216907685641693,0.22391944458915217,0.0017503677327352363
denitrif_nitrateconc_exponent,global,FCEV_IAV_global,89,FCEV,iav,0.22279313472007656,0.22104707930838777,0.0017460554116887905
zlnd,global,FCEV_IAV_global,90,FCEV,iav,0.2238164587524137,0.22209898254619212,0.001717476206221591
akn_active,global,FCEV_IAV_global,91,FCEV,iav,0.22095737033992918,0.22262180682318183,0.0016644364832526515
kcha,global,FCEV_IAV_global,92,FCEV,iav,0.21244960224144585,0.21406709188834125,0.001617489646895398
fun_cn_flex_a,global,FCEV_IAV_global,93,FCEV,iav,0.22461165120907403,0.2230104101231341,0.001601241085939925
aq_sp_yield_min,global,FCEV_IAV_global,94,FCEV,iav,0.22334469890580014,0.22179166402000555,0.0015530348857945853
decomp_depth_efolding,global,FCEV_IAV_global,95,FCEV,iav,0.22024700259804333,0.22179166402000555,0.001544661421962218
occur_hi_gdp_tree,global,FCEV_IAV_global,96,FCEV,iav,0.22373875425463233,0.222229705533493,0.0015090487211393278
enzyme_turnover_daily,global,FCEV_IAV_global,97,FCEV,iav,0.22237158390756298,0.22387576710318616,0.0015041831956231766
rhosvis,global,FCEV_IAV_global,98,FCEV,iav,0.2232974782166324,0.22185986783610548,0.0014376103805269214
minrelh,global,FCEV_IAV_global,99,FCEV,iav,0.2214968032349273,0.2229306209201062,0.0014338176851789175
tau_s3,global,FCEV_IAV_global,100,FCEV,iav,0.2237260618518613,0.22513037454080126,0.0014043126889399515
FR,global,FCEV_IAV_global,101,FCEV,iav,0.22328690030967163,0.22188940780551691,0.0013974925041547182
tau_cwd,global,FCEV_IAV_global,102,FCEV,iav,0.22364675873372805,0.22227563311745802,0.0013711256162700358
rf_l1s1_bgc,global,FCEV_IAV_global,103,FCEV,iav,0.22052553944158437,0.21916490793128934,0.0013606315102950295
cc_dstem,global,FCEV_IAV_global,104,FCEV,iav,0.22484624753301213,0.22352980162963856,0.0013164459033735698
ndays_on,global,FCEV_IAV_global,105,FCEV,iav,0.2228798612711359,0.22416807102859682,0.001288209757460912
fun_cn_flex_c,global,FCEV_IAV_global,106,FCEV,iav,0.22248047368526455,0.22373161659912794,0.0012511429138633845
denitrif_respiration_exponent,global,FCEV_IAV_global,107,FCEV,iav,0.2216261297283353,0.22279068592856419,0.0011645562002288723
ck,global,FCEV_IAV_global,108,FCEV,iav,0.2240244804421682,0.22287422987870434,0.0011502505634638505
lai_dl,global,FCEV_IAV_global,109,FCEV,iav,0.22179166402000555,0.22290291935673864,0.0011112553367330913
om_frac_sf,global,FCEV_IAV_global,110,FCEV,iav,0.22079493458750601,0.22190464325548684,0.0011097086679808243
fm_root,global,FCEV_IAV_global,111,FCEV,iav,0.22383144648849507,0.22272774093539113,0.0011037055531039341
displar,global,FCEV_IAV_global,112,FCEV,iav,0.2216600728123711,0.2227566681031643,0.0010965952907932008
kp25ratio,global,FCEV_IAV_global,113,FCEV,iav,0.22284056738984687,0.22393681659250747,0.001096249202660604
relhExp,global,FCEV_IAV_global,114,FCEV,iav,0.2215503275025815,0.22263556196748363,0.001085234464902135
snw_rds_refrz,global,FCEV_IAV_global,115,FCEV,iav,0.22383825878329494,0.22278527459671627,0.001052984186578676
snowcan_unload_temp_fact,global,FCEV_IAV_global,116,FCEV,iav,0.22355631897502298,0.22251839291667208,0.001037926058350902
tkd_om,global,FCEV_IAV_global,117,FCEV,iav,0.22400406463459024,0.22299540640236332,0.0010086582322269277
lwtop_ann,global,FCEV_IAV_global,118,FCEV,iav,0.22230981402904418,0.22326979096466515,0.0009599769356209709
a_exp,global,FCEV_IAV_global,119,FCEV,iav,0.22179166402000555,0.22272420062706805,0.0009325366070624952
snow_canopy_storage_scalar,global,FCEV_IAV_global,120,FCEV,iav,0.22228259163019437,0.22320678926046889,0.0009241976302745147
fm_other,global,FCEV_IAV_global,121,FCEV,iav,0.2230563549869651,0.22397050196834375,0.0009141469813786496
ignition_efficiency,global,FCEV_IAV_global,122,FCEV,iav,0.22176610841634814,0.22266198938458653,0.0008958809682383939
ko25_coef,global,FCEV_IAV_global,123,FCEV,iav,0.22164385300288778,0.22253345716865097,0.000889604165763197
ekn_active,global,FCEV_IAV_global,124,FCEV,iav,0.22450128528243257,0.2236218451396848,0.0008794401427477672
upplim_destruct_metamorph,global,FCEV_IAV_global,125,FCEV,iav,0.22380687878807934,0.22295467378147069,0.0008522050066086528
cmb_cmplt_fact_cwd,global,FCEV_IAV_global,126,FCEV,iav,0.22291997925339896,0.22377131801240904,0.000851338759010084
pc,global,FCEV_IAV_global,127,FCEV,iav,0.22179166402000555,0.2226243229257491,0.0008326589057435496
snowcan_unload_wind_fact,global,FCEV_IAV_global,128,FCEV,iav,0.22278371000524172,0.2236006338809971,0.0008169238757553821
som_diffus,global,FCEV_IAV_global,129,FCEV,iav,0.22401979739878833,0.22321223146900426,0.0008075659297840654
rf_s3s1_bgc,global,FCEV_IAV_global,130,FCEV,iav,0.223060131696607,0.22386031003221915,0.0008001783356121617
zetamaxstable,global,FCEV_IAV_global,131,FCEV,iav,0.22349993051170858,0.22270106420408223,0.0007988663076263502
fm_lstem,global,FCEV_IAV_global,132,FCEV,iav,0.22404418028293477,0.22326859650655406,0.0007755837763807061
ssi,global,FCEV_IAV_global,133,FCEV,iav,0.22363544693333148,0.22286219477074454,0.000773252162586946
tkd_clay,global,FCEV_IAV_global,134,FCEV,iav,0.22418351337623282,0.22344429642142655,0.0007392169548062766
freelivfix_intercept,global,FCEV_IAV_global,135,FCEV,iav,0.2219137032046009,0.22264060152905613,0.0007268983244552163
tausvis,global,FCEV_IAV_global,136,FCEV,iav,0.22431459734120007,0.22359192799373087,0.0007226693474692014
cmb_cmplt_fact_litter,global,FCEV_IAV_global,137,FCEV,iav,0.22307769042529202,0.22378864776496968,0.0007109573396776592
a_coef,global,FCEV_IAV_global,138,FCEV,iav,0.22249231434302616,0.22179166402000555,0.0007006503230206074
akc_active,global,FCEV_IAV_global,139,FCEV,iav,0.22332357426019656,0.22401709439933246,0.0006935201391359003
rho_max,global,FCEV_IAV_global,140,FCEV,iav,0.22357726543404832,0.2229105986163093,0.0006666668177390256
wood_density,global,FCEV_IAV_global,141,FCEV,iav,0.2233273657277182,0.22397061383544162,0.0006432481077234264
LF,global,FCEV_IAV_global,142,FCEV,iav,0.22291594385163255,0.22231423560295502,0.0006017082486775294
rf_s2s3_bgc,global,FCEV_IAV_global,143,FCEV,iav,0.22350432411896357,0.2229041791417744,0.0006001449771891598
n_baseflow,global,FCEV_IAV_global,144,FCEV,iav,0.22179166402000555,0.22238846387073835,0.0005967998507327987
cc_other,global,FCEV_IAV_global,145,FCEV,iav,0.22224207301128227,0.2228121090783309,0.0005700360670486404
flivewd,global,FCEV_IAV_global,146,FCEV,iav,0.22349447749250517,0.22295096720285174,0.0005435102896534372
cc_lstem,global,FCEV_IAV_global,147,FCEV,iav,0.2240198583568262,0.2234776553425814,0.0005422030142447909
br_mr,global,FCEV_IAV_global,148,FCEV,iav,0.22266144521463174,0.2231853695420084,0.0005239243273766625
fm_leaf,global,FCEV_IAV_global,149,FCEV,iav,0.22376766598462342,0.223243951532489,0.0005237144521344217
rh_hgh,global,FCEV_IAV_global,150,FCEV,iav,0.2226485802222815,0.22314825007534078,0.0004996698530592703
tausnir,global,FCEV_IAV_global,151,FCEV,iav,0.22256122178351642,0.2230382460940511,0.00047702431053467387
ufuel,global,FCEV_IAV_global,152,FCEV,iav,0.22189337629502232,0.2223590342333569,0.0004656579383345849
croot_stem,global,FCEV_IAV_global,153,FCEV,iav,0.22340093584851634,0.22293529627937914,0.0004656395691371995
ceta,global,FCEV_IAV_global,154,FCEV,iav,0.22275121586184093,0.22320749244762703,0.00045627658578609176
prh30,global,FCEV_IAV_global,155,FCEV,iav,0.22319451941903504,0.22364386616764093,0.00044934674860588886
pd,global,FCEV_IAV_global,156,FCEV,iav,0.222524939422358,0.222957142049081,0.00043220262672299947
eta0_vionnet,global,FCEV_IAV_global,157,FCEV,iav,0.22281047722529757,0.22322196094261773,0.00041148371732016575
luna_theta_cj,global,FCEV_IAV_global,158,FCEV,iav,0.22195171918351161,0.22155101539304323,0.00040070379046838744
fun_cn_flex_b,global,FCEV_IAV_global,159,FCEV,iav,0.22309593508347708,0.22349085426495094,0.0003949191814738573
cc_leaf,global,FCEV_IAV_global,160,FCEV,iav,0.22298714026890595,0.22259801541463112,0.000389124854274836
tkm_om,global,FCEV_IAV_global,161,FCEV,iav,0.22416714922712588,0.22384358156030687,0.0003235676668190135
n_melt_coef,global,FCEV_IAV_global,162,FCEV,iav,0.2231322278738613,0.22343553809177902,0.00030331021791771273
C2_liq_Brun89,global,FCEV_IAV_global,163,FCEV,iav,0.22305348675197037,0.22334995549455744,0.00029646874258706934
minpsi_hr,global,FCEV_IAV_global,164,FCEV,iav,0.21993592848543747,0.21964365878302886,0.00029226970240861516
lfuel,global,FCEV_IAV_global,165,FCEV,iav,0.22379721665914193,0.22350518933536767,0.00029202732377425766
slopebeta,global,FCEV_IAV_global,166,FCEV,iav,0.2230764473128584,0.22281285031032413,0.0002635970025342549
CWD,global,FCEV_IAV_global,167,FCEV,iav,0.22337548629259407,0.22362491748212554,0.00024943118953146826
drift_gs,global,FCEV_IAV_global,168,FCEV,iav,0.22321901032449146,0.22297320870754636,0.00024580161694509606
fd_pft,global,FCEV_IAV_global,169,FCEV,iav,0.22363971007554811,0.223401666204176,0.0002380438713721067
jmaxse_sf,global,FCEV_IAV_global,170,FCEV,iav,0.22095109263771207,0.22118432452915657,0.00023323189144450196
ekc_active,global,FCEV_IAV_global,171,FCEV,iav,0.22337629397305625,0.22360841713479004,0.00023212316173379377
denitrif_respiration_coefficient,global,FCEV_IAV_global,172,FCEV,iav,0.22240326266501406,0.22217732774818363,0.0002259349168304281
slopemax,global,FCEV_IAV_global,173,FCEV,iav,0.2229359886822446,0.22274193443412718,0.00019405424811741456
tau_s2,global,FCEV_IAV_global,174,FCEV,iav,0.2211157462609828,0.22130906054114305,0.0001933142801602561
kc_nonmyc,global,FCEV_IAV_global,175,FCEV,iav,0.22125465400565694,0.22143880156200807,0.00018414755635112745
wimp,global,FCEV_IAV_global,176,FCEV,iav,0.22324905043498933,0.2230842762453866,0.00016477418960272883
xdrdt,global,FCEV_IAV_global,177,FCEV,iav,0.223045162307599,0.22319881994713653,0.00015365763953753553
denitrif_nitrateconc_coefficient,global,FCEV_IAV_global,178,FCEV,iav,0.22331807228249223,0.22344832054778146,0.0001302482652892345
z_dl,global,FCEV_IAV_global,179,FCEV,iav,0.2230599923986126,0.2231794403806769,0.00011944798206431351
scvng_fct_mlt_sf,global,FCEV_IAV_global,180,FCEV,iav,0.22324582434741788,0.22336182077570235,0.00011599642828447054
fsr_pft,global,FCEV_IAV_global,181,FCEV,iav,0.22356225762162782,0.22367684698607732,0.00011458936444949663
Q10,global,FCEV_IAV_global,182,FCEV,iav,0.22302080244533465,0.22313478575050907,0.00011398330517442545
rf_s2s1_bgc,global,FCEV_IAV_global,183,FCEV,iav,0.22179166402000555,0.2218631874616417,7.152344163613433e-05
cryoturb_diffusion_k,global,FCEV_IAV_global,184,FCEV,iav,0.22321930066788603,0.22316886473625064,5.043593163539528e-05
tau_ref,global,FCEV_IAV_global,185,FCEV,iav,0.22345369714584423,0.22341252348563345,4.1173660210780394e-05
fm_lroot,global,FCEV_IAV_global,186,FCEV,iav,0.2240497307950232,0.22401342762844265,3.6303166580542445e-05
mu,global,FCEV_IAV_global,187,FCEV,iav,0.22333625994797593,0.22336213169206953,2.5871744093602933e-05
cropfire_a1,global,FCEV_IAV_global,188,FCEV,iav,0.22330625740062626,0.2233263687622704,2.0111361644148396e-05
non_boreal_peatfire_c,global,FCEV_IAV_global,189,FCEV,iav,0.22335041898183808,0.22333266042056907,1.7758561269010098e-05
csol_om,global,FCEV_IAV_global,190,FCEV,iav,0.22348433679206675,0.22347370918379708,1.0627608269669908e-05
max_altdepth_cryoturbation,global,FCEV_IAV_global,191,FCEV,iav,0.22336410152803207,0.22337305193509122,8.950407059143961e-06
boreal_peatfire_c,global,FCEV_IAV_global,192,FCEV,iav,0.223324788244445,0.22332976405911875,4.97581467376329e-06
max_altmultiplier_cryoturb,global,FCEV_IAV_global,193,FCEV,iav,0.22179166402000555,0.22179166402000555,0.0
frac_sat_soil_dsl_init,global,FGEV_MEAN_global,1,FGEV,mean,13.79563532501212,7.760614208527892,6.035021116484227
d_max,global,FGEV_MEAN_global,2,FGEV,mean,10.39436590415593,5.120177133745982,5.274188770409947
kmax,global,FGEV_MEAN_global,3,FGEV,mean,11.654042275596172,8.67089202431944,2.983150251276733
jmaxb0,global,FGEV_MEAN_global,4,FGEV,mean,10.158253045018608,8.340393870172301,1.8178591748463067
jmaxb1,global,FGEV_MEAN_global,5,FGEV,mean,10.278065845766184,8.72121001261118,1.5568558331550033
leafcn,global,FGEV_MEAN_global,6,FGEV,mean,8.453397041715396,9.969198971221228,1.515801929505832
sand_pf,global,FGEV_MEAN_global,7,FGEV,mean,9.807115724954267,8.370028247387129,1.4370874775671378
wc2wjb0,global,FGEV_MEAN_global,8,FGEV,mean,9.743662951843804,8.315772835737642,1.4278901161061626
fff,global,FGEV_MEAN_global,9,FGEV,mean,8.067501387008964,9.474734514822309,1.4072331278133454
theta_cj,global,FGEV_MEAN_global,10,FGEV,mean,10.08050303113658,8.695441332499595,1.385061698636985
leaf_long,global,FGEV_MEAN_global,11,FGEV,mean,9.945530277782686,8.621549840301686,1.3239804374809996
KCN,global,FGEV_MEAN_global,12,FGEV,mean,8.864620988744843,9.979388161264913,1.1147671725200698
lmr_intercept_atkin,global,FGEV_MEAN_global,13,FGEV,mean,8.61587311718053,9.719880734806074,1.104007617625543
FUN_fracfixers,global,FGEV_MEAN_global,14,FGEV,mean,9.447776236764426,8.383775537261133,1.0640006995032927
medlynslope,global,FGEV_MEAN_global,15,FGEV,mean,9.871841818005207,8.881212182553687,0.9906296354515192
psi50,global,FGEV_MEAN_global,16,FGEV,mean,9.794968707829515,8.81574370097068,0.9792250068588348
maximum_leaf_wetted_fraction,global,FGEV_MEAN_global,17,FGEV,mean,9.435036068720162,8.544351600820603,0.8906844678995594
tpu25ratio,global,FGEV_MEAN_global,18,FGEV,mean,9.799294565313929,8.921881348243883,0.8774132170700462
kn_nonmyc,global,FGEV_MEAN_global,19,FGEV,mean,8.874814170900859,9.746573408549557,0.871759237648698
froot_leaf,global,FGEV_MEAN_global,20,FGEV,mean,8.681320366736061,9.511448529449192,0.8301281627131303
lmrha,global,FGEV_MEAN_global,21,FGEV,mean,9.711907740787046,8.886913395375897,0.8249943454111488
cv,global,FGEV_MEAN_global,22,FGEV,mean,9.52669268142417,8.754855151649798,0.7718375297743716
dleaf,global,FGEV_MEAN_global,23,FGEV,mean,8.308701243531843,9.039434975506177,0.7307337319743343
slatop,global,FGEV_MEAN_global,24,FGEV,mean,9.52641941896935,8.805090486228115,0.7213289327412351
liq_canopy_storage_scalar,global,FGEV_MEAN_global,25,FGEV,mean,9.146641040651701,8.51637602662461,0.630265014027092
grperc,global,FGEV_MEAN_global,26,FGEV,mean,8.944143174520153,9.540688171827458,0.5965449973073049
medlynintercept,global,FGEV_MEAN_global,27,FGEV,mean,9.087181239527869,8.514159687245662,0.5730215522822064
stem_leaf,global,FGEV_MEAN_global,28,FGEV,mean,8.825312283414377,9.37213135176504,0.5468190683506631
freelivfix_slope_wet,global,FGEV_MEAN_global,29,FGEV,mean,9.244931319786348,8.70488128647383,0.540050033312518
nstem,global,FGEV_MEAN_global,30,FGEV,mean,9.281585732217456,8.761633415693622,0.5199523165238347
csoilc,global,FGEV_MEAN_global,31,FGEV,mean,8.936811637469102,9.437731694126835,0.5009200566577334
cp25_yr2000,global,FGEV_MEAN_global,32,FGEV,mean,8.709729568150438,9.176434198627833,0.46670463047739474
jmaxha,global,FGEV_MEAN_global,33,FGEV,mean,9.030149002875003,9.476428900064061,0.4462798971890578
xl,global,FGEV_MEAN_global,34,FGEV,mean,9.349831228080664,8.929931159199256,0.4199000688814074
frootcn,global,FGEV_MEAN_global,35,FGEV,mean,9.331604328818708,8.912365362091645,0.41923896672706285
tpuha,global,FGEV_MEAN_global,36,FGEV,mean,8.981189793509557,9.399575088021901,0.4183852945123441
