param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
rholnir,global,FCTR_IAV_global,FCTR,iav,92,0.0056383642272391,49,0.0171226757989689,0.0114843115717298,46
n_baseflow,global,FCTR_IAV_global,FCTR,iav,115,0.0035048694392278,54,0.0144178846340072,0.010913015194779399,47
jmaxse_sf,global,FCTR_IAV_global,FCTR,iav,11,0.0479538305315056,26,0.0373360982586771,0.0106177322728285,48
tau_l1,global,FCTR_IAV_global,FCTR,iav,162,0.0012644035475147,63,0.0117983782668272,0.0105339747193125,49
nstem,global,FCTR_IAV_global,FCTR,iav,44,0.0126209424522069,151,0.0021111555551323,0.0105097868970746,50
theta_ip,global,FCTR_IAV_global,FCTR,iav,54,0.0110156116022395,41,0.0207989497797234,0.009783338177483902,51
tau_s3,global,FCTR_IAV_global,FCTR,iav,57,0.0105566197001903,178,0.0008380106360976,0.0097186090640927,52
lwtop_ann,global,FCTR_IAV_global,FCTR,iav,100,0.0046538209603734,57,0.014218761088511,0.0095649401281376,53
dleaf,global,FCTR_IAV_global,FCTR,iav,15,0.0436344238683366,27,0.0342635184444424,0.009370905423894203,54
clay_pf,global,FCTR_IAV_global,FCTR,iav,71,0.0089751760439517,44,0.018264000808822,0.009288824764870302,55
ufuel,global,FCTR_IAV_global,FCTR,iav,37,0.0153779889401786,98,0.0062489480834044,0.0091290408567742,56
cc_dstem,global,FCTR_IAV_global,FCTR,iav,58,0.0105419203191601,167,0.0014694959659579,0.0090724243532022,57
slopemax,global,FCTR_IAV_global,FCTR,iav,42,0.0131299501533548,124,0.0041360108887474,0.008993939264607401,58
FR,global,FCTR_IAV_global,FCTR,iav,56,0.0108536510320656,155,0.0020416433690219,0.0088120076630437,59
freelivfix_slope_wet,global,FCTR_IAV_global,FCTR,iav,177,0.0006454209861112,71,0.0094499271203707,0.0088045061342595,60
minrelh,global,FCTR_IAV_global,FCTR,iav,137,0.0024874874898365,66,0.0110322212701529,0.0085447337803164,61
