param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
wind_min,global,FCEV_IAV_global,59,FCEV,iav,0.26147699538502844,0.2651129966566626,0.0036360012716341594
ufuel,global,FCEV_IAV_global,60,FCEV,iav,0.2603967302137256,0.26400401955845026,0.0036072893447246512
decomp_depth_efolding,global,FCEV_IAV_global,61,FCEV,iav,0.26018294078846055,0.2636921162600372,0.003509175471576642
taulnir,global,FCEV_IAV_global,62,FCEV,iav,0.2615179413717419,0.25802451268834836,0.003493428683393529
jmaxha,global,FCEV_IAV_global,63,FCEV,iav,0.2576503723774791,0.2611314314359752,0.0034810590584961054
jmaxb1,global,FCEV_IAV_global,64,FCEV,iav,0.25494376752930487,0.2515311479980984,0.0034126195312064733
fun_cn_flex_b,global,FCEV_IAV_global,65,FCEV,iav,0.264899739945763,0.2618500895481502,0.003049650397612791
rholvis,global,FCEV_IAV_global,66,FCEV,iav,0.26084816472935474,0.25790892376970576,0.002939240959648981
croot_stem,global,FCEV_IAV_global,67,FCEV,iav,0.2636351246462271,0.2607447136548559,0.0028904109913712173
upplim_destruct_metamorph,global,FCEV_IAV_global,68,FCEV,iav,0.2660778856528483,0.26327020757616565,0.0028076780766826404
vcmaxse_sf,global,FCEV_IAV_global,69,FCEV,iav,0.25555306475486383,0.25830826772723126,0.002755202972367421
cp25_yr2000,global,FCEV_IAV_global,70,FCEV,iav,0.2569013345224046,0.25955280892144683,0.0026514743990422307
denitrif_nitrateconc_exponent,global,FCEV_IAV_global,71,FCEV,iav,0.2631676849905358,0.2605287077801954,0.0026389772103403986
xl,global,FCEV_IAV_global,72,FCEV,iav,0.25727956380185735,0.25965284326422705,0.002373279462369704
fbw,global,FCEV_IAV_global,73,FCEV,iav,0.26118394621534563,0.2635313259567412,0.0023473797413955944
taulvis,global,FCEV_IAV_global,74,FCEV,iav,0.2615116758026896,0.2591726007366438,0.0023390750660458037
sand_pf,global,FCEV_IAV_global,75,FCEV,iav,0.2591371111454876,0.2568613953029365,0.002275715842551096
om_frac_sf,global,FCEV_IAV_global,76,FCEV,iav,0.2615090276493988,0.263748714998268,0.0022396873488692015
zbedrock_sf,global,FCEV_IAV_global,77,FCEV,iav,0.2611205950892887,0.2633023259145667,0.0021817308252780054
wood_density,global,FCEV_IAV_global,78,FCEV,iav,0.26426955871995067,0.2622417881231279,0.0020277705968227977
rh_low,global,FCEV_IAV_global,79,FCEV,iav,0.2648312123803731,0.2628126797845212,0.002018532595851885
cc_other,global,FCEV_IAV_global,80,FCEV,iav,0.263382716200183,0.2614225154190401,0.0019602007811428956
ndays_on,global,FCEV_IAV_global,81,FCEV,iav,0.2648274203487808,0.2628773014433962,0.0019501189053846013
z0mr,global,FCEV_IAV_global,82,FCEV,iav,0.2596664893940826,0.2616089935861304,0.0019425041920477781
tau_s1,global,FCEV_IAV_global,83,FCEV,iav,0.26287896477307643,0.26098993916673385,0.0018890256063425759
ignition_efficiency,global,FCEV_IAV_global,84,FCEV,iav,0.2634940135941364,0.2616099961955893,0.0018840173985470998
rhosnir,global,FCEV_IAV_global,85,FCEV,iav,0.26181494073102934,0.2600291229694063,0.0017858177616230653
akn_active,global,FCEV_IAV_global,86,FCEV,iav,0.26253281101327874,0.2642508273964793,0.0017180163832005713
csoilc,global,FCEV_IAV_global,87,FCEV,iav,0.26316662699161003,0.26147295928844827,0.0016936677031617609
pot_hmn_ign_counts_alpha,global,FCEV_IAV_global,88,FCEV,iav,0.2635428027149274,0.26191381122401697,0.0016289914909104475
jmaxb0,global,FCEV_IAV_global,89,FCEV,iav,0.2545367435128734,0.256152776917386,0.0016160334045126068
rf_s2s3_bgc,global,FCEV_IAV_global,90,FCEV,iav,0.2648013153214427,0.26322335816875225,0.0015779571526904346
lfuel,global,FCEV_IAV_global,91,FCEV,iav,0.26261329280409546,0.26416745325158053,0.0015541604474850756
rf_l3s2_bgc,global,FCEV_IAV_global,92,FCEV,iav,0.2608912151007809,0.2623892986866492,0.0014980835858682817
tausnir,global,FCEV_IAV_global,93,FCEV,iav,0.2645143235247221,0.2630298914060806,0.001484432118641521
denitrif_respiration_exponent,global,FCEV_IAV_global,94,FCEV,iav,0.26209778198811773,0.2635739309907288,0.0014761490026110602
n_baseflow,global,FCEV_IAV_global,95,FCEV,iav,0.2636921162600372,0.2651657076473649,0.0014735913873277218
denitrif_respiration_coefficient,global,FCEV_IAV_global,96,FCEV,iav,0.26262305484458903,0.2640794957330742,0.0014564408884851776
displar,global,FCEV_IAV_global,97,FCEV,iav,0.26248768142774015,0.26392256514521434,0.001434883717474189
baseflow_scalar,global,FCEV_IAV_global,98,FCEV,iav,0.26096377545037724,0.2623822050413222,0.0014184295909449585
LF,global,FCEV_IAV_global,99,FCEV,iav,0.26468814793787176,0.2632838836405284,0.0014042642973433606
tausvis,global,FCEV_IAV_global,100,FCEV,iav,0.2644074301852674,0.26314718755131455,0.0012602426339528572
slopemax,global,FCEV_IAV_global,101,FCEV,iav,0.26407856126659224,0.2628214088191094,0.0012571524474828122
prh30,global,FCEV_IAV_global,102,FCEV,iav,0.26359756811707774,0.2623539573978712,0.0012436107192065338
snowcan_unload_temp_fact,global,FCEV_IAV_global,103,FCEV,iav,0.26407306523015606,0.26530482282685,0.0012317575966939165
enzyme_turnover_daily,global,FCEV_IAV_global,104,FCEV,iav,0.26477474395498735,0.2635557337472466,0.0012190102077407339
krmax,global,FCEV_IAV_global,105,FCEV,iav,0.26028885967466675,0.2614810341915565,0.0011921745168897435
jmax25top_sf,global,FCEV_IAV_global,106,FCEV,iav,0.26452455234244043,0.26333695835948745,0.0011875939829529836
rhosvis,global,FCEV_IAV_global,107,FCEV,iav,0.26423676320904765,0.2630681758317701,0.0011685873772775413
fun_cn_flex_a,global,FCEV_IAV_global,108,FCEV,iav,0.26418967426293094,0.26303326490045154,0.0011564093624794047
relhExp,global,FCEV_IAV_global,109,FCEV,iav,0.2614048130885781,0.2625529127889998,0.0011480997004216786
rh_hgh,global,FCEV_IAV_global,110,FCEV,iav,0.264906430777987,0.26383307264238876,0.0010733581355982236
pc,global,FCEV_IAV_global,111,FCEV,iav,0.2636921162600372,0.262688123799001,0.0010039924610361628
ko25_coef,global,FCEV_IAV_global,112,FCEV,iav,0.2601813477049205,0.2611417475775822,0.0009603998726616658
tkd_sand,global,FCEV_IAV_global,113,FCEV,iav,0.263705674927359,0.2646321384513051,0.0009264635239460972
clay_pf,global,FCEV_IAV_global,114,FCEV,iav,0.25439392613702705,0.253469848629595,0.000924077507432064
accum_factor,global,FCEV_IAV_global,115,FCEV,iav,0.2636921162600372,0.2646115112370648,0.0009193949770275878
slopebeta,global,FCEV_IAV_global,116,FCEV,iav,0.2637028921051389,0.26278937031553296,0.0009135217896059644
theta_psii,global,FCEV_IAV_global,117,FCEV,iav,0.2602956438325108,0.259395330153625,0.0009003136788858224
a_exp,global,FCEV_IAV_global,118,FCEV,iav,0.2636921162600372,0.2645402748406621,0.0008481585806249248
som_diffus,global,FCEV_IAV_global,119,FCEV,iav,0.2626181901423628,0.26180316652520763,0.0008150236171551861
fm_droot,global,FCEV_IAV_global,120,FCEV,iav,0.26330544403243034,0.2641068901575487,0.0008014461251183436
ndays_off,global,FCEV_IAV_global,121,FCEV,iav,0.2634940029708274,0.26269575756136826,0.000798245409459164
tau_l2_l3,global,FCEV_IAV_global,122,FCEV,iav,0.2603238002804917,0.26111495296408194,0.0007911526835902571
fnps,global,FCEV_IAV_global,123,FCEV,iav,0.2591247095329086,0.2583387367424663,0.0007859727904422908
tau_s3,global,FCEV_IAV_global,124,FCEV,iav,0.26264786563017406,0.26336319500238603,0.0007153293722119702
ekn_active,global,FCEV_IAV_global,125,FCEV,iav,0.262289768495112,0.26299702747738757,0.0007072589822755826
cn_s3_bgc,global,FCEV_IAV_global,126,FCEV,iav,0.2636921162600372,0.26300098975799574,0.0006911265020414503
r_mort,global,FCEV_IAV_global,127,FCEV,iav,0.26252193603539514,0.2618312706095292,0.0006906654258659328
zetamaxstable,global,FCEV_IAV_global,128,FCEV,iav,0.2632116612660801,0.26390187526477193,0.0006902139986918465
koha,global,FCEV_IAV_global,129,FCEV,iav,0.2597336918491593,0.25906884671747415,0.0006648451316851323
z_dl,global,FCEV_IAV_global,130,FCEV,iav,0.26398831162424174,0.26332476661191867,0.0006635450123230746
tau_l1,global,FCEV_IAV_global,131,FCEV,iav,0.2637741678262061,0.26443318600577526,0.0006590181795691485
rf_s2s1_bgc,global,FCEV_IAV_global,132,FCEV,iav,0.2636921162600372,0.2643185871814723,0.000626470921435085
cc_lstem,global,FCEV_IAV_global,133,FCEV,iav,0.26350744954568894,0.2641114772224347,0.0006040276767457775
fm_lstem,global,FCEV_IAV_global,134,FCEV,iav,0.2636845185165293,0.26427115238701404,0.0005866338704847429
Q10,global,FCEV_IAV_global,135,FCEV,iav,0.26362622405696884,0.264200312442025,0.0005740883850561818
fm_root,global,FCEV_IAV_global,136,FCEV,iav,0.26413474428810063,0.2635685675416069,0.0005661767464937295
fun_cn_flex_c,global,FCEV_IAV_global,137,FCEV,iav,0.2626514473610572,0.2632056579717536,0.0005542106106963818
eta0_vionnet,global,FCEV_IAV_global,138,FCEV,iav,0.2641985999861469,0.26364485992963094,0.0005537400565159833
tkd_clay,global,FCEV_IAV_global,139,FCEV,iav,0.26420730500552475,0.26367315942758973,0.000534145577935019
csol_om,global,FCEV_IAV_global,140,FCEV,iav,0.2638726542514326,0.2633564896217729,0.0005161646296596989
zsno,global,FCEV_IAV_global,141,FCEV,iav,0.26388397031993266,0.26437752674961956,0.0004935564296869033
kc25_coef,global,FCEV_IAV_global,142,FCEV,iav,0.2646099413463107,0.2641392878470196,0.000470653499291096
luna_theta_cj,global,FCEV_IAV_global,143,FCEV,iav,0.26339590006765445,0.2638266520174991,0.00043075194984465437
tkd_om,global,FCEV_IAV_global,144,FCEV,iav,0.26381475814667293,0.26424497506295314,0.00043021691628020164
a_coef,global,FCEV_IAV_global,145,FCEV,iav,0.2632716515306955,0.2636921162600372,0.0004204647293417074
rho_max,global,FCEV_IAV_global,146,FCEV,iav,0.26333264508660925,0.2637503893216524,0.0004177442350431493
freelivfix_intercept,global,FCEV_IAV_global,147,FCEV,iav,0.2631694864907396,0.2635707578761785,0.00040127138543888385
xdrdt,global,FCEV_IAV_global,148,FCEV,iav,0.2639759044488217,0.2635879115434016,0.0003879929054200759
fm_leaf,global,FCEV_IAV_global,149,FCEV,iav,0.2639985099120863,0.2636138660101683,0.0003846439019180026
ekc_active,global,FCEV_IAV_global,150,FCEV,iav,0.26368243932016067,0.26404642080743906,0.0003639814872783975
aq_sp_yield_min,global,FCEV_IAV_global,151,FCEV,iav,0.26404658784682394,0.2636921162600372,0.00035447158678675317
CWD,global,FCEV_IAV_global,152,FCEV,iav,0.2638765056491008,0.26353065416809507,0.00034585148100574337
snow_canopy_storage_scalar,global,FCEV_IAV_global,153,FCEV,iav,0.2639087519517397,0.26358054139263626,0.00032821055910342567
akc_active,global,FCEV_IAV_global,154,FCEV,iav,0.26343011144392886,0.26375805113277334,0.00032793968884448077
snowcan_unload_wind_fact,global,FCEV_IAV_global,155,FCEV,iav,0.26392313837946946,0.2636103519181674,0.00031278646130206145
cc_leaf,global,FCEV_IAV_global,156,FCEV,iav,0.26401533194212295,0.2643119617910679,0.0002966298489449626
e_ice,global,FCEV_IAV_global,157,FCEV,iav,0.2640883113820643,0.2638054357541345,0.0002828756279297795
csol_clay,global,FCEV_IAV_global,158,FCEV,iav,0.2638224585146072,0.26354158165701386,0.00028087685759337067
rf_s3s1_bgc,global,FCEV_IAV_global,159,FCEV,iav,0.2640156993736434,0.2642606973183616,0.0002449979447182171
ssi,global,FCEV_IAV_global,160,FCEV,iav,0.2639115200915742,0.263674951834806,0.00023656825676821036
tkm_om,global,FCEV_IAV_global,161,FCEV,iav,0.2638395920278711,0.26361648556172945,0.00022310646614165375
fm_other,global,FCEV_IAV_global,162,FCEV,iav,0.26395759801554447,0.2637463602830586,0.00021123773248588051
occur_hi_gdp_tree,global,FCEV_IAV_global,163,FCEV,iav,0.2639906508228981,0.26419681398815076,0.00020616316525268186
wind_snowcompact_fact,global,FCEV_IAV_global,164,FCEV,iav,0.2636921162600372,0.2638968067049062,0.00020469044486898236
tau_cwd,global,FCEV_IAV_global,165,FCEV,iav,0.26352118530512975,0.26332335209401536,0.00019783321111438434
wimp,global,FCEV_IAV_global,166,FCEV,iav,0.2638865230036243,0.2636897221130844,0.00019680089053991656
FR,global,FCEV_IAV_global,167,FCEV,iav,0.2636849219111118,0.2635219599358382,0.00016296197527360112
C2_liq_Brun89,global,FCEV_IAV_global,168,FCEV,iav,0.26358302064024486,0.2637361739636018,0.0001531533233569693
kp25ratio,global,FCEV_IAV_global,169,FCEV,iav,0.26319661616687645,0.26334597534749266,0.00014935918061620423
snw_rds_refrz,global,FCEV_IAV_global,170,FCEV,iav,0.26342332296607845,0.2635677667952813,0.00014444382920286714
tau_s2,global,FCEV_IAV_global,171,FCEV,iav,0.2625400512701711,0.2623965873420529,0.00014346392811820374
pd,global,FCEV_IAV_global,172,FCEV,iav,0.264081226720104,0.2639483033393251,0.0001329233807788599
zlnd,global,FCEV_IAV_global,173,FCEV,iav,0.26096592564140386,0.2610924839072465,0.00012655826584262453
cmb_cmplt_fact_cwd,global,FCEV_IAV_global,174,FCEV,iav,0.2636233737208261,0.2635030123633252,0.00012036135750093102
boreal_peatfire_c,global,FCEV_IAV_global,175,FCEV,iav,0.26394917634504367,0.2640647515248308,0.00011557517978710852
denitrif_nitrateconc_coefficient,global,FCEV_IAV_global,176,FCEV,iav,0.26327843647646315,0.2631715188537764,0.00010691762268677518
fm_lroot,global,FCEV_IAV_global,177,FCEV,iav,0.2637826725129829,0.2638819269533773,9.92544403944362e-05
cmb_cmplt_fact_litter,global,FCEV_IAV_global,178,FCEV,iav,0.2634123021544929,0.26331937731446814,9.29248400247662e-05
drift_gs,global,FCEV_IAV_global,179,FCEV,iav,0.26379081279170197,0.2637126491491503,7.816364255164299e-05
minrelh,global,FCEV_IAV_global,180,FCEV,iav,0.26303482774767434,0.2631102878783869,7.546013071257907e-05
n_melt_coef,global,FCEV_IAV_global,181,FCEV,iav,0.2638559860338521,0.26378290096500717,7.308506884490251e-05
minpsi_hr,global,FCEV_IAV_global,182,FCEV,iav,0.257602025944272,0.25766596786335183,6.394191907982405e-05
scvng_fct_mlt_sf,global,FCEV_IAV_global,183,FCEV,iav,0.2637233011512206,0.26366018380015455,6.311735106606653e-05
cc_dstem,global,FCEV_IAV_global,184,FCEV,iav,0.26320329870707454,0.26314106388903097,6.223481804357167e-05
max_altdepth_cryoturbation,global,FCEV_IAV_global,185,FCEV,iav,0.26400741571447184,0.2639757159975943,3.169971687755346e-05
cryoturb_diffusion_k,global,FCEV_IAV_global,186,FCEV,iav,0.26398248296520993,0.26400585064392973,2.3367678719798946e-05
cropfire_a1,global,FCEV_IAV_global,187,FCEV,iav,0.26410638467524944,0.2641181966874596,1.1812012210177247e-05
tau_ref,global,FCEV_IAV_global,188,FCEV,iav,0.26372504138172576,0.2637314280059086,6.386624182841416e-06
non_boreal_peatfire_c,global,FCEV_IAV_global,189,FCEV,iav,0.26402927083431443,0.26402407270040784,5.198133906592073e-06
mu,global,FCEV_IAV_global,190,FCEV,iav,0.264026799231157,0.2640224641492328,4.3350819242116145e-06
lai_dl,global,FCEV_IAV_global,191,FCEV,iav,0.2636921162600372,0.2636958509766095,3.7347165723344844e-06
ceta,global,FCEV_IAV_global,192,FCEV,iav,0.26371100208491943,0.2637081550083902,2.847076529255421e-06
max_altmultiplier_cryoturb,global,FCEV_IAV_global,193,FCEV,iav,0.2636921162600372,0.2636921162600372,0.0
csol_sand,global,FGEV_MEAN_global,1,FGEV,mean,24.075846063813138,10.23428895158899,13.841557112224148
frac_sat_soil_dsl_init,global,FGEV_MEAN_global,2,FGEV,mean,14.752012266538816,8.903337427475233,5.848674839063584
d_max,global,FGEV_MEAN_global,3,FGEV,mean,11.598438002242961,5.837699074668531,5.7607389275744305
kmax,global,FGEV_MEAN_global,4,FGEV,mean,13.018208662662039,9.76992032678103,3.248288335881009
tpuse_sf,global,FGEV_MEAN_global,5,FGEV,mean,10.282754915493761,12.849723476092887,2.5669685605991255
jmaxb0,global,FGEV_MEAN_global,6,FGEV,mean,11.438959871807713,9.425796194199775,2.0131636776079382
leafcn,global,FGEV_MEAN_global,7,FGEV,mean,9.602345070343496,11.22177720333518,1.6194321329916832
fff,global,FGEV_MEAN_global,8,FGEV,mean,9.148012541963073,10.725326951192187,1.577314409229114
wc2wjb0,global,FGEV_MEAN_global,9,FGEV,mean,10.91752386351283,9.40290609508321,1.5146177684296198
sand_pf,global,FGEV_MEAN_global,10,FGEV,mean,11.026255996499307,9.568788608473772,1.4574673880255347
jmaxb1,global,FGEV_MEAN_global,11,FGEV,mean,11.319571319742213,9.878178217493977,1.4413931022482362
lmr_intercept_atkin,global,FGEV_MEAN_global,12,FGEV,mean,9.676759342876071,11.10513749181834,1.4283781489422687
theta_cj,global,FGEV_MEAN_global,13,FGEV,mean,11.260128785220559,9.865318221178256,1.3948105640423023
leaf_long,global,FGEV_MEAN_global,14,FGEV,mean,11.144475312838864,9.765855642708479,1.3786196701303854
FUN_fracfixers,global,FGEV_MEAN_global,15,FGEV,mean,10.829826884651172,9.562162581767149,1.2676643028840235
maximum_leaf_wetted_fraction,global,FGEV_MEAN_global,16,FGEV,mean,10.774527497898934,9.54932152847912,1.2252059694198127
kcha,global,FGEV_MEAN_global,17,FGEV,mean,9.871125200628624,11.075879975886203,1.2047547752575785
psi50,global,FGEV_MEAN_global,18,FGEV,mean,11.090529689582244,9.948763773798525,1.1417659157837186
vcmaxhd,global,FGEV_MEAN_global,19,FGEV,mean,10.93213900029516,9.887631196551471,1.0445078037436897
medlynslope,global,FGEV_MEAN_global,20,FGEV,mean,11.178090078921533,10.138471359601231,1.039618719320302
cv,global,FGEV_MEAN_global,21,FGEV,mean,10.866569457786547,9.82914191905096,1.037427538735587
KCN,global,FGEV_MEAN_global,22,FGEV,mean,10.150834609135032,11.172355281564736,1.0215206724297037
dleaf,global,FGEV_MEAN_global,23,FGEV,mean,9.325605375710662,10.267676955057214,0.9420715793465515
froot_leaf,global,FGEV_MEAN_global,24,FGEV,mean,9.850897229842772,10.744971574123573,0.894074344280801
q10_mr,global,FGEV_MEAN_global,25,FGEV,mean,10.288500954888963,11.162537211079627,0.8740362561906636
liq_canopy_storage_scalar,global,FGEV_MEAN_global,26,FGEV,mean,10.338885706355205,9.4746665227583,0.8642191835969051
vcmaxse_sf,global,FGEV_MEAN_global,27,FGEV,mean,9.886230149766062,10.672111063794341,0.7858809140282794
slatop,global,FGEV_MEAN_global,28,FGEV,mean,10.74642362847517,9.964042677901361,0.7823809505738097
tpu25ratio,global,FGEV_MEAN_global,29,FGEV,mean,10.873767268242215,10.093164777396355,0.78060249084586
vcmaxha,global,FGEV_MEAN_global,30,FGEV,mean,10.746240936748334,10.008133576112913,0.7381073606354214
kn_nonmyc,global,FGEV_MEAN_global,31,FGEV,mean,10.161906801110428,10.85116560464484,0.6892588035344129
csoilc,global,FGEV_MEAN_global,32,FGEV,mean,10.045670714010189,10.727430640687931,0.6817599266777421
grperc,global,FGEV_MEAN_global,33,FGEV,mean,10.098375555243512,10.76856187305225,0.6701863178087368
jmaxhd,global,FGEV_MEAN_global,34,FGEV,mean,10.876421298877752,10.235584508170712,0.6408367907070396
stem_leaf,global,FGEV_MEAN_global,35,FGEV,mean,9.977307056518383,10.570316540561038,0.5930094840426552
cpha,global,FGEV_MEAN_global,36,FGEV,mean,10.035848998662608,10.595197132948657,0.5593481342860489
nstem,global,FGEV_MEAN_global,37,FGEV,mean,10.445682850005948,9.896142425829618,0.54954042417633
cp25_yr2000,global,FGEV_MEAN_global,38,FGEV,mean,9.833503912450466,10.380916801267897,0.5474128888174317
freelivfix_slope_wet,global,FGEV_MEAN_global,39,FGEV,mean,10.443824815064524,9.901323119535652,0.5425016955288715
medlynintercept,global,FGEV_MEAN_global,40,FGEV,mean,10.252059592805026,9.713095045966398,0.5389645468386277
frootcn,global,FGEV_MEAN_global,41,FGEV,mean,10.550679213293263,10.082600944471213,0.4680782688220493
jmaxse_sf,global,FGEV_MEAN_global,42,FGEV,mean,10.234724593635075,10.698087133440165,0.46336253980508957
fnps,global,FGEV_MEAN_global,43,FGEV,mean,10.16580629354585,10.608516097479313,0.4427098039334627
fd_pft,global,FGEV_MEAN_global,44,FGEV,mean,10.030626698640233,10.468347453222366,0.43772075458213244
fsr_pft,global,FGEV_MEAN_global,45,FGEV,mean,10.031213775307183,10.468184563729142,0.43697078842195936
om_frac_sf,global,FGEV_MEAN_global,46,FGEV,mean,10.048210894187486,10.464755427025532,0.4165445328380457
lmrha,global,FGEV_MEAN_global,47,FGEV,mean,10.62181803236474,10.20835337656479,0.41346465579994884
xl,global,FGEV_MEAN_global,48,FGEV,mean,10.540232031426807,10.130137380576336,0.41009465085047125
k_nitr_max_perday,global,FGEV_MEAN_global,49,FGEV,mean,10.079179169545615,10.428490791736689,0.3493116221910739
lmrse,global,FGEV_MEAN_global,50,FGEV,mean,10.66413448794331,10.319883252493543,0.3442512354497662
krmax,global,FGEV_MEAN_global,51,FGEV,mean,10.512898481670884,10.178132991183793,0.3347654904870918
baseflow_scalar,global,FGEV_MEAN_global,52,FGEV,mean,10.373714133813346,10.061791422893792,0.3119227109195535
theta_psii,global,FGEV_MEAN_global,53,FGEV,mean,10.355887796525698,10.04845309994415,0.30743469658154865
tpuha,global,FGEV_MEAN_global,54,FGEV,mean,10.162642170958993,10.456585336505375,0.29394316554638245
br_root,global,FGEV_MEAN_global,55,FGEV,mean,10.120556587618804,10.404394790123403,0.2838382025045991
minpsi_hr,global,FGEV_MEAN_global,56,FGEV,mean,10.147110730719834,10.421716720319168,0.27460598959933336
decomp_depth_efolding,global,FGEV_MEAN_global,57,FGEV,mean,10.505715696764648,10.235412607431599,0.2703030893330496
z0mr,global,FGEV_MEAN_global,58,FGEV,mean,10.411234377810741,10.142580502625039,0.26865387518570216
zlnd,global,FGEV_MEAN_global,59,FGEV,mean,10.398017096698421,10.157451898163714,0.24056519853470704
lmrhd,global,FGEV_MEAN_global,60,FGEV,mean,10.454240605928405,10.666550861816782,0.2123102558883776
rholvis,global,FGEV_MEAN_global,61,FGEV,mean,10.351042955016222,10.157273237306843,0.19376971770937956
maxpsi_hr,global,FGEV_MEAN_global,62,FGEV,mean,10.052650536845281,10.235412607431599,0.18276207058631755
koha,global,FGEV_MEAN_global,63,FGEV,mean,10.36897956407988,10.187609123539458,0.18137044054042128
tau_l2_l3,global,FGEV_MEAN_global,64,FGEV,mean,10.21644681833426,10.39119529648934,0.1747484781550792
ufuel,global,FGEV_MEAN_global,65,FGEV,mean,10.347380329373923,10.17765075619302,0.16972957318090387
interception_fraction,global,FGEV_MEAN_global,66,FGEV,mean,10.400273528174893,10.235412607431599,0.16486092074329406
pot_hmn_ign_counts_alpha,global,FGEV_MEAN_global,67,FGEV,mean,10.175598202605107,10.325573783068467,0.14997558046336046
theta_ip,global,FGEV_MEAN_global,68,FGEV,mean,10.235412607431599,10.091730577804022,0.14368202962757692
prh30,global,FGEV_MEAN_global,69,FGEV,mean,10.360183578816125,10.220036444561718,0.1401471342544074
e_ice,global,FGEV_MEAN_global,70,FGEV,mean,10.332422979571412,10.195255722351979,0.13716725721943313
jmaxha,global,FGEV_MEAN_global,71,FGEV,mean,10.29391072705972,10.430764012395757,0.1368532853360378
kc_nonmyc,global,FGEV_MEAN_global,72,FGEV,mean,10.218302213526211,10.351744652253437,0.13344243872722572
rh_low,global,FGEV_MEAN_global,73,FGEV,mean,10.171365550714777,10.302494948773814,0.13112939805903778
zsno,global,FGEV_MEAN_global,74,FGEV,mean,10.332848016869661,10.202666494230627,0.1301815226390346
zbedrock_sf,global,FGEV_MEAN_global,75,FGEV,mean,10.32227487843161,10.197198633297912,0.1250762451336982
cc_other,global,FGEV_MEAN_global,76,FGEV,mean,10.200388352755864,10.320058973089825,0.11967062033396125
slopebeta,global,FGEV_MEAN_global,77,FGEV,mean,10.21553447117015,10.325675049014757,0.11014057784460718
taulvis,global,FGEV_MEAN_global,78,FGEV,mean,10.303748056387732,10.199282709175353,0.1044653472123791
croot_stem,global,FGEV_MEAN_global,79,FGEV,mean,10.198921173298165,10.301429079907926,0.10250790660976072
ck,global,FGEV_MEAN_global,80,FGEV,mean,10.308406561639092,10.20764974956919,0.10075681206990161
denitrif_respiration_coefficient,global,FGEV_MEAN_global,81,FGEV,mean,10.18807424789335,10.287860531977227,0.09978628408387635
flivewd,global,FGEV_MEAN_global,82,FGEV,mean,10.209272896494106,10.30647162044095,0.09719872394684437
relhExp,global,FGEV_MEAN_global,83,FGEV,mean,10.318856499743841,10.22354886604016,0.09530763370368156
lwtop_ann,global,FGEV_MEAN_global,84,FGEV,mean,10.310990893029437,10.216488138985817,0.09450275404362074
clay_pf,global,FGEV_MEAN_global,85,FGEV,mean,10.22314593074945,10.317027803626157,0.09388187287670746
tpuhd,global,FGEV_MEAN_global,86,FGEV,mean,10.200183104113638,10.284426473158783,0.0842433690451454
br_mr,global,FGEV_MEAN_global,87,FGEV,mean,10.214809674011725,10.297951219595491,0.08314154558376607
tau_s1,global,FGEV_MEAN_global,88,FGEV,mean,10.234869252590643,10.316941342630132,0.0820720900394889
ndays_on,global,FGEV_MEAN_global,89,FGEV,mean,10.208552526838343,10.28559498512824,0.0770424582898972
ko25_coef,global,FGEV_MEAN_global,90,FGEV,mean,10.21995844122873,10.295251050463976,0.07529260923524639
som_diffus,global,FGEV_MEAN_global,91,FGEV,mean,10.261317801635906,10.18713846043136,0.07417934120454639
slopemax,global,FGEV_MEAN_global,92,FGEV,mean,10.198671783978806,10.271271768932428,0.07259998495362119
tau_cwd,global,FGEV_MEAN_global,93,FGEV,mean,10.218812645193179,10.290870371324521,0.07205772613134265
pc,global,FGEV_MEAN_global,94,FGEV,mean,10.235412607431599,10.30486426160255,0.06945165417095112
denitrif_nitrateconc_exponent,global,FGEV_MEAN_global,95,FGEV,mean,10.256258239512054,10.187655564404807,0.06860267510724682
rh_hgh,global,FGEV_MEAN_global,96,FGEV,mean,10.191338868028737,10.259241939956059,0.06790307192732215
r_mort,global,FGEV_MEAN_global,97,FGEV,mean,10.286958312924664,10.221569752377665,0.06538856054699949
ignition_efficiency,global,FGEV_MEAN_global,98,FGEV,mean,10.218328725825264,10.282795749933163,0.0644670241078984
lfuel,global,FGEV_MEAN_global,99,FGEV,mean,10.28442966610572,10.221280821618786,0.0631488444869337
rhosnir,global,FGEV_MEAN_global,100,FGEV,mean,10.286374697091537,10.223864486910918,0.0625102101806192
taulnir,global,FGEV_MEAN_global,101,FGEV,mean,10.24212696268934,10.301489104236826,0.05936214154748498
rf_l1s1_bgc,global,FGEV_MEAN_global,102,FGEV,mean,10.316080789922067,10.260007288387511,0.0560735015345557
rholnir,global,FGEV_MEAN_global,103,FGEV,mean,10.252395466427611,10.307502918751,0.055107452323388983
tau_s2,global,FGEV_MEAN_global,104,FGEV,mean,10.229086535160304,10.283842076388654,0.05475554122834936
ekn_active,global,FGEV_MEAN_global,105,FGEV,mean,10.28470434196948,10.234521720449791,0.05018262151968855
rf_l2s1_bgc,global,FGEV_MEAN_global,106,FGEV,mean,10.314322498478264,10.264328606595921,0.04999389188234282
minrelh,global,FGEV_MEAN_global,107,FGEV,mean,10.231434551721065,10.280689823449656,0.049255271728590344
displar,global,FGEV_MEAN_global,108,FGEV,mean,10.219288152432899,10.267281564295114,0.047993411862215396
kp25ratio,global,FGEV_MEAN_global,109,FGEV,mean,10.280974670641417,10.233188295395367,0.04778637524604967
