param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
liq_canopy_storage_scalar,global,FCTR_IAV_global,FCTR,iav,13,0.0509688849775511,11,0.0638569775636768,0.012888092586125693,46
tpuse_sf,global,FCTR_IAV_global,FCTR,iav,22,0.0383635045753711,20,0.0508123656922198,0.012448861116848703,47
akn_active,global,FCTR_IAV_global,FCTR,iav,56,0.0133094515076189,175,0.0011149276241699,0.012194523883449,48
lwtop_ann,global,FCTR_IAV_global,FCTR,iav,147,0.002116016499016,57,0.014218761088511,0.012102744589495,49
stem_leaf,global,FCTR_IAV_global,FCTR,iav,131,0.0026740865632514,55,0.0143835471997035,0.0117094606364521,50
wood_density,global,FCTR_IAV_global,FCTR,iav,90,0.0064148416376193,45,0.0180440275801602,0.011629185942540898,51
jmax25top_sf,global,FCTR_IAV_global,FCTR,iav,44,0.0188853487788071,84,0.0078152798169346,0.011070068961872499,52
frac_sat_soil_dsl_init,global,FCTR_IAV_global,FCTR,iav,7,0.070371909565296,14,0.0596342925920539,0.010737616973242103,53
q10_mr,global,FCTR_IAV_global,FCTR,iav,68,0.0097985786147799,42,0.0204088040920062,0.010610225477226301,54
cc_dstem,global,FCTR_IAV_global,FCTR,iav,62,0.0120521619145247,167,0.0014694959659579,0.0105826659485668,55
lmr_intercept_atkin,global,FCTR_IAV_global,FCTR,iav,19,0.041060753807562,19,0.0515685710966113,0.010507817289049301,56
rf_l1s1_bgc,global,FCTR_IAV_global,FCTR,iav,40,0.0197083806011181,72,0.0094321551094307,0.0102762254916874,57
tau_s1,global,FCTR_IAV_global,FCTR,iav,38,0.0237531050964822,56,0.0142761457228123,0.0094769593736699,58
ndays_on,global,FCTR_IAV_global,FCTR,iav,49,0.0158694699827008,95,0.0064634190596488,0.009406050923051999,59
grperc,global,FCTR_IAV_global,FCTR,iav,80,0.0078859309555674,48,0.0171599562101625,0.009274025254595098,60
aq_sp_yield_min,global,FCTR_IAV_global,FCTR,iav,75,0.0091393221531825,191,2.511796609405703e-05,0.009114204187088443,61
xdrdt,global,FCTR_IAV_global,FCTR,iav,146,0.002144576218428,65,0.0112475399608005,0.0091029637423725,62
jmaxhd,global,FCTR_IAV_global,FCTR,iav,18,0.0423119585066794,28,0.0335079755104035,0.008803982996275897,63
psi50,global,FCTR_IAV_global,FCTR,iav,33,0.0293626150135151,24,0.0379403635401273,0.008577748526612201,64
interception_fraction,global,FCTR_IAV_global,FCTR,iav,69,0.0097765966438875,174,0.0012003551801174,0.0085762414637701,65
rf_s2s1_bgc,global,FCTR_IAV_global,FCTR,iav,50,0.0153150283534893,90,0.0067626552494144,0.0085523731040749,66
minrelh,global,FCTR_IAV_global,FCTR,iav,132,0.0026491503408132,66,0.0110322212701529,0.0083830709293397,67
freelivfix_slope_wet,global,FCTR_IAV_global,FCTR,iav,45,0.017654817421145,71,0.0094499271203707,0.0082048903007743,68
medlynslope,global,FCTR_IAV_global,FCTR,iav,2,0.1356278266046431,2,0.1276530648110769,0.007974761793566182,69
theta_cj,global,FCTR_IAV_global,FCTR,iav,9,0.0635644738249766,18,0.055611831212154,0.007952642612822594,70
lfuel,global,FCTR_IAV_global,FCTR,iav,167,0.0007511444359415,74,0.0085695949642614,0.0078184505283199,71
pc,global,FCTR_IAV_global,FCTR,iav,65,0.0110761959698324,130,0.0034083845734218,0.007667811396410601,72
rf_l2s1_bgc,global,FCTR_IAV_global,FCTR,iav,54,0.0140639740370308,39,0.0216056056512617,0.0075416316142309005,73
accum_factor,global,FCTR_IAV_global,FCTR,iav,184,0.0002667507707859,85,0.0076506252258202,0.0073838744550343,74
lai_dl,global,FCTR_IAV_global,FCTR,iav,64,0.0111337185817012,128,0.0038002914288583,0.0073334271528429,75
n_baseflow,global,FCTR_IAV_global,FCTR,iav,83,0.0074835508774629,54,0.0144178846340072,0.006934333756544299,76
tpuha,global,FCTR_IAV_global,FCTR,iav,59,0.0123471462926139,102,0.0059397269937463,0.0064074192988676,77
rh_low,global,FCTR_IAV_global,FCTR,iav,71,0.009299703879092,132,0.0030053939344347,0.0062943099446573,78
slatop,global,FCTR_IAV_global,FCTR,iav,119,0.003588271169769,70,0.0098720532375652,0.006283782067796201,79
snw_rds_refrz,global,FCTR_IAV_global,FCTR,iav,153,0.0015819125226707,83,0.007837817078419,0.006255904555748301,80
csoilc,global,FCTR_IAV_global,FCTR,iav,140,0.0023841507616346,76,0.0085337849716021,0.0061496342099675,81
a_coef,global,FCTR_IAV_global,FCTR,iav,165,0.0007737958891881,89,0.0067736697593193,0.0059998738701312,82
xl,global,FCTR_IAV_global,FCTR,iav,111,0.00445779990905,69,0.0103744499642041,0.005916650055154099,83
minpsi_hr,global,FCTR_IAV_global,FCTR,iav,99,0.0054873251381282,64,0.0113459868559759,0.0058586617178477,84
tkd_clay,global,FCTR_IAV_global,FCTR,iav,76,0.0089040018412266,131,0.0030566091619591,0.005847392679267501,85
cmb_cmplt_fact_cwd,global,FCTR_IAV_global,FCTR,iav,177,0.0005841126700029,97,0.0063538744333072,0.0057697617633043,86
rholvis,global,FCTR_IAV_global,FCTR,iav,164,0.0007860515509049,94,0.0064656188152155,0.0056795672643106,87
kp25ratio,global,FCTR_IAV_global,FCTR,iav,63,0.0116984193844023,100,0.0060307188542502,0.0056677005301521,88
tpuhd,global,FCTR_IAV_global,FCTR,iav,102,0.005235031091624,67,0.0108917801390858,0.0056567490474618,89
fun_cn_flex_b,global,FCTR_IAV_global,FCTR,iav,81,0.0075123229023963,60,0.0129355396100118,0.005423216707615501,90
tkd_sand,global,FCTR_IAV_global,FCTR,iav,66,0.0104093892865146,107,0.0053097509481409,0.0050996383383737,91
relhExp,global,FCTR_IAV_global,FCTR,iav,42,0.0191044952083828,53,0.0144480800893924,0.0046564151189904,92
denitrif_nitrateconc_coefficient,global,FCTR_IAV_global,FCTR,iav,79,0.0084892509971851,126,0.0038506658951892,0.0046385851019959,93
zetamaxstable,global,FCTR_IAV_global,FCTR,iav,91,0.0061168551246662,165,0.0014919861736418,0.004624868951024401,94
prh30,global,FCTR_IAV_global,FCTR,iav,88,0.006800977851098,146,0.0022554875765343,0.0045454902745637,95
rholnir,global,FCTR_IAV_global,FCTR,iav,58,0.0125827468639255,49,0.0171226757989689,0.004539928935043399,96
taulvis,global,FCTR_IAV_global,FCTR,iav,107,0.0045677005567038,190,6.128284607687107e-05,0.004506417710626929,97
tau_s3,global,FCTR_IAV_global,FCTR,iav,101,0.0052595505339916,178,0.0008380106360976,0.004421539897894,98
wc2wjb0,global,FCTR_IAV_global,FCTR,iav,12,0.0544095227481808,15,0.0588073720746025,0.0043978493264217045,99
displar,global,FCTR_IAV_global,FCTR,iav,113,0.0043694134067494,188,0.0001369093679137,0.0042325040388357,100
C2_liq_Brun89,global,FCTR_IAV_global,FCTR,iav,182,0.0002858769949099,116,0.0044722089699283,0.0041863319750184,101
baseflow_scalar,global,FCTR_IAV_global,FCTR,iav,137,0.0024960965278492,91,0.0066680020163249,0.0041719054884757,102
croot_stem,global,FCTR_IAV_global,FCTR,iav,148,0.0020261843537809,101,0.0060169879138255,0.0039908035600446,103
ekn_active,global,FCTR_IAV_global,FCTR,iav,186,0.0002046080574584,120,0.0041936830570292,0.0039890749995708,104
csol_om,global,FCTR_IAV_global,FCTR,iav,136,0.0025301055416755,96,0.0064462148284533,0.0039161092867778,105
denitrif_respiration_coefficient,global,FCTR_IAV_global,FCTR,iav,78,0.0086206892127477,114,0.0047934754363502,0.0038272137763975004,106
br_root,global,FCTR_IAV_global,FCTR,iav,106,0.0047465412703647,177,0.0009963273524125,0.0037502139179522,107
jmaxha,global,FCTR_IAV_global,FCTR,iav,61,0.012090581318892,77,0.0084195080516147,0.0036710732672772996,108
br_mr,global,FCTR_IAV_global,FCTR,iav,114,0.0043352296164284,82,0.0078585633543132,0.0035233337378847993,109
e_ice,global,FCTR_IAV_global,FCTR,iav,120,0.0035640151064217,88,0.0068970394467541,0.0033330243403324,110
jmaxse_sf,global,FCTR_IAV_global,FCTR,iav,30,0.034006424002056,26,0.0373360982586771,0.003329674256621097,111
cn_s3_bgc,global,FCTR_IAV_global,FCTR,iav,73,0.0092427838141584,99,0.0060433172750873,0.0031994665390711,112
cmb_cmplt_fact_litter,global,FCTR_IAV_global,FCTR,iav,103,0.0051306123599926,78,0.0082304427662023,0.003099830406209701,113
k_nitr_max_perday,global,FCTR_IAV_global,FCTR,iav,156,0.0013950854346946,117,0.004465362641794,0.0030702772070994003,114
rf_s2s3_bgc,global,FCTR_IAV_global,FCTR,iav,105,0.0050638471196783,154,0.0020574512929193,0.003006395826759,115
slopebeta,global,FCTR_IAV_global,FCTR,iav,135,0.0025434444590892,105,0.0055155562823118,0.0029721118232226003,116
ufuel,global,FCTR_IAV_global,FCTR,iav,121,0.0035150795932247,98,0.0062489480834044,0.0027338684901797,117
