param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
leaf_long,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,26,0.0221773941485782,26,0.0343058277040733,0.012128433555495095,37
theta_ip,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,185,0.0002542640884634,51,0.0121797570550766,0.0119254929666132,38
zetamaxstable,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,33,0.0168502281796327,100,0.0049985465294916,0.0118516816501411,39
slopemax,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,31,0.0183801049744904,80,0.0072150868917962,0.0111650180826942,40
n_baseflow,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,25,0.0222326431222056,29,0.0330289802970809,0.010796337174875301,41
nstem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,39,0.0134271011755051,34,0.0239534038903846,0.0105263027148795,42
snw_rds_refrz,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,43,0.0123191584577971,147,0.0020202564098166,0.0102989020479805,43
tau_s1,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,46,0.0117064295159365,157,0.001546405065501,0.0101600244504355,44
tau_l2_l3,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,36,0.0149342156798776,102,0.0049732897068798,0.0099609259729978,45
br_root,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,49,0.0103480844482928,180,0.0004872505499441,0.009860833898348699,46
kn_nonmyc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,153,0.0018899206588274,53,0.0114404069640521,0.0095504863052247,47
pc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,50,0.0102399732759514,169,0.0009939759204471,0.0092459973555043,48
kmax,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,22,0.027074938608703,38,0.017936862459816,0.009138076148887002,49
grperc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,89,0.0051906393613034,44,0.0141388475281512,0.008948208166847799,50
minpsi_hr,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,176,0.0005467630507588,65,0.0090817823004566,0.0085350192496978,51
rho_max,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,58,0.0086352608025126,188,0.0001201290231599,0.0085151317793527,52
snowcan_unload_temp_fact,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,161,0.0011977072618507,61,0.0094973652135348,0.0082996579516841,53
rholnir,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,162,0.0011417407272812,64,0.0091529550581097,0.008011214330828501,54
rf_l1s1_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,42,0.0130453404846813,98,0.0050532529427643,0.007992087541917,55
fnps,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,61,0.0082030899314903,186,0.000240775833432,0.0079623140980583,56
theta_psii,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,110,0.0036650562359296,52,0.0116192500622132,0.007954193826283599,57
tpuhd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,172,0.0006505069354771,69,0.0085345845844964,0.0078840776490193,58
ekn_active,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,167,0.0008895159322505,68,0.0085405446190036,0.0076510286867531,59
fun_cn_flex_a,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,148,0.0020615128049362,60,0.0097117560111964,0.0076502432062602,60
baseflow_scalar,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,13,0.041994386816639,16,0.0494872420460036,0.007492855229364596,61
a_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,171,0.0006887348293288,73,0.0081317649685923,0.0074430301392635,62
KCN,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,141,0.0024484882472171,59,0.0098434625204993,0.007394974273282201,63
cc_dstem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,57,0.0087164268829967,158,0.0015101472765113,0.0072062796064853996,64
clay_pf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,86,0.005311355676659,49,0.0123047896995178,0.0069934340228588,65
wind_snowcompact_fact,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,85,0.0053380152835422,50,0.0122527461640846,0.0069147308805424,66
aq_sp_yield_min,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,75,0.0067321478270835,191,2.846248601584556e-06,0.006729301578481915,67
taulvis,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,154,0.0018524512391918,70,0.0085015681361337,0.006649116896941901,68
slatop,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,74,0.0068256972635172,47,0.013401699551883,0.006576002288365801,69
pot_hmn_ign_counts_alpha,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,51,0.0100387886963069,116,0.0036282435041878,0.0064105451921190985,70
rhosvis,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,105,0.0040613151457072,57,0.0102594173066109,0.0061981021609037,71
fd_pft,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,63,0.0079873538707042,149,0.0019194971112188,0.006067856759485401,72
fun_cn_flex_b,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,54,0.0093609680390424,119,0.0035072191823507,0.005853748856691701,73
cn_s3_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,126,0.0030614788920619,67,0.0088395028312239,0.005778023939162,74
wood_density,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,137,0.0024721182233792,72,0.0082104067552289,0.005738288531849701,75
a_exp,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,109,0.0038354821990213,62,0.0094464645637534,0.005610982364732099,76
som_diffus,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,56,0.0088035003645938,42,0.014240727841295,0.0054372274767012,77
C2_liq_Brun89,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,143,0.0023039236802033,77,0.0075461109640309,0.0052421872838276,78
frootcn,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,119,0.0032186351867961,71,0.0083609790828713,0.005142343896075199,79
jmaxse_sf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,10,0.0460780825490603,23,0.040998061215773,0.005080021333287298,80
denitrif_respiration_coefficient,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,163,0.0011306063045881,85,0.0061999632956604,0.0050693569910723,81
freelivfix_slope_wet,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,100,0.0043062630064266,63,0.009293876312153,0.004987613305726399,82
ndays_off,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,152,0.0019371994872056,83,0.006879487866812,0.0049422883796064,83
dleaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,9,0.048780983427081,12,0.0536193101666503,0.004838326739569299,84
lai_dl,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,53,0.0097071651347271,96,0.0052152637130122,0.0044919014217148995,85
fsr_pft,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,65,0.0078296291736323,122,0.0033378365419087,0.0044917926317236,86
csol_sand,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,169,0.0008667260528625,94,0.0053128097109549,0.0044460836580924,87
tau_cwd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,94,0.0049707432509662,178,0.0005829953775509,0.004387747873415299,88
accum_factor,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,72,0.0070509543143805,131,0.0028266590255022,0.004224295288878299,89
rstem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,80,0.0056600719752744,159,0.001458313643965,0.0042017583313094,90
froot_leaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,28,0.0193688264293654,41,0.0152393195239097,0.0041295069054557,91
csoilc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,48,0.0106844100108126,84,0.0065646598929657,0.004119750117846899,92
pd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,166,0.0009534227885938,101,0.0049754124252326,0.0040219896366388,93
